Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING	NET_RATING	AST_PCT	AST_TOV	AST_RATIO	OREB_PCT	DREB_PCT	REB_PCT	TM_TOV_PCT	EFG_PCT	TS_PCT	PACE	PIE
1610612743	0022000736	APR 01, 2021	DEN @ LAC	W	30	18	0.625	240	39	81	0.481	13	25	0.52	10	14	0.714	7	31	38	28	6	5	13	16	101	113.5	105.6	7.9	0.718	2.15	21.8	0.25	0.647	0.463	14.6	0.562	0.579	89.0	0.564
1610612743	0022000719	MAR 30, 2021	DEN vs. PHI	W	29	18	0.617	240	39	81	0.481	12	31	0.387	14	17	0.824	9	42	51	26	9	6	20	16	104	106.1	99.0	7.2	0.667	1.3	19.3	0.302	0.875	0.604	20.4	0.556	0.588	97.0	0.563
1610612743	0022000705	MAR 28, 2021	DEN vs. ATL	W	28	18	0.609	240	50	92	0.543	15	36	0.417	11	16	0.688	15	34	49	32	7	3	10	15	126	134.0	108.5	25.5	0.64	3.2	22.7	0.356	0.881	0.609	10.6	0.625	0.636	94.0	0.609
1610612743	0022000689	MAR 26, 2021	DEN @ NOP	W	27	18	0.6	240	47	93	0.505	14	28	0.5	5	7	0.714	11	25	36	28	7	7	8	16	113	124.2	118.7	5.5	0.596	3.5	21.2	0.292	0.667	0.46	8.8	0.581	0.588	91.0	0.488
1610612743	0022000668	MAR 24, 2021	DEN @ TOR	L	26	18	0.591	240	41	98	0.418	14	43	0.326	15	18	0.833	17	29	46	25	5	2	11	19	111	114.4	137.8	-23.3	0.61	2.08	17.5	0.356	0.711	0.51	12.4	0.49	0.524	97.5	0.395
1610612743	0022000661	MAR 23, 2021	DEN @ ORL	W	26	17	0.605	240	45	91	0.495	8	30	0.267	12	13	0.923	13	39	52	25	12	7	10	13	110	115.8	105.3	10.5	0.556	2.08	18.7	0.348	0.765	0.567	12.6	0.538	0.569	94.5	0.578
1610612743	0022000646	MAR 21, 2021	DEN vs. NOP	L	25	17	0.595	240	44	88	0.5	12	34	0.353	8	10	0.8	10	27	37	30	9	5	15	28	108	110.2	115.3	-5.1	0.682	2.0	21.8	0.289	0.609	0.451	15.3	0.568	0.584	98.0	0.458
1610612743	0022000637	MAR 19, 2021	DEN vs. CHI	W	25	16	0.61	265	48	91	0.527	14	34	0.412	21	27	0.778	9	34	43	29	10	3	13	22	131	121.3	117.6	3.7	0.604	2.23	20.0	0.234	0.75	0.495	12.0	0.604	0.637	97.81	0.522
1610612743	0022000624	MAR 17, 2021	DEN vs. CHA	W	24	16	0.6	240	52	90	0.578	16	44	0.364	9	13	0.692	8	40	48	37	12	3	15	22	129	125.2	101.0	24.3	0.712	2.31	24.9	0.256	0.84	0.584	15.5	0.667	0.674	103.0	0.628
1610612743	0022000606	MAR 15, 2021	DEN vs. IND	W	23	16	0.59	240	45	97	0.464	15	28	0.536	16	19	0.842	17	37	54	32	7	7	10	15	121	126.0	112.8	13.3	0.711	3.2	21.7	0.434	0.75	0.59	10.4	0.541	0.574	95.0	0.557
1610612743	0022000592	MAR 13, 2021	DEN vs. DAL	L	22	16	0.579	240	37	90	0.411	16	41	0.39	13	18	0.722	12	30	42	27	5	1	10	19	103	113.2	127.5	-14.3	0.73	2.7	20.0	0.321	0.705	0.49	11.0	0.5	0.526	91.0	0.417
1610612743	0022000580	MAR 12, 2021	DEN @ MEM	W	22	15	0.595	240	41	92	0.446	13	37	0.351	8	11	0.727	9	36	45	27	10	5	9	10	103	105.1	105.2	-0.1	0.659	2.25	19.9	0.269	0.766	0.505	12.2	0.516	0.532	97.5	0.518
1610612743	0022000553	MAR 04, 2021	DEN @ IND	W	21	15	0.583	240	45	77	0.584	12	28	0.429	11	16	0.688	6	35	41	27	6	5	19	13	113	116.5	107.3	9.2	0.6	1.42	20.8	0.286	0.717	0.545	19.6	0.662	0.672	96.5	0.577
1610612743	0022000540	MAR 02, 2021	DEN @ MIL	W	20	15	0.571	240	53	95	0.558	11	30	0.367	11	12	0.917	9	36	45	28	10	3	10	19	128	133.3	100.0	33.3	0.528	2.8	20.2	0.302	0.735	0.533	10.4	0.616	0.638	96.5	0.652
1610612743	0022000531	MAR 01, 2021	DEN @ CHI	W	19	15	0.559	240	46	87	0.529	10	27	0.37	16	20	0.8	9	41	50	22	4	6	12	18	118	119.2	113.1	6.1	0.478	1.69	16.8	0.256	0.719	0.52	13.1	0.586	0.616	99.0	0.547
1610612743	0022000518	FEB 27, 2021	DEN @ OKC	W	18	15	0.545	240	49	89	0.551	15	31	0.484	13	16	0.813	6	43	49	30	6	3	12	16	126	123.5	95.0	28.5	0.612	2.31	21.6	0.238	0.815	0.563	12.7	0.635	0.656	101.5	0.637
1610612743	0022000502	FEB 25, 2021	DEN vs. WAS	L	17	15	0.531	240	37	85	0.435	15	38	0.395	21	24	0.875	12	32	44	23	6	7	18	20	110	110.0	113.1	-3.1	0.622	1.28	16.8	0.327	0.761	0.537	18.0	0.524	0.576	99.5	0.468
1610612743	0022000487	FEB 23, 2021	DEN vs. POR	W	17	14	0.548	240	40	94	0.426	14	36	0.389	17	18	0.944	10	30	40	25	8	3	1	10	111	122.0	115.2	6.8	0.625	25.0	19.5	0.241	0.761	0.48	1.1	0.5	0.545	91.5	0.534
1610612743	0022000470	FEB 21, 2021	DEN @ ATL	L	16	14	0.533	240	43	84	0.512	16	36	0.444	13	16	0.813	3	30	33	25	8	3	13	24	115	116.2	124.2	-8.1	0.581	1.92	19.4	0.146	0.762	0.458	13.1	0.607	0.632	99.0	0.448
1610612743	0022000563	FEB 19, 2021	DEN @ CLE	W	16	13	0.552	240	46	80	0.575	15	31	0.484	13	17	0.765	6	31	37	24	9	2	15	17	120	125.0	107.3	17.7	0.522	1.41	18.7	0.278	0.688	0.512	17.7	0.669	0.686	96.0	0.576
1610612743	0022000437	FEB 17, 2021	DEN @ WAS	L	15	13	0.536	240	48	92	0.522	17	38	0.447	15	18	0.833	10	32	42	23	7	7	11	26	128	124.3	127.5	-3.2	0.479	1.77	16.9	0.234	0.733	0.478	12.6	0.614	0.641	102.5	0.47
1610612743	0022000427	FEB 16, 2021	DEN @ BOS	L	15	12	0.556	240	38	84	0.452	9	34	0.265	14	15	0.933	11	27	38	25	12	3	17	18	99	101.0	114.3	-13.3	0.658	1.47	18.9	0.261	0.628	0.438	17.3	0.506	0.546	98.0	0.48
1610612743	0022000416	FEB 14, 2021	DEN vs. LAL	W	15	11	0.577	240	39	85	0.459	19	47	0.404	25	34	0.735	9	38	47	28	6	4	9	24	122	123.2	106.1	17.2	0.718	2.8	20.3	0.25	0.796	0.528	10.1	0.571	0.61	99.0	0.562
1610612743	0022000401	FEB 12, 2021	DEN vs. OKC	W	14	11	0.56	240	40	87	0.46	10	40	0.25	7	10	0.7	7	34	41	24	6	6	13	14	97	102.1	99.0	3.1	0.6	1.85	18.7	0.204	0.691	0.462	13.7	0.517	0.531	95.5	0.52
1610612743	0022000388	FEB 10, 2021	DEN vs. CLE	W	13	11	0.542	240	51	85	0.6	16	36	0.444	15	21	0.714	4	35	39	31	12	9	11	18	133	133.0	95.0	38.0	0.608	2.58	22.6	0.205	0.639	0.47	12.0	0.694	0.706	100.0	0.67
1610612743	0022000373	FEB 08, 2021	DEN vs. MIL	L	12	11	0.522	240	41	94	0.436	15	36	0.417	15	16	0.938	8	30	38	22	5	4	9	15	112	115.5	127.6	-12.1	0.537	2.44	16.7	0.245	0.689	0.449	9.3	0.516	0.554	97.5	0.433
1610612743	0022000352	FEB 06, 2021	DEN @ SAC	L	12	10	0.545	240	45	97	0.464	13	35	0.371	11	14	0.786	13	34	47	30	3	9	9	18	114	116.3	121.4	-5.1	0.667	3.0	21.0	0.321	0.729	0.515	10.2	0.531	0.553	98.0	0.465
1610612743	0022000341	FEB 04, 2021	DEN @ LAL	L	12	9	0.571	240	36	92	0.391	8	28	0.286	13	15	0.867	16	26	42	19	9	2	15	23	93	96.9	117.5	-20.7	0.528	1.12	14.1	0.351	0.718	0.5	17.7	0.435	0.472	96.5	0.336
1610612743	0022000306	JAN 31, 2021	DEN vs. UTA	W	12	8	0.6	240	47	87	0.54	18	28	0.643	16	19	0.842	7	32	39	28	8	2	8	27	128	129.3	120.6	8.7	0.596	3.5	21.3	0.195	0.733	0.477	8.1	0.644	0.671	98.0	0.556
1610612743	0022000296	JAN 29, 2021	DEN @ SAS	L	11	8	0.579	240	41	78	0.526	14	31	0.452	13	20	0.65	7	30	37	25	8	5	15	15	109	112.4	121.4	-9.1	0.61	1.56	19.6	0.2	0.75	0.475	16.5	0.615	0.628	97.5	0.462
1610612743	0022000275	JAN 27, 2021	DEN @ MIA	W	11	7	0.611	240	42	92	0.457	14	43	0.326	11	11	1.0	12	37	49	29	14	4	13	12	109	114.7	85.4	29.3	0.69	2.07	20.7	0.32	0.827	0.578	14.7	0.533	0.563	95.5	0.645
1610612743	0022000265	JAN 25, 2021	DEN @ DAL	W	10	7	0.588	240	40	79	0.506	15	35	0.429	22	28	0.786	14	35	49	25	9	4	16	20	117	120.6	116.5	4.1	0.625	1.39	18.6	0.372	0.778	0.58	18.6	0.601	0.641	97.0	0.523
1610612743	0022000248	JAN 23, 2021	DEN @ PHX	W	9	7	0.563	290	40	97	0.412	15	36	0.417	25	32	0.781	12	53	65	22	4	3	16	20	120	104.3	98.2	6.1	0.55	1.22	14.6	0.262	0.857	0.565	15.7	0.49	0.54	94.76	0.541
1610612743	0022000238	JAN 22, 2021	DEN @ PHX	W	8	7	0.533	265	53	103	0.515	6	26	0.231	18	19	0.947	10	33	43	32	12	1	9	15	130	121.5	117.8	3.7	0.604	3.56	21.0	0.294	0.745	0.51	8.4	0.544	0.584	96.91	0.535
1610612743	0022000213	JAN 19, 2021	DEN vs. OKC	W	7	7	0.5	240	46	105	0.438	14	42	0.333	13	14	0.929	18	40	58	29	11	3	14	22	119	114.4	97.1	17.3	0.63	1.93	18.7	0.373	0.755	0.554	14.4	0.505	0.535	104.0	0.592
1610612743	0022000200	JAN 17, 2021	DEN vs. UTA	L	6	7	0.462	240	40	100	0.4	14	37	0.378	11	15	0.733	23	29	52	25	6	6	9	23	105	112.9	117.2	-4.3	0.625	2.5	17.7	0.435	0.791	0.581	10.8	0.47	0.492	93.0	0.471
1610612743	0022000177	JAN 14, 2021	DEN vs. GSW	W	6	6	0.5	240	41	90	0.456	11	37	0.297	21	27	0.778	10	40	50	29	11	5	13	23	114	107.5	99.0	8.5	0.707	2.07	20.0	0.25	0.872	0.545	13.2	0.517	0.559	105.5	0.548
1610612743	0022000158	JAN 12, 2021	DEN @ BKN	L	5	6	0.455	240	44	88	0.5	18	37	0.486	10	16	0.625	9	23	32	28	12	5	13	18	116	120.8	124.5	-3.7	0.636	2.15	20.6	0.255	0.714	0.451	13.5	0.602	0.61	97.0	0.455
1610612743	0022000144	JAN 10, 2021	DEN @ NYK	W	5	5	0.5	240	45	84	0.536	15	35	0.429	9	12	0.75	8	35	43	23	11	4	12	25	114	125.3	96.7	28.5	0.511	1.92	18.5	0.275	0.761	0.535	13.2	0.625	0.638	91.5	0.627
1610612743	0022000133	JAN 09, 2021	DEN @ PHI	W	4	5	0.444	240	45	90	0.5	12	33	0.364	13	15	0.867	15	30	45	28	11	7	17	12	115	117.3	105.1	12.2	0.622	1.65	19.8	0.37	0.541	0.467	17.3	0.567	0.595	98.0	0.617
1610612743	0022000120	JAN 07, 2021	DEN vs. DAL	L	3	5	0.375	265	43	97	0.443	15	44	0.341	16	21	0.762	9	38	47	25	8	1	13	27	117	108.3	114.8	-6.5	0.581	1.79	17.2	0.273	0.837	0.538	13.0	0.521	0.551	97.81	0.435
1610612743	0022000104	JAN 05, 2021	DEN vs. MIN	W	3	4	0.429	240	41	79	0.519	8	25	0.32	33	45	0.733	10	32	42	22	9	2	14	27	123	117.1	109.4	7.7	0.537	1.38	16.1	0.289	0.75	0.536	15.2	0.57	0.622	105.5	0.532
1610612743	0022000088	JAN 03, 2021	DEN @ MIN	W	2	4	0.333	240	45	92	0.489	19	45	0.422	15	21	0.714	13	30	43	34	6	4	15	11	124	126.5	113.5	13.0	0.756	2.27	22.6	0.431	0.75	0.579	15.3	0.592	0.612	97.0	0.535
1610612743	0022000076	JAN 01, 2021	DEN vs. PHX	L	1	4	0.2	240	39	86	0.453	12	29	0.414	13	16	0.813	8	30	38	28	7	1	11	25	103	110.8	114.0	-3.2	0.718	2.33	21.0	0.298	0.732	0.5	12.9	0.523	0.554	93.0	0.493
1610612743	0022000055	DEC 29, 2020	DEN @ SAC	L	1	3	0.25	240	44	81	0.543	11	28	0.393	16	20	0.8	7	32	39	27	7	5	19	18	115	113.9	123.8	-9.9	0.614	1.35	19.7	0.27	0.725	0.534	19.8	0.611	0.64	101.0	0.48
1610612743	0022000044	DEC 28, 2020	DEN vs. HOU	W	1	2	0.333	240	46	87	0.529	14	31	0.452	18	32	0.563	11	41	52	31	8	7	14	18	124	120.4	106.7	13.7	0.674	1.94	20.9	0.286	0.808	0.554	15.5	0.609	0.613	103.5	0.588
1610612743	0022000009	DEC 25, 2020	DEN vs. LAC	L	0	2	0.0	240	37	81	0.457	11	36	0.306	23	31	0.742	10	22	32	25	7	1	13	20	108	112.5	126.0	-13.5	0.676	1.92	18.8	0.298	0.676	0.457	13.5	0.525	0.571	96.0	0.434
1610612743	0022000019	DEC 23, 2020	DEN vs. SAC	L	0	1	0.0	265	47	98	0.48	8	29	0.276	20	24	0.833	10	36	46	28	6	11	15	25	122	108.9	111.7	-2.8	0.596	1.87	18.5	0.222	0.678	0.46	13.4	0.52	0.562	100.98	0.527
1610612744	0022001070	MAY 16, 2021	GSW vs. MEM	W	39	33	0.542	240	41	83	0.494	15	39	0.385	16	18	0.889	12	34	46	26	9	4	19	19	113	114.1	101.0	13.1	0.634	1.3	19.0	0.333	0.679	0.526	20.2	0.584	0.621	99.5	0.562
1610612744	0022001059	MAY 14, 2021	GSW vs. NOP	W	38	33	0.535	240	42	87	0.483	17	39	0.436	24	30	0.8	8	38	46	29	4	4	11	21	125	120.2	116.2	4.0	0.69	2.42	20.5	0.184	0.707	0.467	11.5	0.58	0.624	104.5	0.538
1610612744	0022001039	MAY 11, 2021	GSW vs. PHX	W	37	33	0.529	240	47	95	0.495	11	40	0.275	17	20	0.85	12	28	40	33	8	1	8	20	122	132.6	123.4	9.2	0.702	3.3	22.5	0.4	0.769	0.562	10.9	0.553	0.588	93.0	0.512
1610612744	0022001030	MAY 10, 2021	GSW vs. UTA	W	36	33	0.522	240	41	88	0.466	14	42	0.333	23	25	0.92	9	32	41	26	8	2	10	20	119	119.0	114.9	4.1	0.634	2.6	19.3	0.191	0.686	0.449	10.0	0.545	0.601	100.5	0.551
1610612744	0022001017	MAY 08, 2021	GSW vs. OKC	W	35	33	0.515	240	47	81	0.58	27	54	0.5	15	18	0.833	2	44	46	31	5	4	18	19	136	129.5	93.3	36.3	0.66	1.63	22.3	0.167	0.797	0.558	18.1	0.747	0.765	104.5	0.67
1610612744	0022001001	MAY 06, 2021	GSW vs. OKC	W	34	33	0.507	240	42	86	0.488	19	47	0.404	15	18	0.833	7	42	49	36	4	1	13	19	118	118.0	97.0	21.0	0.857	2.57	25.0	0.196	0.857	0.559	14.0	0.599	0.628	100.0	0.611
1610612744	0022000987	MAY 04, 2021	GSW @ NOP	L	33	33	0.5	240	39	93	0.419	20	53	0.377	5	7	0.714	8	40	48	22	7	9	18	17	103	97.2	103.8	-6.7	0.564	1.22	16.2	0.218	0.729	0.482	17.0	0.527	0.536	105.0	0.439
1610612744	0022000977	MAY 03, 2021	GSW @ NOP	W	33	32	0.508	240	47	88	0.534	17	44	0.386	12	14	0.857	5	33	38	31	9	8	14	28	123	115.0	102.9	12.1	0.66	2.07	22.1	0.143	0.704	0.458	14.0	0.631	0.653	106.0	0.555
1610612744	0022000958	MAY 01, 2021	GSW @ HOU	W	32	32	0.5	240	39	84	0.464	18	46	0.391	17	24	0.708	4	46	50	32	10	8	17	18	113	106.6	82.1	24.5	0.821	1.88	22.3	0.146	0.77	0.495	16.0	0.571	0.598	106.0	0.672
1610612744	0022000946	APR 29, 2021	GSW @ MIN	L	31	32	0.492	240	42	85	0.494	15	38	0.395	15	21	0.714	4	30	34	28	10	7	10	21	114	112.9	126.0	-13.1	0.667	2.8	21.2	0.106	0.607	0.379	9.9	0.582	0.605	100.5	0.479
1610612744	0022000932	APR 27, 2021	GSW vs. DAL	L	31	31	0.5	240	34	84	0.405	16	43	0.372	19	24	0.792	10	33	43	25	11	5	18	18	103	99.0	129.1	-30.1	0.735	1.39	18.2	0.222	0.75	0.459	17.3	0.5	0.545	103.5	0.402
1610612744	0022000915	APR 25, 2021	GSW vs. SAC	W	31	30	0.508	240	46	95	0.484	14	36	0.389	11	15	0.733	17	36	53	30	5	3	16	16	117	117.0	111.9	5.1	0.652	1.76	20.2	0.373	0.826	0.588	17.0	0.558	0.576	100.5	0.52
1610612744	0022000903	APR 23, 2021	GSW vs. DEN	W	30	30	0.5	240	45	84	0.536	15	39	0.385	13	18	0.722	7	45	52	40	8	4	14	15	118	120.4	98.0	22.4	0.889	2.67	27.2	0.225	0.818	0.568	15.3	0.625	0.642	98.5	0.62
1610612744	0022000885	APR 21, 2021	GSW @ WAS	L	29	30	0.492	240	40	101	0.396	15	45	0.333	19	21	0.905	10	34	44	22	15	5	17	23	114	100.0	103.5	-3.5	0.55	1.29	14.7	0.254	0.661	0.445	14.9	0.47	0.517	114.0	0.444
1610612744	0022000870	APR 19, 2021	GSW @ PHI	W	29	29	0.5	240	34	76	0.447	14	32	0.438	25	32	0.781	6	39	45	15	2	5	16	19	107	107.0	97.0	10.0	0.441	0.94	12.4	0.227	0.754	0.525	16.0	0.539	0.594	99.5	0.517
1610612744	0022000858	APR 17, 2021	GSW @ BOS	L	28	29	0.491	240	41	80	0.513	17	40	0.425	15	20	0.75	8	32	40	22	6	2	17	23	114	118.8	121.4	-2.7	0.537	1.22	17.1	0.238	0.692	0.489	18.8	0.619	0.642	97.0	0.475
1610612744	0022000841	APR 15, 2021	GSW @ CLE	W	28	28	0.5	240	47	92	0.511	17	46	0.37	8	10	0.8	9	38	47	33	9	5	15	24	119	117.8	102.0	15.8	0.702	2.06	22.7	0.298	0.813	0.558	15.8	0.603	0.617	100.0	0.592
1610612744	0022000836	APR 14, 2021	GSW @ OKC	W	27	28	0.491	240	52	95	0.547	24	47	0.511	19	23	0.826	9	32	41	39	12	6	14	20	147	138.7	101.9	36.8	0.75	2.79	24.7	0.222	0.623	0.439	13.2	0.674	0.699	106.5	0.669
1610612744	0022000821	APR 12, 2021	GSW vs. DEN	W	26	28	0.481	240	39	81	0.481	18	44	0.409	20	22	0.909	4	32	36	23	11	3	16	22	116	111.5	104.9	6.6	0.59	1.44	17.7	0.163	0.733	0.455	15.4	0.593	0.64	103.0	0.546
1610612744	0022000802	APR 10, 2021	GSW vs. HOU	W	25	28	0.472	240	49	91	0.538	14	35	0.4	13	16	0.813	9	36	45	31	13	5	16	19	125	121.4	104.8	16.6	0.633	1.94	21.4	0.273	0.706	0.505	15.5	0.615	0.637	103.5	0.584
1610612744	0022000798	APR 09, 2021	GSW vs. WAS	L	24	28	0.462	240	41	88	0.466	11	36	0.306	14	21	0.667	8	33	41	27	15	3	13	20	107	102.9	107.8	-5.0	0.659	2.08	19.7	0.224	0.714	0.469	12.5	0.528	0.55	103.0	0.494
1610612744	0022000774	APR 06, 2021	GSW vs. MIL	W	24	27	0.471	240	46	96	0.479	15	40	0.375	15	17	0.882	12	30	42	28	6	5	11	18	122	120.8	119.8	1.0	0.609	2.55	19.7	0.294	0.767	0.511	10.9	0.557	0.589	101.0	0.488
1610612744	0022000759	APR 04, 2021	GSW @ ATL	L	23	27	0.46	240	43	92	0.467	10	40	0.25	15	21	0.714	9	36	45	25	12	6	16	26	111	104.7	110.4	-5.7	0.581	1.56	17.6	0.212	0.765	0.485	15.1	0.522	0.548	106.0	0.482
1610612744	0022000737	APR 02, 2021	GSW @ TOR	L	23	26	0.469	240	26	79	0.329	11	34	0.324	14	18	0.778	7	31	38	19	5	4	21	18	77	77.8	128.7	-50.9	0.731	0.9	15.0	0.17	0.727	0.423	21.2	0.399	0.443	100.0	0.219
1610612744	0022000733	APR 01, 2021	GSW @ MIA	L	23	25	0.479	240	36	82	0.439	15	37	0.405	22	25	0.88	12	34	46	23	7	3	20	26	109	111.2	116.0	-4.8	0.639	1.15	16.9	0.286	0.778	0.521	20.4	0.53	0.586	99.0	0.434
1610612744	0022000716	MAR 29, 2021	GSW vs. CHI	W	23	24	0.489	240	46	92	0.5	16	38	0.421	8	9	0.889	10	29	39	28	9	8	14	14	116	117.2	103.0	14.1	0.609	1.87	20.1	0.298	0.732	0.5	15.2	0.587	0.604	99.0	0.536
1610612744	0022000692	MAR 26, 2021	GSW vs. ATL	L	22	24	0.478	240	39	79	0.494	12	28	0.429	18	26	0.692	5	28	33	29	7	4	12	22	108	111.3	127.8	-16.5	0.744	2.23	21.9	0.133	0.744	0.417	13.4	0.57	0.597	97.0	0.421
1610612744	0022000682	MAR 25, 2021	GSW @ SAC	L	22	23	0.489	240	45	88	0.511	17	32	0.531	12	12	1.0	7	31	38	24	4	0	12	19	119	122.7	145.4	-22.7	0.533	2.0	18.6	0.233	0.816	0.506	12.4	0.608	0.638	97.0	0.41
1610612744	0022000665	MAR 23, 2021	GSW vs. PHI	L	22	22	0.5	240	36	83	0.434	8	25	0.32	18	26	0.692	6	32	38	22	5	7	11	23	98	100.0	110.2	-10.2	0.611	1.69	17.0	0.235	0.648	0.448	13.3	0.482	0.519	98.0	0.483
1610612744	0022000642	MAR 20, 2021	GSW @ MEM	L	22	21	0.512	240	31	90	0.344	13	41	0.317	28	34	0.824	7	39	46	23	8	7	11	25	103	97.2	103.7	-6.6	0.742	1.92	16.4	0.21	0.733	0.467	11.3	0.417	0.491	106.5	0.429
1610612744	0022000636	MAR 19, 2021	GSW @ MEM	W	22	20	0.524	240	44	91	0.484	15	41	0.366	13	18	0.722	8	35	43	31	13	6	13	16	116	110.5	100.0	10.5	0.705	2.38	21.7	0.224	0.776	0.5	12.4	0.566	0.586	104.0	0.561
1610612744	0022000622	MAR 17, 2021	GSW @ HOU	W	21	20	0.512	240	41	90	0.456	16	45	0.356	10	12	0.833	6	42	48	32	7	4	12	26	108	105.9	92.2	13.7	0.78	2.46	22.8	0.157	0.75	0.467	12.7	0.544	0.567	102.0	0.603
1610612744	0022000608	MAR 15, 2021	GSW vs. LAL	L	20	20	0.5	240	34	79	0.43	13	37	0.351	16	24	0.667	9	21	30	24	9	2	22	23	97	96.0	124.3	-28.2	0.706	1.09	17.7	0.196	0.71	0.39	21.8	0.513	0.542	102.0	0.298
1610612744	0022000594	MAR 14, 2021	GSW vs. UTA	W	20	19	0.513	240	50	89	0.562	16	31	0.516	15	18	0.833	5	35	40	33	12	2	13	26	131	126.0	113.3	12.6	0.66	2.36	22.9	0.175	0.655	0.453	13.5	0.652	0.676	104.5	0.558
1610612744	0022000576	MAR 11, 2021	GSW @ LAC	L	19	19	0.5	240	38	88	0.432	9	36	0.25	19	27	0.704	5	39	44	20	6	6	16	23	104	95.4	118.2	-22.8	0.526	1.25	14.7	0.148	0.764	0.459	14.7	0.483	0.521	109.5	0.38
1610612744	0022000185	MAR 04, 2021	GSW @ PHX	L	19	18	0.514	240	38	88	0.432	12	35	0.343	10	16	0.625	9	31	40	22	9	4	17	11	98	94.2	115.4	-21.2	0.579	1.29	16.4	0.192	0.673	0.426	16.3	0.5	0.516	104.0	0.398
1610612744	0022000550	MAR 03, 2021	GSW @ POR	L	19	17	0.528	240	41	97	0.423	15	42	0.357	9	14	0.643	17	37	54	27	8	1	11	24	106	110.4	113.7	-3.3	0.659	2.45	19.1	0.339	0.769	0.541	11.5	0.5	0.514	95.5	0.495
1610612744	0022000527	FEB 28, 2021	GSW @ LAL	L	19	16	0.543	240	35	86	0.407	8	34	0.235	13	19	0.684	3	32	35	26	10	4	20	25	91	84.3	108.3	-24.1	0.743	1.3	18.5	0.109	0.706	0.396	18.5	0.453	0.482	108.0	0.353
1610612744	0022000511	FEB 26, 2021	GSW vs. CHA	W	19	15	0.559	240	48	79	0.608	11	24	0.458	23	25	0.92	4	33	37	38	10	3	23	19	130	116.1	108.0	8.0	0.792	1.52	24.8	0.182	0.692	0.494	22.3	0.677	0.722	112.0	0.607
1610612744	0022000489	FEB 24, 2021	GSW @ IND	W	18	15	0.545	240	39	83	0.47	5	26	0.192	28	31	0.903	8	33	41	27	10	4	18	25	111	103.7	100.9	2.8	0.692	1.5	19.1	0.25	0.783	0.522	16.8	0.5	0.574	106.5	0.532
1610612744	0022000483	FEB 23, 2021	GSW @ NYK	W	17	15	0.531	240	40	89	0.449	13	38	0.342	21	24	0.875	7	34	41	30	9	8	10	18	114	114.0	105.0	9.0	0.75	3.0	21.5	0.18	0.6	0.409	10.0	0.522	0.573	100.5	0.584
1610612744	0022000459	FEB 20, 2021	GSW @ CHA	L	16	15	0.516	240	37	85	0.435	13	39	0.333	13	17	0.765	9	30	39	23	10	3	14	12	100	103.1	104.1	-1.0	0.622	1.64	17.8	0.196	0.842	0.472	14.4	0.512	0.541	97.5	0.506
1610612744	0022000449	FEB 19, 2021	GSW @ ORL	L	16	14	0.533	240	46	97	0.474	19	42	0.452	9	15	0.6	9	36	45	37	8	0	13	19	120	114.3	117.0	-2.7	0.804	2.85	24.1	0.204	0.792	0.48	12.4	0.572	0.579	105.5	0.475
1610612744	0022000443	FEB 17, 2021	GSW vs. MIA	W	16	13	0.552	265	43	95	0.453	18	52	0.346	16	21	0.762	9	37	46	32	10	1	16	19	120	109.1	102.8	6.3	0.744	2.0	21.0	0.232	0.792	0.505	14.5	0.547	0.576	99.17	0.523
1610612744	0022000424	FEB 15, 2021	GSW vs. CLE	W	15	13	0.536	240	46	88	0.523	17	37	0.459	20	21	0.952	5	34	39	34	9	10	14	23	129	125.2	94.2	31.0	0.739	2.43	23.4	0.19	0.65	0.461	13.6	0.619	0.663	103.5	0.669
1610612744	0022000409	FEB 13, 2021	GSW vs. BKN	L	14	13	0.519	240	44	90	0.489	9	34	0.265	20	25	0.8	5	32	37	25	6	6	13	15	117	110.4	125.2	-14.9	0.568	1.92	18.0	0.184	0.773	0.462	12.3	0.539	0.579	106.5	0.418
1610612744	0022000393	FEB 11, 2021	GSW vs. ORL	W	14	12	0.538	240	41	88	0.466	20	50	0.4	9	12	0.75	9	37	46	29	6	6	17	20	111	109.9	105.0	4.9	0.707	1.71	20.8	0.245	0.689	0.491	16.8	0.58	0.595	100.5	0.559
1610612744	0022000378	FEB 09, 2021	GSW @ SAS	W	13	12	0.52	240	42	91	0.462	17	40	0.425	13	19	0.684	10	40	50	26	8	4	10	19	114	114.0	91.0	23.0	0.619	2.36	19.1	0.25	0.764	0.514	11.0	0.555	0.574	100.0	0.609
1610612744	0022000371	FEB 08, 2021	GSW @ SAS	L	12	12	0.5	240	38	86	0.442	13	37	0.351	11	15	0.733	6	43	49	29	4	6	20	19	100	96.2	102.9	-6.8	0.763	1.45	20.5	0.245	0.776	0.533	19.2	0.517	0.54	103.0	0.481
1610612744	0022000360	FEB 06, 2021	GSW @ DAL	L	12	11	0.522	240	46	86	0.535	20	45	0.444	20	23	0.87	6	34	40	27	11	4	16	24	132	123.4	126.4	-3.1	0.587	1.69	19.4	0.167	0.691	0.464	15.0	0.651	0.687	106.5	0.522
