Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING
1610612754	0022200580	JAN 06, 2023	IND vs. POR	W	22	18	0.55	240	38	84	0.452	7	25	0.28	25	28	0.893	4	37	41	22	11	6	12	22	108	101.9	93.4
1610612754	0022200567	JAN 04, 2023	IND @ PHI	L	21	18	0.538	265	45	95	0.474	13	36	0.361	23	26	0.885	13	32	45	31	7	8	13	18	126	120.0	122.9
1610612754	0022200553	JAN 02, 2023	IND vs. TOR	W	21	17	0.553	240	45	93	0.484	10	27	0.37	22	26	0.846	15	35	50	24	4	2	12	19	122	123.2	116.3
1610612754	0022200538	DEC 31, 2022	IND vs. LAC	W	20	17	0.541	240	46	88	0.523	14	38	0.368	25	29	0.862	8	28	36	28	10	4	11	20	131	128.4	128.7
1610612754	0022200524	DEC 29, 2022	IND vs. CLE	W	19	17	0.528	240	48	85	0.565	19	31	0.613	20	21	0.952	4	28	32	28	6	8	8	18	135	136.4	128.6
1610612754	0022200508	DEC 27, 2022	IND vs. ATL	W	18	17	0.514	240	47	92	0.511	13	35	0.371	22	27	0.815	7	42	49	28	3	2	10	16	129	122.9	108.6
1610612754	0022200502	DEC 26, 2022	IND @ NOP	L	17	17	0.5	240	35	83	0.422	9	35	0.257	14	20	0.7	6	30	36	23	9	5	13	18	93	95.9	115.3
1610612754	0022200486	DEC 23, 2022	IND @ MIA	W	17	16	0.515	240	40	83	0.482	21	47	0.447	10	14	0.714	9	34	43	26	5	6	16	23	111	119.4	114.9
1610612754	0022200469	DEC 21, 2022	IND @ BOS	W	16	16	0.5	240	46	98	0.469	18	39	0.462	7	9	0.778	12	35	47	27	10	3	14	22	117	113.6	108.7
1610612754	0022200446	DEC 18, 2022	IND vs. NYK	L	15	16	0.484	240	39	90	0.433	13	38	0.342	15	23	0.652	12	32	44	20	5	3	14	28	106	107.1	111.2
1610612754	0022200431	DEC 16, 2022	IND @ CLE	L	15	15	0.5	240	42	80	0.525	11	36	0.306	17	19	0.895	5	28	33	34	6	4	10	22	112	120.4	128.3
1610612754	0022200415	DEC 14, 2022	IND vs. GSW	W	15	14	0.517	240	44	87	0.506	16	39	0.41	21	25	0.84	5	29	34	30	10	8	17	25	125	114.7	110.2
1610612754	0022200402	DEC 12, 2022	IND vs. MIA	L	14	14	0.5	240	28	79	0.354	11	39	0.282	15	20	0.75	8	37	45	16	7	11	15	18	82	87.2	93.5
1610612754	0022200388	DEC 10, 2022	IND vs. BKN	L	14	13	0.519	240	47	85	0.553	21	44	0.477	18	24	0.75	7	23	30	30	10	3	18	27	133	126.7	129.5
1610612754	0022200378	DEC 09, 2022	IND vs. WAS	W	14	12	0.538	240	43	85	0.506	18	41	0.439	17	20	0.85	13	27	40	23	7	2	11	21	121	131.5	122.0
1610612754	0022200370	DEC 07, 2022	IND @ MIN	L	13	12	0.52	240	39	81	0.481	19	42	0.452	18	24	0.75	4	27	31	22	10	4	19	17	115	109.5	114.2
1610612754	0022200359	DEC 05, 2022	IND @ GSW	W	13	11	0.542	240	43	90	0.478	15	39	0.385	11	18	0.611	7	40	47	26	3	8	11	18	112	112.0	104.0
1610612754	0022200351	DEC 04, 2022	IND @ POR	L	12	11	0.522	240	40	91	0.44	10	33	0.303	10	12	0.833	12	32	44	22	10	5	15	22	100	102.0	117.2
1610612754	0022200335	DEC 02, 2022	IND @ UTA	L	12	10	0.545	240	40	92	0.435	12	34	0.353	27	33	0.818	9	26	35	25	12	5	18	35	119	102.6	120.9
1610612754	0022200323	NOV 30, 2022	IND @ SAC	L	12	9	0.571	240	40	100	0.4	12	37	0.324	22	30	0.733	12	35	47	28	8	5	15	21	114	100.0	120.2
1610612754	0022200308	NOV 28, 2022	IND @ LAL	W	12	8	0.6	240	43	105	0.41	17	49	0.347	13	16	0.813	12	37	49	29	6	10	9	24	116	112.6	112.7
1610612754	0022200292	NOV 27, 2022	IND @ LAC	L	11	8	0.579	240	36	94	0.383	9	42	0.214	19	23	0.826	9	30	39	23	14	4	11	28	100	93.5	105.6
1610612754	0022200276	NOV 25, 2022	IND vs. BKN	W	11	7	0.611	240	43	86	0.5	12	34	0.353	30	38	0.789	5	36	41	28	13	4	9	11	128	121.9	111.4
1610612754	0022200262	NOV 23, 2022	IND vs. MIN	L	10	7	0.588	240	37	96	0.385	16	44	0.364	11	16	0.688	13	17	30	25	16	5	13	16	101	101.0	115.0
1610612754	0022200249	NOV 21, 2022	IND vs. ORL	W	10	6	0.625	240	43	86	0.5	13	46	0.283	24	27	0.889	12	36	48	32	9	5	21	23	123	123.0	101.0
1610612754	0022200236	NOV 19, 2022	IND vs. ORL	W	9	6	0.6	240	41	90	0.456	18	46	0.391	14	19	0.737	12	30	42	27	5	6	15	18	114	117.5	115.3
1610612754	0022200228	NOV 18, 2022	IND @ HOU	W	8	6	0.571	240	33	82	0.402	12	41	0.293	21	27	0.778	12	33	45	25	8	10	15	26	99	102.1	93.8
1610612754	0022200211	NOV 16, 2022	IND @ CHA	W	7	6	0.538	240	44	82	0.537	11	28	0.393	26	31	0.839	7	27	34	27	11	9	12	18	125	120.2	107.6
1610612754	0022200187	NOV 12, 2022	IND vs. TOR	W	6	6	0.5	240	41	82	0.5	19	43	0.442	17	23	0.739	11	40	51	33	4	6	21	23	118	115.7	103.0
1610612754	0022200160	NOV 09, 2022	IND vs. DEN	L	5	6	0.455	240	45	96	0.469	14	42	0.333	15	19	0.789	11	33	44	28	9	5	18	23	119	107.2	111.9
1610612754	0022200147	NOV 07, 2022	IND vs. NOP	W	5	5	0.5	240	43	86	0.5	22	48	0.458	21	23	0.913	10	35	45	33	6	8	17	19	129	126.5	120.8
1610612754	0022200121	NOV 04, 2022	IND vs. MIA	W	4	5	0.444	240	37	80	0.463	12	39	0.308	15	23	0.652	5	37	42	28	7	5	19	19	101	100.0	96.1
1610612754	0022200098	OCT 31, 2022	IND @ BKN	L	3	5	0.375	240	41	87	0.471	11	39	0.282	16	23	0.696	10	28	38	23	11	5	24	24	109	104.8	110.5
1610612754	0022200083	OCT 29, 2022	IND @ BKN	W	3	4	0.429	240	40	94	0.426	23	46	0.5	22	26	0.846	17	36	53	31	7	1	10	25	125	128.9	120.8
1610612754	0022200074	OCT 28, 2022	IND @ WAS	W	2	4	0.333	240	41	81	0.506	15	29	0.517	30	33	0.909	5	36	41	30	4	7	13	19	127	125.7	115.8
1610612754	0022200061	OCT 26, 2022	IND @ CHI	L	1	4	0.2	240	37	86	0.43	16	40	0.4	19	24	0.792	6	32	38	31	5	12	16	18	109	105.8	120.4
1610612754	0022200044	OCT 24, 2022	IND @ PHI	L	1	3	0.25	240	38	90	0.422	12	44	0.273	18	23	0.783	14	33	47	27	3	4	13	23	106	112.8	129.0
1610612754	0022200029	OCT 22, 2022	IND vs. DET	W	1	2	0.333	240	45	103	0.437	16	42	0.381	18	24	0.75	20	39	59	28	7	15	11	21	124	121.6	111.7
1610612754	0022200018	OCT 21, 2022	IND vs. SAS	L	0	2	0.0	240	51	104	0.49	11	35	0.314	21	22	0.955	14	28	42	32	8	6	16	34	134	118.6	123.4
1610612754	0022200004	OCT 19, 2022	IND vs. WAS	L	0	1	0.0	240	39	97	0.402	15	42	0.357	14	21	0.667	12	30	42	21	7	5	15	20	107	102.9	108.6
1610612755	0022201217	APR 09, 2023	PHI @ BKN	W	54	28	0.659	240	53	101	0.525	14	32	0.438	14	19	0.737	13	37	50	31	10	5	13	23	134	127.6	101.0
1610612755	0022201205	APR 07, 2023	PHI @ ATL	W	53	28	0.654	265	51	102	0.5	11	22	0.5	23	29	0.793	13	39	52	33	10	2	20	22	136	112.4	109.2
1610612755	0022201198	APR 06, 2023	PHI vs. MIA	L	52	28	0.65	240	39	76	0.513	10	36	0.278	13	15	0.867	3	29	32	23	7	4	15	18	101	105.2	133.0
1610612755	0022201181	APR 04, 2023	PHI vs. BOS	W	52	27	0.658	240	39	78	0.5	11	29	0.379	14	16	0.875	6	31	37	21	3	7	10	21	103	115.7	113.5
1610612755	0022201174	APR 02, 2023	PHI @ MIL	L	51	27	0.654	240	40	87	0.46	12	36	0.333	12	13	0.923	11	25	36	19	3	2	11	17	104	113.0	125.8
1610612755	0022201150	MAR 31, 2023	PHI vs. TOR	W	51	26	0.662	240	41	73	0.562	12	31	0.387	23	25	0.92	9	28	37	28	7	6	16	20	117	130.0	122.2
1610612755	0022201139	MAR 29, 2023	PHI vs. DAL	W	50	26	0.658	240	37	80	0.463	17	36	0.472	25	30	0.833	11	32	43	26	9	4	10	19	116	124.7	116.1
1610612755	0022201126	MAR 27, 2023	PHI @ DEN	L	49	26	0.653	240	43	89	0.483	8	30	0.267	17	22	0.773	11	29	40	18	10	3	11	20	111	114.4	118.4
1610612755	0022201110	MAR 25, 2023	PHI @ PHX	L	49	25	0.662	240	34	78	0.436	13	31	0.419	24	27	0.889	8	28	36	21	3	7	12	16	105	111.7	135.9
1610612755	0022201103	MAR 24, 2023	PHI @ GSW	L	49	24	0.671	240	38	78	0.487	8	29	0.276	28	34	0.824	4	34	38	23	8	1	10	20	112	110.9	120.0
1610612755	0022201087	MAR 22, 2023	PHI @ CHI	W	49	23	0.681	240	39	82	0.476	16	37	0.432	22	26	0.846	11	33	44	30	9	4	15	22	116	122.1	95.8
1610612755	0022201072	MAR 20, 2023	PHI vs. CHI	L	48	23	0.676	290	38	90	0.422	10	36	0.278	19	22	0.864	9	45	54	28	8	8	19	25	105	96.3	99.1
1610612755	0022201057	MAR 18, 2023	PHI @ IND	W	48	22	0.686	240	54	88	0.614	15	35	0.429	18	22	0.818	6	24	30	31	11	6	7	17	141	143.9	123.5
1610612755	0022201047	MAR 17, 2023	PHI @ CHA	W	47	22	0.681	240	46	92	0.5	10	32	0.313	19	25	0.76	14	48	62	24	9	9	13	19	121	121.0	82.0
1610612755	0022201035	MAR 15, 2023	PHI @ CLE	W	46	22	0.676	240	39	75	0.52	17	36	0.472	23	27	0.852	13	33	46	24	8	6	18	21	118	126.9	118.5
1610612755	0022201016	MAR 12, 2023	PHI vs. WAS	W	45	22	0.672	240	41	80	0.513	11	29	0.379	19	23	0.826	9	33	42	29	6	10	8	19	112	121.7	102.2
1610612755	0022200998	MAR 10, 2023	PHI vs. POR	W	44	22	0.667	240	43	83	0.518	11	30	0.367	23	29	0.793	12	30	42	25	7	4	9	24	120	126.3	124.0
1610612755	0022200980	MAR 07, 2023	PHI @ MIN	W	43	22	0.662	240	40	81	0.494	15	25	0.6	22	23	0.957	8	46	54	21	8	6	15	17	117	120.6	97.9
1610612755	0022200972	MAR 06, 2023	PHI @ IND	W	42	22	0.656	240	48	82	0.585	16	34	0.471	35	38	0.921	5	31	36	37	6	5	11	26	147	140.0	136.2
1610612755	0022200960	MAR 04, 2023	PHI @ MIL	W	41	22	0.651	240	42	84	0.5	18	37	0.486	31	37	0.838	9	23	32	24	5	1	5	21	133	138.5	135.4
1610612755	0022200943	MAR 02, 2023	PHI @ DAL	L	40	22	0.645	240	45	78	0.577	12	27	0.444	24	29	0.828	5	32	37	28	9	1	14	24	126	126.0	133.0
1610612755	0022200936	MAR 01, 2023	PHI @ MIA	W	40	21	0.656	240	41	83	0.494	15	39	0.385	22	22	1.0	9	32	41	25	6	5	8	20	119	128.0	103.2
1610612755	0022200920	FEB 27, 2023	PHI vs. MIA	L	39	21	0.65	240	32	73	0.438	10	27	0.37	25	28	0.893	9	30	39	20	7	3	18	24	99	107.6	112.2
1610612755	0022200908	FEB 25, 2023	PHI vs. BOS	L	39	20	0.661	240	35	78	0.449	9	27	0.333	28	35	0.8	8	34	42	19	8	3	10	13	107	110.3	114.6
1610612755	0022200889	FEB 23, 2023	PHI vs. MEM	W	39	19	0.672	240	34	84	0.405	13	36	0.361	29	36	0.806	7	36	43	25	3	10	10	26	110	110.0	105.0
1610612755	0022200875	FEB 15, 2023	PHI vs. CLE	W	38	19	0.667	240	39	78	0.5	13	27	0.481	27	29	0.931	8	30	38	24	7	4	11	22	118	128.3	121.7
1610612755	0022200860	FEB 13, 2023	PHI vs. HOU	W	37	19	0.661	240	46	82	0.561	15	34	0.441	16	17	0.941	7	31	38	26	11	7	16	24	123	123.0	105.1
1610612755	0022200846	FEB 11, 2023	PHI @ BKN	W	36	19	0.655	240	33	75	0.44	6	23	0.261	29	30	0.967	8	33	41	17	4	3	10	12	101	112.2	107.7
1610612755	0022200837	FEB 10, 2023	PHI vs. NYK	W	35	19	0.648	240	44	84	0.524	14	38	0.368	17	22	0.773	6	34	40	27	8	2	6	15	119	126.6	116.1
1610612755	0022200824	FEB 08, 2023	PHI @ BOS	L	34	19	0.642	240	37	83	0.446	10	31	0.323	15	20	0.75	8	29	37	20	9	3	6	16	99	111.2	117.8
1610612755	0022200804	FEB 05, 2023	PHI @ NYK	L	34	18	0.654	240	30	74	0.405	7	25	0.28	30	36	0.833	8	36	44	23	4	4	11	23	97	100.0	113.7
1610612755	0022200791	FEB 03, 2023	PHI @ SAS	W	34	17	0.667	240	46	87	0.529	13	27	0.481	32	41	0.78	14	25	39	28	11	3	10	13	137	133.0	123.8
1610612755	0022200770	FEB 01, 2023	PHI vs. ORL	W	33	17	0.66	240	34	78	0.436	14	35	0.4	23	26	0.885	7	36	43	27	7	4	18	24	105	104.0	93.1
1610612755	0022200756	JAN 30, 2023	PHI vs. ORL	L	32	17	0.653	240	40	85	0.471	11	30	0.367	18	23	0.783	8	37	45	28	8	3	19	25	109	103.8	112.3
1610612755	0022200741	JAN 28, 2023	PHI vs. DEN	W	32	16	0.667	240	46	89	0.517	18	35	0.514	16	24	0.667	12	27	39	31	10	2	11	15	126	131.3	125.3
1610612755	0022200721	JAN 25, 2023	PHI vs. BKN	W	31	16	0.66	240	42	82	0.512	18	38	0.474	35	36	0.972	11	25	36	26	10	4	9	19	137	139.8	138.5
1610612755	0022200698	JAN 21, 2023	PHI @ SAC	W	30	16	0.652	240	49	93	0.527	12	28	0.429	19	23	0.826	16	30	46	27	4	3	15	26	129	130.3	129.6
1610612755	0022200682	JAN 19, 2023	PHI @ POR	W	29	16	0.644	240	41	81	0.506	8	26	0.308	15	19	0.789	5	38	43	24	8	8	12	23	105	108.2	97.9
1610612755	0022200668	JAN 17, 2023	PHI @ LAC	W	28	16	0.636	240	39	73	0.534	13	31	0.419	29	34	0.853	8	25	33	25	12	4	14	17	120	126.3	115.8
1610612755	0022200655	JAN 15, 2023	PHI @ LAL	W	27	16	0.628	240	43	85	0.506	12	34	0.353	15	19	0.789	5	33	38	29	3	7	9	16	113	116.5	116.7
1610612755	0022200646	JAN 14, 2023	PHI @ UTA	W	26	16	0.619	240	40	89	0.449	17	39	0.436	21	26	0.808	9	28	37	23	5	5	8	17	118	119.2	117.0
1610612755	0022200626	JAN 12, 2023	PHI vs. OKC	L	25	16	0.61	240	39	88	0.443	11	36	0.306	25	27	0.926	9	30	39	30	4	3	17	29	114	108.6	125.5
1610612755	0022200612	JAN 10, 2023	PHI vs. DET	W	25	15	0.625	240	54	89	0.607	11	31	0.355	28	30	0.933	10	45	55	36	7	8	18	29	147	134.9	106.4
1610612755	0022200596	JAN 08, 2023	PHI @ DET	W	24	15	0.615	240	46	94	0.489	11	37	0.297	20	23	0.87	14	30	44	24	12	5	13	17	123	117.1	105.7
1610612755	0022200581	JAN 06, 2023	PHI vs. CHI	L	23	15	0.605	240	40	92	0.435	18	41	0.439	14	18	0.778	12	26	38	28	6	3	7	15	112	116.7	131.3
1610612755	0022200567	JAN 04, 2023	PHI vs. IND	W	23	14	0.622	265	48	98	0.49	14	36	0.389	19	22	0.864	14	32	46	24	4	7	9	19	129	122.9	120.0
1610612755	0022200554	JAN 02, 2023	PHI vs. NOP	W	22	14	0.611	240	41	86	0.477	15	35	0.429	23	28	0.821	7	28	35	26	9	6	9	22	120	123.7	112.1
1610612755	0022200545	DEC 31, 2022	PHI @ OKC	W	21	14	0.6	240	46	99	0.465	11	34	0.324	12	17	0.706	14	42	56	29	7	9	13	24	115	112.7	94.1
1610612755	0022200534	DEC 30, 2022	PHI @ NOP	L	20	14	0.588	240	42	75	0.56	14	34	0.412	18	22	0.818	3	26	29	28	5	7	18	22	116	119.6	129.6
1610612755	0022200506	DEC 27, 2022	PHI @ WAS	L	20	13	0.606	240	39	84	0.464	6	31	0.194	27	31	0.871	10	29	39	21	8	10	15	24	111	111.0	116.0
