Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING	NET_RATING	AST_PCT	AST_TOV	AST_RATIO	OREB_PCT	DREB_PCT	REB_PCT	TM_TOV_PCT	EFG_PCT	TS_PCT	PACE	PIE
1610612737	0022301021	MAR 23, 2024	ATL vs. CHA	W	31	39	0.443	240	50	90	0.556	20	42	0.476	12	14	0.857	11	32	43	40	9	5	8	14	132	143.5	97.8	45.6	0.8	4.44	27.6	0.31	0.706	0.527	9.8	0.667	0.686	92.5	0.668
1610612737	0022301010	MAR 21, 2024	ATL @ PHX	L	30	39	0.435	240	40	91	0.44	12	35	0.343	23	29	0.793	12	24	36	27	11	3	8	23	115	121.1	134.7	-13.7	0.675	2.45	19.0	0.377	0.727	0.512	11.6	0.505	0.554	95.0	0.422
1610612737	0022300990	MAR 18, 2024	ATL @ LAL	L	30	38	0.441	240	42	98	0.429	9	41	0.22	12	15	0.8	12	30	42	32	8	5	9	14	105	105.0	134.7	-29.7	0.762	3.56	22.0	0.241	0.846	0.485	9.0	0.474	0.502	100.5	0.382
1610612737	0022300982	MAR 17, 2024	ATL @ LAC	W	30	37	0.448	240	41	84	0.488	17	34	0.5	11	12	0.917	10	35	45	32	10	7	14	22	110	118.3	101.1	17.2	0.78	2.0	23.3	0.318	0.745	0.538	17.2	0.589	0.616	92.5	0.588
1610612737	0022300966	MAR 15, 2024	ATL @ UTA	L	29	37	0.439	240	41	92	0.446	20	39	0.513	20	27	0.741	11	30	41	32	7	5	9	16	122	120.8	122.8	-2.0	0.78	3.56	22.1	0.241	0.739	0.47	8.9	0.554	0.587	101.0	0.488
1610612737	0022300953	MAR 13, 2024	ATL @ POR	L	29	36	0.446	240	38	88	0.432	14	39	0.359	12	18	0.667	13	25	38	19	11	6	14	23	102	105.2	109.3	-4.1	0.5	1.27	14.6	0.296	0.652	0.46	15.5	0.511	0.532	97.0	0.432
1610612737	0022300925	MAR 10, 2024	ATL vs. NOP	L	29	35	0.453	240	38	91	0.418	17	46	0.37	10	13	0.769	12	29	41	28	6	4	11	15	103	109.6	120.8	-11.3	0.737	2.55	20.6	0.259	0.865	0.505	11.7	0.511	0.532	95.0	0.396
1610612737	0022300913	MAR 08, 2024	ATL @ MEM	W	29	34	0.46	240	37	87	0.425	15	35	0.429	10	15	0.667	15	32	47	21	9	5	14	20	99	112.5	104.5	8.0	0.568	1.31	16.1	0.434	0.688	0.554	18.2	0.511	0.529	88.0	0.508
1610612737	0022300895	MAR 06, 2024	ATL vs. CLE	W	28	34	0.452	240	43	84	0.512	11	30	0.367	15	20	0.75	8	34	42	27	7	3	9	17	112	117.9	104.1	13.8	0.628	2.45	20.6	0.2	0.673	0.454	11.6	0.577	0.603	96.0	0.562
1610612737	0022300889	MAR 05, 2024	ATL @ NYK	W	27	34	0.443	240	44	87	0.506	10	31	0.323	18	23	0.783	13	38	51	26	6	5	14	13	116	122.1	105.3	16.8	0.591	1.63	18.7	0.422	0.661	0.561	16.8	0.563	0.597	95.0	0.61
1610612737	0022300866	MAR 02, 2024	ATL @ BKN	L	26	34	0.433	240	37	87	0.425	11	34	0.324	17	23	0.739	12	30	42	23	4	4	11	19	102	107.4	121.3	-13.9	0.622	1.92	17.4	0.314	0.694	0.5	12.6	0.489	0.525	94.5	0.423
1610612737	0022300851	FEB 29, 2024	ATL @ BKN	L	26	33	0.441	240	37	86	0.43	8	28	0.286	15	21	0.714	8	31	39	18	3	8	11	14	97	104.3	133.3	-29.0	0.486	1.29	14.1	0.296	0.681	0.475	15.1	0.477	0.509	93.0	0.366
1610612737	0022300835	FEB 27, 2024	ATL vs. UTA	W	26	32	0.448	240	46	93	0.495	12	32	0.375	20	23	0.87	15	40	55	27	8	8	17	15	124	117.0	91.5	25.5	0.587	1.5	18.2	0.354	0.746	0.57	17.0	0.559	0.601	106.0	0.627
1610612737	0022300821	FEB 25, 2024	ATL vs. ORL	W	25	32	0.439	240	41	90	0.456	12	29	0.414	15	17	0.882	9	35	44	31	10	3	9	17	109	112.4	94.8	17.5	0.756	3.1	22.4	0.26	0.685	0.481	10.3	0.522	0.559	97.0	0.609
1610612737	0022300804	FEB 23, 2024	ATL vs. TOR	L	24	32	0.429	240	46	106	0.434	12	39	0.308	17	24	0.708	20	34	54	27	5	4	9	11	121	119.8	121.8	-2.0	0.587	3.0	17.7	0.422	0.692	0.543	8.9	0.491	0.519	101.0	0.475
1610612737	0022300777	FEB 14, 2024	ATL @ CHA	L	24	31	0.436	240	36	89	0.404	9	38	0.237	18	20	0.9	15	30	45	23	5	6	16	20	99	101.0	124.5	-23.5	0.639	1.44	16.8	0.333	0.689	0.495	16.3	0.455	0.506	98.0	0.387
1610612737	0022300763	FEB 12, 2024	ATL vs. CHI	L	24	30	0.444	240	44	94	0.468	14	43	0.326	24	29	0.828	15	34	49	33	4	3	11	20	126	121.2	128.3	-7.1	0.75	2.75	21.7	0.283	0.818	0.526	11.5	0.543	0.59	105.0	0.469
1610612737	0022300754	FEB 10, 2024	ATL vs. HOU	W	24	29	0.453	240	40	88	0.455	14	41	0.341	28	37	0.757	9	32	41	25	7	8	11	18	122	116.2	107.6	8.6	0.625	2.27	17.8	0.204	0.627	0.425	10.5	0.534	0.585	105.0	0.552
1610612737	0022300742	FEB 09, 2024	ATL @ PHI	W	23	29	0.442	240	42	81	0.519	16	36	0.444	27	33	0.818	9	31	40	31	4	9	13	19	127	128.3	121.0	7.3	0.738	2.38	22.2	0.238	0.593	0.446	13.1	0.617	0.665	99.5	0.561
1610612737	0022300729	FEB 07, 2024	ATL @ BOS	L	22	29	0.431	240	43	102	0.422	13	41	0.317	18	20	0.9	13	36	49	24	8	2	9	13	117	110.4	119.0	-8.7	0.558	2.67	16.7	0.288	0.841	0.524	8.5	0.485	0.528	105.5	0.447
1610612737	0022300716	FEB 05, 2024	ATL vs. LAC	L	22	28	0.44	240	51	95	0.537	20	39	0.513	22	27	0.815	13	26	39	35	5	4	11	22	144	139.8	144.7	-4.9	0.686	3.18	22.9	0.333	0.795	0.54	10.7	0.642	0.674	103.0	0.472
1610612737	0022300699	FEB 03, 2024	ATL vs. GSW	W	22	27	0.449	265	55	114	0.482	14	43	0.326	17	22	0.773	16	41	57	27	5	4	8	20	141	121.6	115.5	6.0	0.491	3.38	17.0	0.274	0.708	0.496	6.9	0.544	0.57	105.06	0.535
1610612737	0022300690	FEB 02, 2024	ATL vs. PHX	W	21	27	0.438	240	49	95	0.516	17	44	0.386	14	18	0.778	12	31	43	29	7	4	9	13	129	126.5	118.8	7.7	0.592	2.9	20.4	0.304	0.791	0.539	9.8	0.605	0.627	101.5	0.529
1610612737	0022300669	JAN 30, 2024	ATL vs. LAL	W	20	27	0.426	240	53	101	0.525	16	38	0.421	16	18	0.889	12	34	46	32	10	2	12	18	138	127.8	111.9	15.9	0.604	2.67	20.9	0.306	0.813	0.557	11.1	0.604	0.633	108.5	0.553
1610612737	0022300653	JAN 28, 2024	ATL vs. TOR	W	19	27	0.413	240	44	95	0.463	6	27	0.222	32	40	0.8	20	31	51	27	7	4	14	21	126	123.5	121.4	2.2	0.614	1.93	17.6	0.456	0.653	0.547	13.7	0.495	0.56	102.5	0.498
1610612737	0022300634	JAN 26, 2024	ATL vs. DAL	L	18	27	0.4	240	51	97	0.526	15	34	0.441	26	30	0.867	12	24	36	32	7	2	7	24	143	133.6	139.6	-6.0	0.627	4.57	21.4	0.298	0.794	0.506	6.5	0.603	0.649	106.5	0.488
1610612737	0022300626	JAN 24, 2024	ATL @ GSW	L	18	26	0.409	240	39	94	0.415	14	43	0.326	20	26	0.769	13	32	45	30	7	2	10	16	112	112.0	132.7	-20.7	0.769	2.73	20.5	0.293	0.727	0.48	11.0	0.489	0.531	100.5	0.418
1610612737	0022300613	JAN 22, 2024	ATL @ SAC	L	18	25	0.419	240	36	93	0.387	14	40	0.35	21	27	0.778	13	37	50	19	2	7	12	19	107	103.9	118.4	-14.6	0.528	1.58	14.0	0.258	0.765	0.487	11.7	0.462	0.51	103.0	0.411
1610612737	0022300595	JAN 20, 2024	ATL vs. CLE	L	18	24	0.429	240	37	93	0.398	11	38	0.289	10	15	0.667	11	34	45	25	5	4	11	15	95	94.1	114.9	-20.8	0.676	2.27	18.4	0.203	0.837	0.471	10.9	0.457	0.477	101.0	0.378
1610612737	0022300587	JAN 19, 2024	ATL @ MIA	W	18	23	0.439	240	40	87	0.46	15	35	0.429	14	17	0.824	9	29	38	23	6	2	13	20	109	113.5	112.5	1.0	0.575	1.53	17.4	0.313	0.659	0.478	15.6	0.546	0.577	96.0	0.483
1610612737	0022300570	JAN 17, 2024	ATL vs. ORL	W	17	23	0.425	240	39	76	0.513	8	25	0.32	20	22	0.909	10	31	41	21	8	2	23	17	106	110.4	107.2	3.2	0.538	0.91	16.2	0.333	0.673	0.532	24.0	0.566	0.619	96.5	0.525
1610612737	0022300559	JAN 15, 2024	ATL vs. SAS	W	16	23	0.41	240	40	93	0.43	13	38	0.342	16	21	0.762	13	44	57	24	8	6	16	19	109	100.0	90.0	10.0	0.6	1.2	16.4	0.255	0.776	0.522	18.3	0.5	0.533	109.5	0.545
1610612737	0022300543	JAN 13, 2024	ATL vs. WAS	L	15	23	0.395	240	32	93	0.344	11	40	0.275	24	33	0.727	16	34	50	21	9	7	14	20	99	95.2	122.1	-26.9	0.656	1.31	14.5	0.324	0.679	0.479	15.4	0.403	0.46	104.0	0.341
1610612737	0022300533	JAN 12, 2024	ATL vs. IND	L	15	22	0.405	240	40	89	0.449	11	30	0.367	17	23	0.739	12	16	28	25	14	2	14	13	108	108.0	126.0	-18.0	0.625	1.67	18.0	0.288	0.571	0.388	15.0	0.511	0.545	100.0	0.373
1610612737	0022300521	JAN 10, 2024	ATL vs. PHI	W	15	21	0.417	265	48	102	0.471	12	34	0.353	31	42	0.738	16	39	55	32	6	8	12	21	139	124.1	117.9	6.3	0.667	2.46	19.3	0.344	0.69	0.513	11.6	0.529	0.577	101.43	0.529
1610612737	0022300499	JAN 07, 2024	ATL @ ORL	L	14	21	0.4	265	42	91	0.462	9	30	0.3	17	29	0.586	8	42	50	21	9	10	12	23	110	103.8	109.3	-5.6	0.5	1.62	15.2	0.164	0.729	0.456	12.3	0.511	0.53	96.45	0.48
1610612737	0022300480	JAN 05, 2024	ATL @ IND	L	14	20	0.412	240	40	93	0.43	10	42	0.238	26	30	0.867	14	25	39	21	6	3	14	11	116	108.4	141.5	-33.1	0.525	1.5	14.9	0.291	0.714	0.456	13.1	0.484	0.546	106.5	0.354
1610612737	0022300467	JAN 03, 2024	ATL vs. OKC	W	14	19	0.424	240	48	95	0.505	14	39	0.359	31	33	0.939	15	34	49	30	8	5	11	21	141	131.8	129.0	2.8	0.625	2.31	19.7	0.375	0.778	0.57	12.1	0.579	0.644	107.0	0.522
1610612737	0022300445	DEC 31, 2023	ATL @ WAS	W	13	19	0.406	240	47	95	0.495	12	32	0.375	24	37	0.649	12	46	58	27	5	3	12	18	130	120.4	115.6	4.8	0.574	2.25	18.0	0.288	0.821	0.565	11.1	0.558	0.584	108.5	0.502
1610612737	0022300431	DEC 29, 2023	ATL vs. SAC	L	12	19	0.387	240	37	94	0.394	15	43	0.349	21	25	0.84	18	33	51	29	9	4	15	16	110	110.0	117.0	-7.0	0.784	1.93	19.5	0.362	0.809	0.562	15.0	0.473	0.524	100.0	0.463
1610612737	0022300408	DEC 26, 2023	ATL @ CHI	L	12	18	0.4	240	41	89	0.461	13	45	0.289	18	21	0.857	12	28	40	24	6	3	15	21	113	115.3	119.2	-3.9	0.585	1.5	17.4	0.34	0.588	0.465	16.3	0.534	0.575	98.5	0.451
1610612737	0022300393	DEC 23, 2023	ATL vs. MEM	L	12	17	0.414	240	45	96	0.469	13	43	0.302	16	20	0.8	13	28	41	28	8	5	10	22	119	119.0	125.0	-6.0	0.622	2.55	19.5	0.315	0.612	0.456	11.0	0.536	0.568	100.0	0.456
1610612737	0022300384	DEC 22, 2023	ATL @ MIA	L	12	16	0.429	240	42	96	0.438	19	54	0.352	10	14	0.714	12	31	43	29	9	2	13	23	113	111.9	122.0	-10.1	0.69	2.07	20.0	0.304	0.673	0.476	13.9	0.536	0.553	100.5	0.468
1610612737	0022300371	DEC 20, 2023	ATL @ HOU	W	12	15	0.444	240	47	91	0.516	17	40	0.425	23	28	0.821	12	32	44	31	4	3	9	18	134	135.4	128.3	7.1	0.66	2.58	21.2	0.362	0.756	0.554	12.1	0.61	0.648	99.0	0.53
1610612737	0022300352	DEC 18, 2023	ATL vs. DET	W	11	15	0.423	240	46	85	0.541	16	36	0.444	22	27	0.815	11	29	40	25	6	10	17	24	130	126.2	120.4	5.8	0.543	1.39	17.9	0.317	0.66	0.505	17.5	0.635	0.671	103.0	0.553
1610612737	0022300336	DEC 16, 2023	ATL @ CLE	L	10	15	0.4	240	41	85	0.482	15	36	0.417	22	25	0.88	6	28	34	21	5	4	11	21	119	122.7	130.9	-8.2	0.512	1.91	16.4	0.261	0.547	0.414	11.3	0.571	0.62	97.0	0.449
1610612737	0022300330	DEC 15, 2023	ATL @ TOR	W	10	14	0.417	240	52	101	0.515	16	41	0.39	5	6	0.833	16	39	55	34	4	4	12	19	125	123.8	104.0	19.8	0.654	2.43	22.4	0.38	0.932	0.638	13.9	0.594	0.603	100.5	0.577
1610612737	0022300313	DEC 13, 2023	ATL @ TOR	L	9	14	0.391	240	48	100	0.48	18	41	0.439	14	19	0.737	13	29	42	32	9	8	7	18	128	125.5	133.7	-8.2	0.667	4.57	21.7	0.273	0.721	0.469	6.9	0.57	0.591	101.5	0.463
1610612737	0022300296	DEC 11, 2023	ATL vs. DEN	L	9	13	0.409	240	44	96	0.458	17	44	0.386	17	18	0.944	13	22	35	25	9	2	10	21	122	123.2	130.3	-7.1	0.568	2.5	18.0	0.321	0.585	0.436	10.1	0.547	0.587	99.0	0.437
1610612737	0022301218	DEC 08, 2023	ATL @ PHI	L	9	12	0.429	240	41	104	0.394	13	39	0.333	19	21	0.905	23	32	55	20	3	4	13	23	114	114.0	126.3	-12.3	0.488	1.43	13.6	0.446	0.667	0.54	14.0	0.457	0.503	99.5	0.396
1610612737	0022301209	DEC 06, 2023	ATL vs. BKN	L	9	11	0.45	240	42	94	0.447	12	35	0.343	17	18	0.944	11	38	49	25	5	4	12	23	113	109.7	109.6	0.1	0.595	1.92	17.9	0.25	0.75	0.509	12.6	0.511	0.554	103.5	0.504
1610612737	0022300286	DEC 02, 2023	ATL @ MIL	L	9	10	0.474	240	45	101	0.446	15	38	0.395	16	21	0.762	15	25	40	23	11	4	11	14	121	116.3	126.9	-10.6	0.511	2.09	15.9	0.328	0.763	0.5	10.6	0.52	0.549	104.0	0.427
1610612737	0022300272	NOV 30, 2023	ATL @ SAS	W	9	9	0.5	240	49	96	0.51	14	33	0.424	25	29	0.862	8	29	37	24	14	2	10	25	137	124.5	123.9	0.7	0.49	2.4	16.8	0.24	0.738	0.467	9.1	0.583	0.63	109.5	0.482
1610612737	0022300055	NOV 28, 2023	ATL @ CLE	L	8	9	0.471	240	35	101	0.347	13	44	0.295	22	24	0.917	14	30	44	21	9	3	10	16	105	101.9	124.3	-22.3	0.6	1.91	14.6	0.313	0.682	0.459	10.7	0.411	0.471	103.0	0.366
1610612737	0022300246	NOV 26, 2023	ATL @ BOS	L	8	8	0.5	240	36	88	0.409	19	53	0.358	12	19	0.632	11	32	43	15	5	4	15	17	103	104.0	114.1	-10.1	0.417	0.94	11.8	0.25	0.623	0.431	16.2	0.517	0.534	99.0	0.396
1610612737	0022300241	NOV 25, 2023	ATL @ WAS	W	8	7	0.533	240	52	102	0.51	18	37	0.486	14	20	0.7	17	32	49	29	13	2	9	15	136	132.0	104.9	27.2	0.558	2.9	19.4	0.358	0.756	0.541	9.7	0.598	0.614	103.0	0.571
1610612737	0022300227	NOV 22, 2023	ATL vs. BKN	W	7	7	0.5	265	51	116	0.44	18	49	0.367	27	29	0.931	22	36	58	24	10	8	14	18	147	126.7	125.0	1.7	0.471	1.71	14.4	0.431	0.607	0.516	12.1	0.517	0.571	105.06	0.506
1610612737	0022300039	NOV 21, 2023	ATL vs. IND	L	6	7	0.462	240	57	95	0.6	15	31	0.484	23	28	0.821	12	27	39	28	8	4	15	23	152	140.7	144.0	-3.3	0.491	1.87	18.6	0.35	0.7	0.525	13.9	0.679	0.708	108.5	0.491
1610612737	0022300029	NOV 17, 2023	ATL vs. PHI	L	6	6	0.5	240	40	89	0.449	12	33	0.364	24	30	0.8	14	25	39	24	8	4	13	20	116	117.2	128.6	-11.4	0.6	1.85	17.2	0.38	0.578	0.474	13.1	0.517	0.568	98.5	0.434
1610612737	0022300193	NOV 15, 2023	ATL vs. NYK	L	6	5	0.545	240	41	75	0.547	12	31	0.387	20	26	0.769	6	24	30	28	11	6	15	20	114	120.0	120.8	-0.8	0.683	1.87	21.6	0.184	0.551	0.391	15.8	0.627	0.659	95.5	0.512
1610612737	0022300018	NOV 14, 2023	ATL @ DET	W	6	4	0.6	240	45	87	0.517	12	33	0.364	24	26	0.923	10	31	41	28	9	7	14	19	126	121.2	116.5	4.6	0.622	2.0	19.9	0.279	0.681	0.489	13.5	0.586	0.64	103.5	0.52
1610612737	0022300175	NOV 11, 2023	ATL vs. MIA	L	5	4	0.556	240	38	87	0.437	18	46	0.391	15	18	0.833	15	33	48	23	6	6	21	19	109	105.8	113.6	-7.8	0.605	1.05	16.4	0.314	0.795	0.537	21.4	0.54	0.574	103.0	0.438
1610612737	0022300172	NOV 09, 2023	ATL @ ORL	W	5	3	0.625	240	41	85	0.482	15	39	0.385	23	30	0.767	8	28	36	22	13	7	17	25	120	115.4	114.4	1.0	0.537	1.22	15.9	0.298	0.615	0.465	17.3	0.571	0.611	104.0	0.517
1610612737	0022300155	NOV 06, 2023	ATL @ OKC	L	4	3	0.571	240	38	102	0.373	14	42	0.333	27	32	0.844	25	34	59	27	8	3	15	16	117	109.3	118.9	-9.5	0.711	1.8	17.1	0.403	0.76	0.556	14.0	0.441	0.504	106.5	0.45
1610612737	0022300135	NOV 04, 2023	ATL @ NOP	W	4	2	0.667	240	45	93	0.484	14	41	0.341	19	24	0.792	19	33	52	28	4	6	11	16	123	129.5	109.4	20.1	0.622	2.15	19.4	0.451	0.756	0.594	13.7	0.559	0.594	95.5	0.547
1610612737	0022300117	NOV 01, 2023	ATL vs. WAS	W	3	2	0.6	240	46	92	0.5	9	32	0.281	29	32	0.906	14	43	57	26	8	3	20	16	130	118.2	109.0	9.2	0.565	1.24	17.0	0.362	0.827	0.606	19.1	0.549	0.613	110.5	0.542
1610612737	0022300104	OCT 30, 2023	ATL vs. MIN	W	2	2	0.5	240	48	86	0.558	14	30	0.467	17	18	0.944	4	32	36	28	6	7	9	12	127	130.9	114.1	16.8	0.583	2.55	21.1	0.184	0.688	0.465	11.3	0.64	0.676	98.0	0.591
1610612737	0022300097	OCT 29, 2023	ATL @ MIL	W	1	2	0.333	240	47	93	0.505	15	37	0.405	18	22	0.818	13	33	46	32	15	2	17	17	127	122.1	107.8	14.3	0.681	1.88	21.1	0.396	0.694	0.546	16.3	0.586	0.618	103.0	0.618
1610612737	0022300079	OCT 27, 2023	ATL vs. NYK	L	0	2	0.0	240	42	87	0.483	12	32	0.375	24	30	0.8	9	35	44	28	7	6	14	20	120	111.1	118.9	-7.8	0.667	2.0	19.7	0.255	0.706	0.49	13.0	0.552	0.599	107.0	0.495
1610612737	0022300063	OCT 25, 2023	ATL @ CHA	L	0	1	0.0	240	39	93	0.419	5	29	0.172	27	33	0.818	12	30	42	24	12	1	12	19	110	105.8	111.5	-5.8	0.615	2.0	16.7	0.276	0.674	0.452	11.5	0.446	0.512	104.0	0.451
1610612738	0022301023	MAR 23, 2024	BOS @ CHI	W	57	14	0.803	240	44	86	0.512	21	48	0.438	15	17	0.882	12	29	41	28	5	3	12	9	124	137.8	125.6	12.2	0.636	2.33	21.0	0.372	0.857	0.59	13.3	0.634	0.663	90.0	0.509
1610612738	0022301011	MAR 22, 2024	BOS @ DET	W	56	14	0.8	240	47	89	0.528	16	45	0.356	19	27	0.704	8	27	35	31	9	5	7	15	129	131.6	103.0	28.6	0.66	4.43	22.3	0.234	0.714	0.461	7.1	0.618	0.639	98.5	0.613
1610612738	0022300998	MAR 20, 2024	BOS vs. MIL	W	55	14	0.797	240	40	85	0.471	18	40	0.45	24	29	0.828	11	26	37	25	6	5	9	18	122	128.4	124.0	4.5	0.625	2.78	19.0	0.286	0.7	0.472	9.5	0.576	0.624	95.5	0.523
1610612738	0022300984	MAR 18, 2024	BOS vs. DET	W	54	14	0.794	240	43	95	0.453	22	49	0.449	11	13	0.846	15	38	53	30	8	8	9	9	119	124.0	98.9	25.0	0.698	2.73	21.2	0.34	0.816	0.569	11.5	0.568	0.591	95.5	0.613
1610612738	0022300980	MAR 17, 2024	BOS @ WAS	W	53	14	0.791	240	43	87	0.494	24	50	0.48	20	24	0.833	12	31	43	30	9	6	14	17	130	132.7	104.0	28.7	0.698	2.0	21.0	0.34	0.694	0.521	15.3	0.632	0.666	99.0	0.61
1610612738	0022300955	MAR 14, 2024	BOS vs. PHX	W	52	14	0.788	240	47	89	0.528	25	50	0.5	8	11	0.727	6	27	33	31	12	5	8	13	127	132.3	115.5	16.8	0.66	3.1	23.0	0.186	0.547	0.385	10.4	0.669	0.677	96.5	0.562
1610612738	0022300943	MAR 12, 2024	BOS @ UTA	W	51	14	0.785	240	43	92	0.467	20	49	0.408	17	19	0.895	14	32	46	25	5	8	8	14	123	135.2	116.3	18.9	0.581	2.78	18.6	0.36	0.739	0.542	9.9	0.576	0.613	91.5	0.557
1610612738	0022300938	MAR 11, 2024	BOS @ POR	W	50	14	0.781	240	49	100	0.49	15	40	0.375	8	12	0.667	14	31	45	34	7	10	3	11	121	133.0	108.8	24.2	0.694	11.33	23.9	0.377	0.708	0.535	3.3	0.565	0.575	91.0	0.599
1610612738	0022300920	MAR 09, 2024	BOS @ PHX	W	49	14	0.778	240	46	94	0.489	15	39	0.385	10	13	0.769	13	30	43	29	7	4	12	12	117	120.6	110.3	10.3	0.63	2.42	20.6	0.327	0.711	0.511	12.4	0.569	0.587	97.0	0.557
1610612738	0022300906	MAR 07, 2024	BOS @ DEN	L	48	14	0.774	240	41	91	0.451	11	38	0.289	16	25	0.64	13	34	47	24	6	3	12	18	109	111.2	116.2	-4.9	0.585	2.0	17.4	0.291	0.783	0.515	12.2	0.511	0.534	98.5	0.43
1610612738	0022300886	MAR 05, 2024	BOS @ CLE	L	48	13	0.787	240	39	93	0.419	15	38	0.395	11	12	0.917	14	39	53	24	6	9	13	13	104	108.3	111.7	-3.4	0.615	1.85	17.7	0.333	0.811	0.57	13.5	0.5	0.529	95.0	0.486
1610612738	0022300872	MAR 03, 2024	BOS vs. GSW	W	48	12	0.8	240	53	96	0.552	25	49	0.51	9	11	0.818	7	44	51	35	10	5	7	19	140	137.3	86.3	51.0	0.66	4.38	24.3	0.205	0.763	0.524	7.8	0.682	0.694	102.0	0.713
1610612738	0022300859	MAR 01, 2024	BOS vs. DAL	W	47	12	0.797	240	52	94	0.553	21	43	0.488	13	13	1.0	9	38	47	33	4	8	9	15	138	138.0	110.0	28.0	0.635	3.67	23.3	0.238	0.774	0.537	9.0	0.665	0.692	100.0	0.613
1610612738	0022300836	FEB 27, 2024	BOS vs. PHI	W	46	12	0.793	240	39	74	0.527	5	22	0.227	34	37	0.919	9	47	56	21	7	9	14	16	117	119.4	102.1	17.3	0.538	1.5	16.8	0.278	0.81	0.606	14.3	0.561	0.648	97.5	0.687
1610612738	0022300816	FEB 24, 2024	BOS @ NYK	W	45	12	0.789	240	46	81	0.568	15	35	0.429	9	12	0.75	11	25	36	27	8	4	7	16	116	138.1	122.9	15.2	0.587	3.86	22.4	0.316	0.587	0.464	8.3	0.66	0.672	83.5	0.599
1610612738	0022300797	FEB 22, 2024	BOS @ CHI	W	44	12	0.786	240	45	83	0.542	23	47	0.489	16	21	0.762	5	31	36	27	10	11	13	16	129	129.0	112.0	17.0	0.6	1.93	20.3	0.171	0.667	0.446	14.0	0.681	0.699	100.0	0.556
1610612738	0022300780	FEB 14, 2024	BOS vs. BKN	W	43	12	0.782	240	52	91	0.571	22	45	0.489	10	12	0.833	10	41	51	32	6	5	8	13	136	146.2	90.5	55.7	0.615	3.2	23.1	0.325	0.824	0.604	10.8	0.692	0.706	94.0	0.689
1610612738	0022300771	FEB 13, 2024	BOS @ BKN	W	42	12	0.778	240	43	83	0.518	15	37	0.405	17	23	0.739	7	32	39	31	6	1	13	24	118	122.9	114.6	8.3	0.721	2.21	22.4	0.289	0.818	0.551	14.6	0.608	0.634	96.0	0.525
1610612738	0022300759	FEB 11, 2024	BOS @ MIA	W	41	12	0.774	240	41	81	0.506	16	39	0.41	12	17	0.706	6	36	42	27	1	9	9	13	110	120.9	116.5	4.4	0.659	2.45	21.3	0.262	0.649	0.485	12.1	0.605	0.622	91.0	0.553
1610612738	0022300743	FEB 09, 2024	BOS vs. WAS	W	40	12	0.769	240	48	92	0.522	11	34	0.324	26	28	0.929	9	40	49	25	9	5	13	17	133	119.8	117.3	2.5	0.521	1.92	17.6	0.205	0.863	0.558	11.7	0.582	0.637	110.5	0.541
1610612738	0022300729	FEB 07, 2024	BOS vs. ATL	W	39	12	0.765	240	49	93	0.527	17	49	0.347	10	11	0.909	6	39	45	33	6	9	14	16	125	119.0	110.4	8.7	0.673	2.36	22.8	0.159	0.712	0.476	13.3	0.618	0.639	105.5	0.553
1610612738	0022300706	FEB 04, 2024	BOS vs. MEM	W	38	12	0.76	240	48	99	0.485	19	51	0.373	16	18	0.889	17	40	57	30	12	4	10	13	131	128.4	89.2	39.2	0.625	2.73	20.3	0.365	0.707	0.545	10.8	0.581	0.613	102.0	0.708
1610612738	0022300684	FEB 01, 2024	BOS vs. LAL	L	37	12	0.755	240	41	97	0.423	16	48	0.333	7	7	1.0	14	40	54	30	4	12	15	19	105	106.1	115.2	-9.1	0.732	2.0	20.7	0.321	0.729	0.53	15.2	0.505	0.525	99.0	0.454
1610612738	0022300670	JAN 30, 2024	BOS vs. IND	W	37	11	0.771	240	47	87	0.54	17	36	0.472	18	22	0.818	7	33	40	25	6	9	10	16	129	130.3	125.3	5.1	0.532	2.08	18.7	0.227	0.6	0.442	12.1	0.638	0.667	99.0	0.534
1610612738	0022300659	JAN 29, 2024	BOS vs. NOP	W	36	11	0.766	240	43	85	0.506	17	46	0.37	15	20	0.75	6	34	40	27	7	5	11	15	118	121.6	115.5	6.2	0.628	2.45	20.5	0.209	0.745	0.489	11.3	0.606	0.629	97.0	0.531
1610612738	0022300646	JAN 27, 2024	BOS vs. LAC	L	35	11	0.761	240	36	100	0.36	10	40	0.25	14	16	0.875	18	34	52	21	2	9	11	13	96	99.0	115.0	-16.0	0.583	1.91	15.1	0.313	0.638	0.467	11.3	0.41	0.448	98.5	0.394
1610612738	0022300630	JAN 25, 2024	BOS @ MIA	W	35	10	0.778	240	51	80	0.638	22	40	0.55	19	20	0.95	6	41	47	36	4	5	11	10	143	149.0	115.8	33.2	0.706	3.27	26.5	0.276	0.792	0.61	11.5	0.775	0.805	95.5	0.65
1610612738	0022300611	JAN 22, 2024	BOS @ DAL	W	34	10	0.773	240	41	88	0.466	15	46	0.326	22	30	0.733	5	39	44	26	7	8	6	20	119	119.0	110.0	9.0	0.634	4.33	19.5	0.184	0.754	0.491	6.0	0.551	0.588	100.0	0.551
