Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS
1610612753	0022100755	JAN 30, 2022	ORL vs. DAL	W	11	40	0.216	240	43	84	0.512	11	34	0.324	13	16	0.813	9	31	40	26	8	1	16	16	110
1610612753	0022100736	JAN 28, 2022	ORL vs. DET	W	10	40	0.2	240	41	83	0.494	12	25	0.48	25	26	0.962	8	39	47	28	5	7	15	22	119
1610612753	0022100724	JAN 26, 2022	ORL vs. LAC	L	9	40	0.184	240	38	84	0.452	9	35	0.257	17	22	0.773	8	31	39	29	9	3	13	23	102
1610612753	0022100701	JAN 23, 2022	ORL vs. CHI	W	9	39	0.188	240	42	80	0.525	12	26	0.462	18	23	0.783	3	32	35	31	7	8	12	25	114
1610612753	0022100685	JAN 21, 2022	ORL vs. LAL	L	8	39	0.17	240	36	81	0.444	11	40	0.275	22	29	0.759	3	32	35	23	6	9	17	21	105
1610612753	0022100668	JAN 19, 2022	ORL @ PHI	L	8	38	0.174	240	40	90	0.444	18	35	0.514	12	16	0.75	9	34	43	26	4	4	11	19	110
1610612753	0022100661	JAN 17, 2022	ORL vs. POR	L	8	37	0.178	240	34	90	0.378	8	32	0.25	12	20	0.6	10	40	50	21	9	7	16	15	88
1610612753	0022100650	JAN 15, 2022	ORL @ DAL	L	8	36	0.182	240	37	77	0.481	7	26	0.269	11	16	0.688	5	32	37	16	7	3	15	26	92
1610612753	0022100632	JAN 14, 2022	ORL @ CHA	W	8	35	0.186	240	45	87	0.517	15	45	0.333	11	15	0.733	4	39	43	32	9	4	19	18	116
1610612753	0022100620	JAN 12, 2022	ORL @ WAS	L	7	35	0.167	240	41	99	0.414	11	35	0.314	13	16	0.813	18	31	49	31	6	6	9	16	106
1610612753	0022100598	JAN 09, 2022	ORL vs. WAS	L	7	34	0.171	240	38	95	0.4	9	28	0.321	15	16	0.938	9	33	42	18	9	6	7	21	100
1610612753	0022100593	JAN 08, 2022	ORL @ DET	L	7	33	0.175	240	29	86	0.337	14	46	0.304	20	23	0.87	8	36	44	25	6	9	12	20	92
1610612753	0022100568	JAN 05, 2022	ORL vs. PHI	L	7	32	0.179	240	40	90	0.444	12	39	0.308	14	20	0.7	14	33	47	22	9	3	19	30	106
1610612753	0022100555	JAN 03, 2022	ORL @ CHI	L	7	31	0.184	240	36	85	0.424	10	27	0.37	16	18	0.889	5	39	44	24	5	2	13	17	98
1610612753	0022100546	JAN 02, 2022	ORL @ BOS	L	7	30	0.189	265	40	95	0.421	9	27	0.333	22	27	0.815	10	35	45	17	12	3	14	24	111
1610612753	0022100526	DEC 30, 2021	ORL vs. MIL	L	7	29	0.194	240	42	87	0.483	13	36	0.361	21	27	0.778	6	27	33	26	5	1	10	26	118
1610612753	0022100508	DEC 28, 2021	ORL vs. MIL	L	7	28	0.2	240	38	83	0.458	12	39	0.308	22	26	0.846	7	30	37	24	7	4	13	25	110
1610612753	0022100493	DEC 26, 2021	ORL @ MIA	L	7	27	0.206	240	31	72	0.431	10	32	0.313	11	17	0.647	8	35	43	17	6	4	18	19	83
1610612753	0022100477	DEC 23, 2021	ORL vs. NOP	L	7	26	0.212	240	38	88	0.432	9	32	0.281	19	21	0.905	10	34	44	19	6	11	8	26	104
1610612753	0022100470	DEC 22, 2021	ORL @ ATL	W	7	25	0.219	240	38	85	0.447	11	37	0.297	17	23	0.739	8	32	40	27	11	5	10	24	104
1610612753	0022100442	DEC 18, 2021	ORL @ BKN	W	6	25	0.194	240	39	94	0.415	10	31	0.323	12	13	0.923	12	38	50	20	6	4	16	14	100
1610612753	0022100433	DEC 17, 2021	ORL vs. MIA	L	5	25	0.167	240	43	89	0.483	11	32	0.344	8	10	0.8	9	27	36	23	10	5	11	19	105
1610612753	0022100418	DEC 15, 2021	ORL vs. ATL	L	5	24	0.172	240	35	90	0.389	10	35	0.286	19	21	0.905	12	34	46	25	4	2	16	17	99
1610612753	0022100403	DEC 12, 2021	ORL @ LAL	L	5	23	0.179	240	33	88	0.375	13	38	0.342	15	19	0.789	14	33	47	17	6	4	18	13	94
1610612753	0022100391	DEC 11, 2021	ORL @ LAC	L	5	22	0.185	240	35	80	0.438	12	33	0.364	22	24	0.917	10	35	45	21	4	5	11	11	104
1610612753	0022100377	DEC 08, 2021	ORL @ SAC	L	5	21	0.192	240	48	97	0.495	16	34	0.471	18	23	0.783	17	26	43	29	2	5	12	18	130
1610612753	0022100361	DEC 06, 2021	ORL @ GSW	L	5	20	0.2	240	33	76	0.434	11	38	0.289	18	22	0.818	5	33	38	18	10	4	22	20	95
1610612753	0022100337	DEC 03, 2021	ORL @ HOU	L	5	19	0.208	240	42	86	0.488	13	37	0.351	19	21	0.905	10	35	45	24	6	4	18	21	116
1610612753	0022100320	DEC 01, 2021	ORL vs. DEN	W	5	18	0.217	240	44	81	0.543	6	27	0.222	14	19	0.737	1	38	39	26	8	6	12	15	108
1610612753	0022100305	NOV 29, 2021	ORL @ PHI	L	4	18	0.182	240	37	90	0.411	8	33	0.242	14	18	0.778	8	47	55	20	7	6	12	21	96
1610612753	0022100295	NOV 27, 2021	ORL @ CLE	L	4	17	0.19	240	35	88	0.398	8	32	0.25	14	23	0.609	8	35	43	21	11	5	8	16	92
1610612753	0022100283	NOV 26, 2021	ORL vs. CHI	L	4	16	0.2	240	30	80	0.375	7	32	0.219	21	30	0.7	5	31	36	18	7	5	13	16	88
1610612753	0022100269	NOV 24, 2021	ORL vs. CHA	L	4	15	0.211	240	38	93	0.409	15	42	0.357	8	10	0.8	10	41	51	23	5	1	14	19	99
1610612753	0022100258	NOV 22, 2021	ORL @ MIL	L	4	14	0.222	240	34	93	0.366	11	41	0.268	13	18	0.722	15	32	47	16	6	4	15	17	92
1610612753	0022100244	NOV 20, 2021	ORL @ MIL	L	4	13	0.235	240	39	98	0.398	19	51	0.373	11	14	0.786	6	33	39	26	5	3	10	24	108
1610612753	0022100233	NOV 19, 2021	ORL @ BKN	L	4	12	0.25	240	40	89	0.449	14	38	0.368	19	25	0.76	11	34	45	26	7	6	13	25	113
1610612753	0022100218	NOV 17, 2021	ORL @ NYK	W	4	11	0.267	240	39	96	0.406	11	38	0.289	15	18	0.833	14	37	51	20	7	3	12	19	104
1610612753	0022100202	NOV 15, 2021	ORL @ ATL	L	3	11	0.214	240	43	95	0.453	16	43	0.372	9	14	0.643	12	29	41	30	8	5	16	27	111
1610612753	0022100187	NOV 13, 2021	ORL vs. WAS	L	3	10	0.231	240	31	92	0.337	13	40	0.325	17	20	0.85	14	30	44	21	7	5	13	15	92
1610612753	0022100159	NOV 10, 2021	ORL vs. BKN	L	3	9	0.25	240	35	92	0.38	4	33	0.121	16	24	0.667	12	37	49	19	10	3	17	18	90
1610612753	0022100141	NOV 07, 2021	ORL vs. UTA	W	3	8	0.273	240	43	87	0.494	12	32	0.375	9	11	0.818	7	32	39	24	8	8	13	22	107
1610612753	0022100125	NOV 05, 2021	ORL vs. SAS	L	2	8	0.2	240	35	89	0.393	12	41	0.293	7	10	0.7	7	36	43	23	9	12	18	13	89
1610612753	0022100110	NOV 03, 2021	ORL vs. BOS	L	2	7	0.222	240	27	84	0.321	9	43	0.209	16	20	0.8	8	38	46	15	8	1	14	20	79
1610612753	0022100101	NOV 01, 2021	ORL @ MIN	W	2	6	0.25	240	37	82	0.451	17	43	0.395	24	30	0.8	12	39	51	21	5	7	16	19	115
1610612753	0022100079	OCT 30, 2021	ORL @ DET	L	1	6	0.143	240	38	87	0.437	16	32	0.5	11	15	0.733	12	34	46	21	5	6	17	21	103
1610612753	0022100071	OCT 29, 2021	ORL @ TOR	L	1	5	0.167	240	41	87	0.471	16	34	0.471	11	16	0.688	12	34	46	24	1	5	17	24	109
1610612753	0022100055	OCT 27, 2021	ORL vs. CHA	L	1	4	0.2	240	43	88	0.489	15	40	0.375	10	13	0.769	8	25	33	22	6	2	18	21	111
1610612753	0022100045	OCT 25, 2021	ORL @ MIA	L	1	3	0.25	240	33	81	0.407	12	44	0.273	12	19	0.632	6	33	39	21	7	6	16	22	90
1610612753	0022100036	OCT 24, 2021	ORL @ NYK	W	1	2	0.333	240	36	88	0.409	12	43	0.279	26	34	0.765	10	47	57	22	7	4	13	25	110
1610612753	0022100018	OCT 22, 2021	ORL vs. NYK	L	0	2	0.0	240	33	83	0.398	17	43	0.395	13	15	0.867	9	37	46	24	5	3	18	18	96
1610612753	0022100010	OCT 20, 2021	ORL @ SAS	L	0	1	0.0	240	35	86	0.407	9	29	0.31	18	23	0.783	13	31	44	17	6	6	16	20	97
1610612754	0022101216	APR 10, 2022	IND @ BKN	L	25	57	0.305	240	47	104	0.452	19	46	0.413	13	19	0.684	11	19	30	32	16	1	7	23	126
1610612754	0022101214	APR 09, 2022	IND @ PHI	L	25	56	0.309	240	41	78	0.526	10	23	0.435	28	36	0.778	7	24	31	28	8	6	17	22	120
1610612754	0022101178	APR 05, 2022	IND vs. PHI	L	25	55	0.313	240	45	95	0.474	12	40	0.3	20	21	0.952	16	32	48	29	8	10	15	18	122
1610612754	0022101169	APR 03, 2022	IND vs. DET	L	25	54	0.316	240	45	94	0.479	12	38	0.316	15	19	0.789	17	41	58	33	6	11	19	21	117
1610612754	0022101153	APR 01, 2022	IND @ BOS	L	25	53	0.321	240	42	81	0.519	17	36	0.472	22	23	0.957	8	22	30	25	9	3	16	30	123
1610612754	0022101137	MAR 30, 2022	IND vs. DEN	L	25	52	0.325	240	44	97	0.454	12	40	0.3	18	23	0.783	18	19	37	29	11	4	8	21	118
1610612754	0022101124	MAR 28, 2022	IND vs. ATL	L	25	51	0.329	240	45	87	0.517	17	36	0.472	16	18	0.889	8	20	28	32	7	6	14	22	123
1610612754	0022101109	MAR 26, 2022	IND @ TOR	L	25	50	0.333	240	33	79	0.418	11	36	0.306	14	20	0.7	9	26	35	23	5	3	13	14	91
1610612754	0022101096	MAR 24, 2022	IND @ MEM	L	25	49	0.338	240	39	92	0.424	9	33	0.273	16	23	0.696	9	22	31	20	7	8	11	19	103
1610612754	0022101086	MAR 23, 2022	IND vs. SAC	L	25	48	0.342	240	42	91	0.462	14	36	0.389	11	11	1.0	10	32	42	34	11	3	15	17	109
1610612754	0022101062	MAR 20, 2022	IND vs. POR	W	25	47	0.347	240	48	84	0.571	15	35	0.429	18	21	0.857	11	30	41	38	10	2	14	19	129
1610612754	0022101053	MAR 18, 2022	IND @ HOU	W	24	47	0.338	240	47	101	0.465	14	43	0.326	13	19	0.684	16	30	46	29	7	4	13	26	121
1610612754	0022101029	MAR 15, 2022	IND vs. MEM	L	23	47	0.329	240	41	98	0.418	6	30	0.2	14	19	0.737	16	33	49	23	4	3	19	21	102
1610612754	0022101016	MAR 13, 2022	IND @ ATL	L	23	46	0.333	240	46	89	0.517	15	35	0.429	21	26	0.808	15	28	43	23	7	4	15	21	128
1610612754	0022101007	MAR 12, 2022	IND @ SAS	W	23	45	0.338	240	45	92	0.489	14	36	0.389	15	15	1.0	9	38	47	23	6	10	12	20	119
1610612754	0022100976	MAR 08, 2022	IND vs. CLE	L	22	45	0.328	240	49	91	0.538	16	32	0.5	10	15	0.667	11	27	38	35	6	7	17	20	124
1610612754	0022100963	MAR 06, 2022	IND @ WAS	L	22	44	0.333	240	44	85	0.518	10	31	0.323	25	29	0.862	7	35	42	28	3	5	10	22	123
1610612754	0022100946	MAR 04, 2022	IND @ DET	L	22	43	0.338	240	39	100	0.39	10	40	0.25	18	28	0.643	21	34	55	24	4	9	12	16	106
1610612754	0022100933	MAR 02, 2022	IND @ ORL	W	22	42	0.344	265	41	94	0.436	12	37	0.324	28	35	0.8	14	40	54	23	12	7	18	19	122
1610612754	0022100921	FEB 28, 2022	IND @ ORL	L	21	42	0.333	240	35	72	0.486	15	36	0.417	18	25	0.72	4	35	39	22	4	6	21	18	103
1610612754	0022100914	FEB 27, 2022	IND vs. BOS	W	21	41	0.339	240	47	90	0.522	17	33	0.515	17	20	0.85	10	39	49	25	7	5	14	23	128
1610612754	0022100897	FEB 25, 2022	IND vs. OKC	L	20	41	0.328	265	49	101	0.485	14	37	0.378	13	22	0.591	12	39	51	31	8	11	14	19	125
1610612754	0022100876	FEB 16, 2022	IND vs. WAS	W	20	40	0.333	240	45	83	0.542	4	20	0.2	19	29	0.655	7	33	40	30	9	6	11	14	113
1610612754	0022100870	FEB 15, 2022	IND @ MIL	L	19	40	0.322	240	47	93	0.505	17	41	0.415	8	19	0.421	10	31	41	32	8	2	12	23	119
1610612754	0022100857	FEB 13, 2022	IND vs. MIN	L	19	39	0.328	240	45	102	0.441	13	45	0.289	17	22	0.773	22	32	54	28	5	6	13	21	120
1610612754	0022100839	FEB 11, 2022	IND vs. CLE	L	19	38	0.333	240	42	89	0.472	18	38	0.474	11	16	0.688	9	29	38	25	9	4	20	25	113
1610612754	0022100816	FEB 08, 2022	IND @ ATL	L	19	37	0.339	240	37	93	0.398	10	31	0.323	28	33	0.848	18	25	43	22	10	4	13	16	112
1610612754	0022100805	FEB 06, 2022	IND @ CLE	L	19	36	0.345	240	31	83	0.373	8	31	0.258	15	17	0.882	13	34	47	17	5	2	19	26	85
1610612754	0022100789	FEB 04, 2022	IND vs. CHI	L	19	35	0.352	240	47	95	0.495	12	27	0.444	9	9	1.0	10	27	37	25	3	3	12	19	115
1610612754	0022100773	FEB 02, 2022	IND vs. ORL	L	19	34	0.358	240	44	98	0.449	14	32	0.438	16	23	0.696	7	39	46	25	7	1	8	19	118
1610612754	0022100760	JAN 31, 2022	IND vs. LAC	W	19	33	0.365	240	50	95	0.526	14	29	0.483	8	12	0.667	11	39	50	31	3	5	11	12	122
1610612754	0022100746	JAN 29, 2022	IND @ DAL	L	18	33	0.353	240	40	91	0.44	9	33	0.273	16	23	0.696	10	37	47	25	1	7	11	21	105
1610612754	0022100741	JAN 28, 2022	IND @ OKC	W	18	32	0.36	265	41	95	0.432	13	39	0.333	18	29	0.621	19	41	60	25	7	6	19	20	113
1610612754	0022100723	JAN 26, 2022	IND vs. CHA	L	17	32	0.347	240	44	92	0.478	10	34	0.294	28	34	0.824	17	24	41	33	9	3	19	31	126
1610612754	0022100712	JAN 24, 2022	IND @ NOP	L	17	31	0.354	240	38	87	0.437	19	46	0.413	18	25	0.72	10	31	41	26	5	7	15	28	113
1610612754	0022100697	JAN 22, 2022	IND @ PHX	L	17	30	0.362	240	37	84	0.44	10	29	0.345	19	27	0.704	12	32	44	19	5	5	17	18	103
1610612754	0022100683	JAN 20, 2022	IND @ GSW	W	17	29	0.37	265	41	95	0.432	15	35	0.429	24	34	0.706	13	35	48	23	12	3	14	23	121
1610612754	0022100680	JAN 19, 2022	IND @ LAL	W	16	29	0.356	240	44	90	0.489	11	30	0.367	12	15	0.8	14	34	48	28	6	8	12	22	111
1610612754	0022100659	JAN 17, 2022	IND @ LAC	L	15	29	0.341	240	50	97	0.515	13	33	0.394	20	23	0.87	15	26	41	30	8	4	12	23	133
1610612754	0022100634	JAN 14, 2022	IND vs. PHX	L	15	28	0.349	240	34	88	0.386	13	43	0.302	13	18	0.722	9	33	42	20	9	7	12	20	94
1610612754	0022100618	JAN 12, 2022	IND vs. BOS	L	15	27	0.357	240	40	86	0.465	7	36	0.194	13	20	0.65	11	26	37	27	6	5	11	24	100
1610612754	0022100609	JAN 10, 2022	IND @ BOS	L	15	26	0.366	265	36	94	0.383	11	37	0.297	15	17	0.882	10	37	47	22	10	6	17	21	98
1610612754	0022100594	JAN 08, 2022	IND vs. UTA	W	15	25	0.375	240	44	80	0.55	14	29	0.483	23	32	0.719	5	33	38	30	9	7	10	21	125
1610612754	0022100571	JAN 05, 2022	IND vs. BKN	L	14	25	0.359	240	41	82	0.5	13	39	0.333	26	28	0.929	7	26	33	26	3	5	15	19	121
1610612754	0022100564	JAN 04, 2022	IND @ NYK	L	14	24	0.368	240	32	76	0.421	9	38	0.237	21	32	0.656	9	26	35	22	3	3	10	20	94
1610612754	0022100547	JAN 02, 2022	IND @ CLE	L	14	23	0.378	240	37	83	0.446	19	46	0.413	11	14	0.786	9	30	39	24	6	6	14	24	104
1610612754	0022100530	DEC 31, 2021	IND vs. CHI	L	14	22	0.389	240	38	91	0.418	8	31	0.258	22	29	0.759	17	38	55	23	7	8	17	22	106
1610612754	0022100517	DEC 29, 2021	IND vs. CHA	L	14	21	0.4	240	36	86	0.419	17	45	0.378	19	29	0.655	10	35	45	25	8	6	18	20	108
1610612754	0022100499	DEC 26, 2021	IND @ CHI	L	14	20	0.412	240	41	94	0.436	8	30	0.267	15	21	0.714	14	31	45	23	9	5	9	16	105
1610612754	0022100476	DEC 23, 2021	IND vs. HOU	W	14	19	0.424	240	46	88	0.523	13	38	0.342	13	19	0.684	15	32	47	27	6	6	13	21	118
1610612754	0022100465	DEC 21, 2021	IND @ MIA	L	13	19	0.406	240	31	87	0.356	11	31	0.355	23	28	0.821	11	31	42	22	6	3	11	13	96
1610612754	0022100428	DEC 16, 2021	IND vs. DET	W	13	18	0.419	240	45	91	0.495	7	32	0.219	25	28	0.893	8	33	41	26	6	7	8	21	122
1610612754	0022100421	DEC 15, 2021	IND @ MIL	L	12	18	0.4	240	39	83	0.47	11	38	0.289	10	11	0.909	11	34	45	24	6	6	18	16	99
1610612754	0022100405	DEC 13, 2021	IND vs. GSW	L	12	17	0.414	240	35	87	0.402	7	30	0.233	23	31	0.742	13	29	42	16	11	5	10	18	100
1610612754	0022100383	DEC 10, 2021	IND vs. DAL	W	12	16	0.429	240	41	87	0.471	13	36	0.361	11	12	0.917	13	31	44	28	7	3	11	19	106
1610612754	0022100369	DEC 08, 2021	IND vs. NYK	W	11	16	0.407	240	46	86	0.535	10	27	0.37	20	25	0.8	9	33	42	27	8	4	9	19	122
1610612754	0022100355	DEC 06, 2021	IND vs. WAS	W	10	16	0.385	240	43	82	0.524	9	23	0.391	21	22	0.955	13	27	40	25	10	10	15	20	116
1610612754	0022100333	DEC 03, 2021	IND vs. MIA	L	9	16	0.36	240	35	80	0.438	9	36	0.25	25	33	0.758	12	27	39	20	7	3	12	19	104
1610612754	0022100319	DEC 01, 2021	IND vs. ATL	L	9	15	0.375	240	44	90	0.489	10	33	0.303	13	16	0.813	8	32	40	23	8	4	10	18	111
1610612754	0022100309	NOV 29, 2021	IND @ MIN	L	9	14	0.391	240	36	91	0.396	9	37	0.243	17	21	0.81	8	39	47	27	6	3	13	18	98
1610612754	0022100301	NOV 28, 2021	IND vs. MIL	L	9	13	0.409	240	38	92	0.413	12	45	0.267	12	16	0.75	12	33	45	21	6	2	13	21	100
1610612754	0022100284	NOV 26, 2021	IND vs. TOR	W	9	12	0.429	240	47	97	0.485	11	39	0.282	9	11	0.818	17	36	53	31	6	4	12	19	114
1610612754	0022100268	NOV 24, 2021	IND vs. LAL	L	8	12	0.4	265	42	104	0.404	13	46	0.283	19	24	0.792	14	38	52	25	3	5	11	25	116
1610612754	0022100257	NOV 22, 2021	IND @ CHI	W	8	11	0.421	240	40	90	0.444	13	31	0.419	16	18	0.889	11	48	59	27	7	12	11	15	109
1610612754	0022100240	NOV 20, 2021	IND vs. NOP	W	7	11	0.389	240	42	91	0.462	14	38	0.368	13	18	0.722	8	38	46	28	11	9	10	16	111
1610612754	0022100230	NOV 19, 2021	IND @ CHA	L	6	11	0.353	240	41	88	0.466	11	36	0.306	25	32	0.781	8	30	38	19	10	6	10	24	118
1610612754	0022100214	NOV 17, 2021	IND @ DET	L	6	10	0.375	240	33	79	0.418	9	37	0.243	14	19	0.737	7	36	43	14	5	5	18	22	89
1610612754	0022100203	NOV 15, 2021	IND @ NYK	L	6	9	0.4	240	32	86	0.372	8	37	0.216	12	16	0.75	9	35	44	16	6	6	7	15	84
1610612754	0022100186	NOV 13, 2021	IND vs. PHI	W	6	8	0.429	240	47	82	0.573	14	28	0.5	10	15	0.667	7	30	37	33	7	10	15	21	118
1610612754	0022100172	NOV 11, 2021	IND @ UTA	W	5	8	0.385	240	43	96	0.448	11	31	0.355	14	19	0.737	15	38	53	19	7	5	10	23	111
1610612754	0022100167	NOV 10, 2021	IND @ DEN	L	4	8	0.333	240	40	84	0.476	11	31	0.355	7	11	0.636	10	38	48	22	5	11	12	19	98
1610612754	0022100143	NOV 07, 2021	IND @ SAC	W	4	7	0.364	240	37	83	0.446	6	25	0.24	14	18	0.778	13	41	54	13	8	7	19	24	94
1610612754	0022100131	NOV 05, 2021	IND @ POR	L	3	7	0.3	240	43	88	0.489	14	42	0.333	6	10	0.6	7	33	40	28	8	2	11	18	106
1610612754	0022100109	NOV 03, 2021	IND vs. NYK	W	3	6	0.333	240	42	91	0.462	16	41	0.39	11	14	0.786	10	39	49	26	7	7	11	22	111
1610612754	0022100095	NOV 01, 2021	IND vs. SAS	W	2	6	0.25	240	52	91	0.571	18	38	0.474	9	12	0.75	10	29	39	37	11	4	14	19	131
1610612754	0022100081	OCT 30, 2021	IND vs. TOR	L	1	6	0.143	240	35	81	0.432	13	43	0.302	11	16	0.688	8	32	40	25	8	10	19	17	94
1610612754	0022100072	OCT 29, 2021	IND @ BKN	L	1	5	0.167	240	37	93	0.398	8	29	0.276	16	23	0.696	11	35	46	20	9	7	14	27	98
1610612754	0022100058	OCT 27, 2021	IND @ TOR	L	1	4	0.2	240	38	79	0.481	10	29	0.345	14	17	0.824	9	31	40	19	6	7	22	19	100
1610612754	0022100042	OCT 25, 2021	IND vs. MIL	L	1	3	0.25	240	40	90	0.444	14	36	0.389	15	17	0.882	12	35	47	23	6	1	19	24	109
1610612754	0022100028	OCT 23, 2021	IND vs. MIA	W	1	2	0.333	265	38	97	0.392	10	39	0.256	16	21	0.762	14	41	55	18	10	5	16	18	102
1610612754	0022100019	OCT 22, 2021	IND @ WAS	L	0	2	0.0	265	52	97	0.536	15	34	0.441	15	20	0.75	7	35	42	28	5	6	12	22	134
1610612754	0022100003	OCT 20, 2021	IND @ CHA	L	0	1	0.0	240	42	90	0.467	17	47	0.362	21	24	0.875	8	43	51	29	2	10	16	24	122
1610612755	0022101228	APR 10, 2022	PHI vs. DET	W	51	31	0.622	240	46	88	0.523	5	25	0.2	21	23	0.913	10	32	42	25	13	6	10	23	118
1610612755	0022101214	APR 09, 2022	PHI vs. IND	W	50	31	0.617	240	50	90	0.556	12	34	0.353	21	27	0.778	14	28	42	37	14	3	14	24	133
1610612755	0022101197	APR 07, 2022	PHI @ TOR	L	49	31	0.613	240	37	75	0.493	19	36	0.528	21	25	0.84	6	31	37	26	7	3	16	18	114
1610612755	0022101178	APR 05, 2022	PHI @ IND	W	49	30	0.62	240	47	87	0.54	23	40	0.575	14	18	0.778	5	31	36	34	8	3	14	14	131
1610612755	0022101170	APR 03, 2022	PHI @ CLE	W	48	30	0.615	240	33	80	0.413	11	31	0.355	35	42	0.833	12	38	50	23	7	8	14	19	112
1610612755	0022101161	APR 02, 2022	PHI vs. CHA	W	47	30	0.61	240	53	87	0.609	21	43	0.488	17	21	0.81	10	37	47	38	10	5	19	18	144
1610612755	0022101147	MAR 31, 2022	PHI @ DET	L	46	30	0.605	240	31	69	0.449	7	26	0.269	25	28	0.893	4	35	39	22	8	9	15	17	94
1610612755	0022101131	MAR 29, 2022	PHI vs. MIL	L	46	29	0.613	240	43	89	0.483	16	41	0.39	14	18	0.778	5	35	40	28	7	3	8	19	116
1610612755	0022101118	MAR 27, 2022	PHI @ PHX	L	46	28	0.622	240	37	89	0.416	10	36	0.278	20	26	0.769	12	33	45	22	6	4	10	19	104
1610612755	0022101106	MAR 25, 2022	PHI @ LAC	W	46	27	0.63	240	43	92	0.467	15	35	0.429	21	24	0.875	12	40	52	23	12	8	11	18	122
1610612755	0022101093	MAR 23, 2022	PHI @ LAL	W	45	27	0.625	240	47	91	0.516	10	27	0.37	22	28	0.786	8	35	43	26	7	5	7	13	126
1610612755	0022101074	MAR 21, 2022	PHI vs. MIA	W	44	27	0.62	240	43	86	0.5	15	37	0.405	12	16	0.75	11	34	45	26	6	4	11	20	113
1610612755	0022101069	MAR 20, 2022	PHI vs. TOR	L	43	27	0.614	240	30	73	0.411	7	27	0.259	21	28	0.75	5	35	40	21	7	5	10	23	88
1610612755	0022101046	MAR 18, 2022	PHI vs. DAL	W	43	26	0.623	240	37	75	0.493	16	38	0.421	21	23	0.913	5	33	38	23	9	4	11	21	111
1610612755	0022101034	MAR 16, 2022	PHI @ CLE	W	42	26	0.618	240	41	79	0.519	12	32	0.375	24	28	0.857	7	32	39	24	6	2	11	25	118
1610612755	0022101022	MAR 14, 2022	PHI vs. DEN	L	41	26	0.612	240	36	84	0.429	12	33	0.364	26	32	0.813	11	37	48	25	8	6	13	17	110
1610612755	0022101015	MAR 13, 2022	PHI @ ORL	W	41	25	0.621	265	35	92	0.38	14	37	0.378	32	37	0.865	10	35	45	21	7	3	8	17	116
1610612755	0022100993	MAR 10, 2022	PHI vs. BKN	L	40	25	0.615	240	30	93	0.323	14	36	0.389	26	30	0.867	17	33	50	19	5	5	18	19	100
1610612755	0022100969	MAR 07, 2022	PHI vs. CHI	W	40	24	0.625	240	41	84	0.488	12	30	0.4	27	34	0.794	8	30	38	29	5	5	9	19	121
1610612755	0022100956	MAR 05, 2022	PHI @ MIA	L	39	24	0.619	240	28	82	0.341	7	41	0.171	19	23	0.826	13	28	41	13	9	4	9	17	82
1610612755	0022100947	MAR 04, 2022	PHI vs. CLE	W	39	23	0.629	240	41	75	0.547	14	33	0.424	29	32	0.906	3	27	30	23	8	3	11	24	125
1610612755	0022100934	MAR 02, 2022	PHI vs. NYK	W	38	23	0.623	240	39	75	0.52	17	36	0.472	28	33	0.848	5	38	43	24	2	8	14	25	123
1610612755	0022100912	FEB 27, 2022	PHI @ NYK	W	37	23	0.617	240	38	78	0.487	10	33	0.303	39	44	0.886	5	38	43	28	13	5	10	26	125
1610612755	0022100901	FEB 25, 2022	PHI @ MIN	W	36	23	0.61	240	42	82	0.512	19	39	0.487	30	36	0.833	6	36	42	30	10	0	11	23	133
1610612755	0022100887	FEB 17, 2022	PHI @ MIL	W	35	23	0.603	240	44	88	0.5	12	34	0.353	23	27	0.852	9	37	46	21	2	2	12	23	123
1610612755	0022100869	FEB 15, 2022	PHI vs. BOS	L	34	23	0.596	240	23	80	0.288	8	32	0.25	33	39	0.846	12	28	40	17	7	2	9	17	87
1610612755	0022100849	FEB 12, 2022	PHI vs. CLE	W	34	22	0.607	240	38	79	0.481	10	22	0.455	17	21	0.81	8	32	40	24	13	5	11	21	103
1610612755	0022100840	FEB 11, 2022	PHI vs. OKC	W	33	22	0.6	240	36	93	0.387	7	26	0.269	21	26	0.808	15	40	55	19	7	10	11	16	100
1610612755	0022100815	FEB 08, 2022	PHI vs. PHX	L	32	22	0.593	240	41	89	0.461	10	32	0.313	17	18	0.944	6	38	44	24	7	4	14	22	109
1610612755	0022100802	FEB 06, 2022	PHI @ CHI	W	32	21	0.604	240	45	84	0.536	12	24	0.5	17	21	0.81	4	34	38	29	5	5	9	17	119
1610612755	0022100791	FEB 04, 2022	PHI @ DAL	L	31	21	0.596	240	36	70	0.514	9	27	0.333	17	23	0.739	6	30	36	23	5	5	13	22	98
1610612755	0022100774	FEB 02, 2022	PHI vs. WAS	L	31	20	0.608	240	41	91	0.451	11	27	0.407	10	13	0.769	10	31	41	23	2	4	4	20	103
1610612755	0022100761	JAN 31, 2022	PHI vs. MEM	W	31	19	0.62	265	49	100	0.49	11	31	0.355	13	15	0.867	14	35	49	30	8	12	21	23	122
1610612755	0022100747	JAN 29, 2022	PHI vs. SAC	W	30	19	0.612	240	36	70	0.514	12	30	0.4	19	26	0.731	3	33	36	24	8	3	17	17	103
