Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	OFF_RATING	DEF_RATING	NET_RATING	AST_PCT	AST_TOV	AST_RATIO	OREB_PCT	DREB_PCT	REB_PCT	TM_TOV_PCT	EFG_PCT	TS_PCT	PACE	PIE
1610612744	0021900351	DEC 09, 2019	GSW vs. MEM	L	5	20	0.2	240	35	93	0.376	11	27	0.407	21	25	0.84	10	36	46	23	10	6	15	21	102	96.2	102.8	-6.6	0.657	1.44	16.1	0.254	0.884	0.52	15.1	0.435	0.49	106.5	0.418
1610612744	0021900325	DEC 06, 2019	GSW @ CHI	W	5	19	0.208	240	38	71	0.535	9	24	0.375	15	22	0.682	6	33	39	24	9	4	19	19	100	106.4	105.4	1.0	0.632	1.2	19.2	0.229	0.745	0.535	21.3	0.599	0.62	93.5	0.544
1610612744	0021900306	DEC 04, 2019	GSW @ CHA	L	4	19	0.174	240	36	78	0.462	9	23	0.391	10	15	0.667	6	31	37	18	7	3	16	12	91	97.8	114.0	-16.1	0.5	1.13	15.2	0.2	0.708	0.462	17.2	0.519	0.538	93.0	0.424
1610612744	0021900295	DEC 02, 2019	GSW @ ATL	L	4	18	0.182	240	33	83	0.398	3	17	0.176	10	12	0.833	18	28	46	17	11	8	23	20	79	82.3	109.5	-27.2	0.515	0.68	13.0	0.4	0.653	0.525	26.0	0.416	0.447	95.5	0.346
1610612744	0021900290	DEC 01, 2019	GSW @ ORL	L	4	17	0.19	240	36	91	0.396	6	23	0.261	18	23	0.783	15	31	46	21	6	5	10	17	96	100.0	104.2	-4.2	0.583	1.75	15.7	0.328	0.667	0.491	12.5	0.429	0.475	96.0	0.478
1610612744	0021900273	NOV 29, 2019	GSW @ MIA	L	4	16	0.2	240	30	77	0.39	10	28	0.357	35	40	0.875	5	26	31	19	4	3	9	23	105	105.0	123.2	-18.2	0.633	2.11	15.5	0.16	0.707	0.407	9.0	0.455	0.555	99.5	0.41
1610612744	0021900266	NOV 27, 2019	GSW vs. CHI	W	4	15	0.211	240	37	81	0.457	11	29	0.379	19	26	0.731	13	41	54	31	12	9	20	17	104	104.0	90.9	13.1	0.838	1.48	21.5	0.326	0.712	0.543	21.0	0.525	0.563	99.5	0.64
1610612744	0021900250	NOV 25, 2019	GSW vs. OKC	L	3	15	0.167	240	37	89	0.416	9	20	0.45	14	16	0.875	9	32	41	27	10	7	12	17	97	99.0	104.2	-5.2	0.73	2.08	19.8	0.278	0.778	0.505	13.3	0.466	0.505	97.0	0.481
1610612744	0021900223	NOV 22, 2019	GSW @ UTA	L	3	14	0.176	240	43	94	0.457	12	28	0.429	11	12	0.917	6	31	37	28	11	3	8	18	109	107.9	111.9	-4.0	0.651	3.11	20.5	0.176	0.705	0.421	8.9	0.521	0.549	101.0	0.489
1610612744	0021900208	NOV 20, 2019	GSW @ DAL	L	3	13	0.188	240	35	90	0.389	8	27	0.296	16	25	0.64	9	25	34	18	7	5	9	16	94	94.0	142.0	-48.0	0.514	1.8	14.0	0.217	0.683	0.406	10.0	0.433	0.465	100.0	0.283
1610612744	0021900198	NOV 19, 2019	GSW @ MEM	W	3	12	0.2	240	43	90	0.478	9	29	0.31	19	22	0.864	11	40	51	33	5	10	14	24	114	114.0	96.9	17.1	0.767	2.2	22.3	0.367	0.796	0.592	15.0	0.528	0.572	99.0	0.624
1610612744	0021900187	NOV 17, 2019	GSW @ NOP	L	2	12	0.143	240	37	91	0.407	7	25	0.28	19	23	0.826	9	34	43	23	7	3	10	19	100	101.0	110.2	-9.2	0.622	1.92	16.9	0.304	0.736	0.514	12.1	0.445	0.494	98.5	0.479
1610612744	0021900173	NOV 15, 2019	GSW vs. BOS	L	2	11	0.154	240	34	82	0.415	5	28	0.179	27	34	0.794	12	43	55	17	8	4	19	19	100	95.2	101.0	-5.7	0.5	0.85	12.7	0.315	0.78	0.558	19.0	0.445	0.516	104.5	0.48
1610612744	0021900159	NOV 13, 2019	GSW @ LAL	L	2	10	0.167	240	36	89	0.404	9	35	0.257	13	17	0.765	10	23	33	29	8	7	17	14	94	95.9	121.2	-25.3	0.806	1.71	20.4	0.286	0.545	0.4	17.3	0.455	0.487	98.5	0.373
1610612744	0021900144	NOV 11, 2019	GSW vs. UTA	L	2	9	0.182	240	45	94	0.479	10	31	0.323	8	14	0.571	8	36	44	23	8	2	10	24	108	106.9	120.8	-13.9	0.511	2.3	17.3	0.216	0.822	0.5	9.9	0.532	0.539	101.0	0.427
1610612744	0021900131	NOV 09, 2019	GSW @ OKC	L	2	8	0.2	240	42	85	0.494	7	22	0.318	17	17	1.0	6	28	34	22	9	6	15	18	108	106.9	112.9	-5.9	0.524	1.47	17.0	0.186	0.816	0.481	14.9	0.535	0.584	101.0	0.453
1610612744	0021900120	NOV 08, 2019	GSW @ MIN	L	2	7	0.222	265	43	103	0.417	10	35	0.286	23	24	0.958	13	36	49	18	12	9	20	26	119	98.3	105.0	-6.7	0.419	0.9	11.9	0.283	0.636	0.468	16.5	0.466	0.524	108.68	0.484
1610612744	0021900107	NOV 06, 2019	GSW @ HOU	L	2	6	0.25	240	38	96	0.396	13	33	0.394	23	28	0.821	16	35	51	22	7	1	10	12	112	109.8	126.5	-16.7	0.579	2.0	15.6	0.328	0.667	0.487	10.8	0.464	0.517	102.0	0.437
1610612744	0021900096	NOV 04, 2019	GSW vs. POR	W	2	5	0.286	240	42	86	0.488	10	26	0.385	33	36	0.917	8	39	47	28	4	4	10	17	127	127.0	118.0	9.0	0.667	2.8	20.0	0.318	0.678	0.524	10.0	0.547	0.624	100.0	0.596
1610612744	0021900083	NOV 02, 2019	GSW vs. CHA	L	1	5	0.167	240	34	77	0.442	9	28	0.321	10	13	0.769	5	35	40	23	5	5	18	22	87	95.6	101.1	-5.5	0.676	1.28	18.6	0.222	0.648	0.455	19.8	0.5	0.526	91.5	0.484
1610612744	0021900076	NOV 01, 2019	GSW vs. SAS	L	1	4	0.2	240	39	84	0.464	13	28	0.464	19	21	0.905	7	32	39	25	4	2	11	22	110	111.1	128.3	-17.2	0.641	2.27	19.3	0.174	0.654	0.429	11.1	0.542	0.59	99.0	0.452
1610612744	0021900065	OCT 30, 2019	GSW vs. PHX	L	1	3	0.25	240	36	82	0.439	8	28	0.286	30	36	0.833	7	36	43	24	8	6	18	22	110	102.8	113.1	-10.3	0.667	1.33	17.2	0.224	0.691	0.471	16.8	0.488	0.562	107.0	0.451
1610612744	0021900047	OCT 28, 2019	GSW @ NOP	W	1	2	0.333	240	51	104	0.49	14	35	0.4	18	24	0.75	19	42	61	37	8	2	18	22	134	121.8	111.8	10.0	0.725	2.06	21.8	0.439	0.726	0.588	16.4	0.558	0.585	110.0	0.544
1610612744	0021900036	OCT 27, 2019	GSW @ OKC	L	0	2	0.0	240	30	92	0.326	5	33	0.152	27	31	0.871	12	27	39	17	13	2	14	15	92	89.3	116.5	-27.2	0.567	1.13	12.4	0.297	0.757	0.465	14.6	0.353	0.435	103.0	0.35
1610612744	0021900016	OCT 24, 2019	GSW vs. LAC	L	0	1	0.0	240	39	99	0.394	15	42	0.357	29	30	0.967	15	27	42	27	7	0	13	21	122	113.0	133.0	-20.1	0.692	2.08	17.7	0.344	0.818	0.511	12.0	0.47	0.544	107.0	0.406
1610612745	0021901315	AUG 14, 2020	HOU vs. PHI	L	44	28	0.611	240	35	80	0.438	12	48	0.25	14	16	0.875	1	26	27	25	10	9	17	18	96	93.2	128.8	-35.6	0.714	1.47	19.4	0.043	0.7	0.349	16.5	0.513	0.551	103.5	0.356
1610612745	0021901304	AUG 12, 2020	HOU vs. IND	L	44	27	0.62	240	32	86	0.372	16	57	0.281	24	28	0.857	6	43	49	20	8	6	20	20	104	95.4	99.1	-3.7	0.625	1.0	14.5	0.2	0.705	0.466	18.3	0.465	0.529	109.0	0.468
1610612745	0021901298	AUG 11, 2020	HOU @ SAS	L	44	26	0.629	240	36	89	0.404	14	48	0.292	19	21	0.905	4	33	37	18	14	3	18	19	105	92.1	107.9	-15.8	0.5	1.0	13.4	0.091	0.755	0.404	15.8	0.483	0.534	114.0	0.391
1610612745	0021901290	AUG 09, 2020	HOU @ SAC	W	44	25	0.638	240	43	91	0.473	18	57	0.316	25	30	0.833	8	40	48	21	9	3	15	18	129	116.2	101.8	14.4	0.488	1.4	15.0	0.216	0.872	0.531	13.5	0.571	0.619	110.5	0.541
1610612745	0021901273	AUG 06, 2020	HOU vs. LAL	W	43	25	0.632	240	36	84	0.429	21	57	0.368	20	23	0.87	4	30	34	26	11	5	19	28	113	106.6	92.4	14.2	0.722	1.3	18.6	0.224	0.696	0.453	18.9	0.554	0.6	105.5	0.539
1610612745	0021901261	AUG 04, 2020	HOU @ POR	L	42	25	0.627	240	34	87	0.391	19	53	0.358	15	24	0.625	5	34	39	24	7	3	10	26	102	100.0	106.8	-6.8	0.706	2.4	18.2	0.123	0.667	0.402	9.8	0.5	0.523	102.5	0.432
1610612745	0021901248	AUG 02, 2020	HOU vs. MIL	W	42	24	0.636	240	36	91	0.396	21	61	0.344	27	31	0.871	6	30	36	22	15	3	9	24	120	113.2	109.4	3.8	0.611	2.44	16.2	0.155	0.635	0.382	8.5	0.511	0.573	106.0	0.49
1610612745	0021901238	JUL 31, 2020	HOU @ DAL	W	41	24	0.631	265	52	101	0.515	19	48	0.396	30	39	0.769	7	36	43	26	12	10	9	31	153	128.6	125.2	3.4	0.5	2.89	17.0	0.17	0.645	0.426	7.6	0.609	0.647	107.77	0.543
1610612745	0021900963	MAR 10, 2020	HOU vs. MIN	W	40	24	0.625	240	41	80	0.513	15	38	0.395	20	26	0.769	5	28	33	24	9	5	16	20	117	113.6	108.8	4.8	0.585	1.33	18.0	0.205	0.761	0.489	17.5	0.606	0.64	102.5	0.526
1610612745	0021900953	MAR 08, 2020	HOU vs. ORL	L	39	24	0.619	240	39	88	0.443	9	32	0.281	19	25	0.76	11	27	38	21	10	7	18	23	106	101.9	121.2	-19.2	0.538	1.17	15.2	0.275	0.653	0.46	17.3	0.494	0.535	104.0	0.396
1610612745	0021900940	MAR 07, 2020	HOU @ CHA	L	39	23	0.629	240	35	76	0.461	15	45	0.333	14	20	0.7	13	29	42	22	9	3	20	25	99	107.6	117.4	-9.8	0.629	1.05	17.2	0.349	0.806	0.557	22.8	0.559	0.584	92.0	0.424
1610612745	0021900927	MAR 05, 2020	HOU vs. LAC	L	39	22	0.639	240	35	97	0.361	7	42	0.167	28	36	0.778	15	36	51	19	6	5	10	25	105	100.0	113.2	-13.2	0.543	1.73	13.3	0.284	0.706	0.466	10.5	0.397	0.465	105.5	0.397
1610612745	0021900903	MAR 02, 2020	HOU @ NYK	L	39	21	0.65	240	39	94	0.415	20	56	0.357	25	27	0.926	8	26	34	25	11	5	12	20	123	115.0	116.8	-1.9	0.641	2.08	17.5	0.193	0.554	0.372	11.2	0.521	0.581	107.0	0.468
1610612745	0021900892	FEB 29, 2020	HOU @ BOS	W	39	20	0.661	265	41	98	0.418	15	55	0.273	14	18	0.778	12	41	53	17	10	8	16	20	111	102.8	102.8	0.0	0.415	1.06	12.2	0.271	0.703	0.496	14.8	0.495	0.524	97.36	0.495
1610612745	0021900870	FEB 26, 2020	HOU vs. MEM	W	38	20	0.655	240	52	93	0.559	23	50	0.46	13	15	0.867	9	35	44	22	8	7	18	25	140	132.1	106.7	25.4	0.423	1.16	15.6	0.262	0.58	0.459	17.9	0.683	0.703	105.5	0.601
1610612745	0021900853	FEB 24, 2020	HOU vs. NYK	W	37	20	0.649	240	43	86	0.5	16	48	0.333	21	31	0.677	5	33	38	20	11	7	13	22	123	117.1	105.7	11.5	0.465	1.54	15.1	0.17	0.661	0.437	12.4	0.593	0.617	105.5	0.522
1610612745	0021900841	FEB 22, 2020	HOU @ UTA	W	36	20	0.643	240	45	92	0.489	20	48	0.417	10	14	0.714	6	36	42	20	9	5	10	25	120	118.8	108.9	9.9	0.444	2.0	15.6	0.176	0.76	0.465	9.9	0.598	0.611	101.0	0.529
1610612745	0021900825	FEB 20, 2020	HOU @ GSW	W	35	20	0.636	240	45	85	0.529	25	49	0.51	20	22	0.909	8	28	36	31	14	7	15	15	135	133.7	105.0	28.7	0.689	1.94	21.9	0.275	0.652	0.477	15.8	0.676	0.713	100.5	0.605
1610612745	0021900806	FEB 11, 2020	HOU vs. BOS	W	34	20	0.63	240	33	77	0.429	13	45	0.289	37	42	0.881	5	40	45	17	9	6	14	21	116	110.5	100.0	10.5	0.515	1.21	13.4	0.128	0.784	0.469	13.3	0.513	0.607	105.0	0.54
1610612745	0021900790	FEB 09, 2020	HOU vs. UTA	L	33	20	0.623	240	44	95	0.463	15	42	0.357	10	14	0.714	7	29	36	20	10	5	6	19	113	116.5	117.5	-1.0	0.455	2.5	15.5	0.241	0.696	0.45	8.2	0.542	0.559	97.0	0.468
1610612745	0021900774	FEB 07, 2020	HOU @ PHX	L	33	19	0.635	240	29	85	0.341	11	48	0.229	22	26	0.846	8	21	29	16	8	5	15	21	91	90.1	127.0	-36.9	0.552	1.0	12.5	0.259	0.657	0.409	15.8	0.406	0.472	100.5	0.241
1610612745	0021900768	FEB 06, 2020	HOU @ LAL	W	33	18	0.647	240	43	85	0.506	19	42	0.452	16	18	0.889	6	31	37	20	8	4	16	22	121	118.6	107.8	10.9	0.465	1.25	15.5	0.19	0.729	0.478	15.7	0.618	0.651	102.5	0.49
1610612745	0021900752	FEB 04, 2020	HOU vs. CHA	W	32	18	0.64	240	43	97	0.443	20	60	0.333	19	23	0.826	7	34	41	25	11	5	4	19	125	125.0	108.9	16.1	0.581	5.0	18.2	0.193	0.745	0.442	5.0	0.546	0.583	100.5	0.548
1610612745	0021900738	FEB 02, 2020	HOU vs. NOP	W	31	18	0.633	240	41	105	0.39	16	51	0.314	19	22	0.864	11	32	43	22	14	3	7	18	117	109.3	100.9	8.4	0.537	2.75	15.2	0.231	0.623	0.407	7.5	0.467	0.51	107.5	0.503
1610612745	0021900722	JAN 31, 2020	HOU vs. DAL	W	30	18	0.625	240	45	98	0.459	21	45	0.467	17	20	0.85	7	30	37	25	11	5	6	20	128	126.7	121.0	5.7	0.556	3.57	18.0	0.241	0.64	0.433	6.9	0.566	0.599	100.5	0.508
1610612745	0021900712	JAN 29, 2020	HOU @ POR	L	29	18	0.617	240	40	94	0.426	17	47	0.362	15	18	0.833	9	30	39	21	8	5	15	23	112	104.7	119.0	-14.4	0.525	1.4	15.2	0.232	0.702	0.447	14.0	0.516	0.549	106.0	0.415
1610612745	0021900698	JAN 27, 2020	HOU @ UTA	W	29	17	0.63	240	38	81	0.469	15	40	0.375	35	49	0.714	6	34	40	14	11	4	15	25	126	115.6	107.3	8.3	0.368	0.82	10.5	0.235	0.818	0.505	15.6	0.562	0.614	109.0	0.513
1610612745	0021900685	JAN 26, 2020	HOU @ DEN	L	28	17	0.622	240	40	88	0.455	11	33	0.333	19	27	0.704	15	29	44	19	6	7	16	21	110	107.8	114.7	-6.9	0.475	1.06	13.9	0.308	0.673	0.485	17.6	0.517	0.551	102.0	0.435
1610612745	0021900675	JAN 24, 2020	HOU @ MIN	W	28	16	0.636	240	47	91	0.516	11	32	0.344	26	31	0.839	5	30	35	24	11	9	11	18	131	119.1	114.8	4.3	0.511	2.18	17.2	0.191	0.712	0.465	10.0	0.577	0.626	109.0	0.526
1610612745	0021900662	JAN 22, 2020	HOU vs. DEN	W	27	16	0.628	240	42	89	0.472	13	29	0.448	24	28	0.857	18	35	53	26	10	7	17	16	121	121.0	104.0	17.0	0.619	1.37	17.8	0.42	0.731	0.578	19.0	0.545	0.597	100.5	0.572
1610612745	0021900645	JAN 20, 2020	HOU vs. OKC	L	26	16	0.619	240	43	97	0.443	9	45	0.2	12	17	0.706	9	34	43	21	6	7	11	23	107	103.9	108.7	-4.9	0.488	1.91	15.4	0.211	0.727	0.464	10.7	0.49	0.512	103.0	0.476
1610612745	0021900633	JAN 18, 2020	HOU vs. LAL	L	26	15	0.634	240	40	90	0.444	12	37	0.324	23	29	0.793	11	35	46	20	8	4	20	26	115	105.5	112.7	-7.2	0.5	1.0	14.0	0.264	0.691	0.481	18.3	0.511	0.56	109.5	0.438
1610612745	0021900611	JAN 15, 2020	HOU vs. POR	L	26	14	0.65	240	38	96	0.396	16	49	0.327	15	23	0.652	12	38	50	24	4	4	12	22	107	105.9	113.6	-7.7	0.632	2.0	16.9	0.242	0.702	0.462	11.9	0.479	0.504	102.0	0.418
1610612745	0021900600	JAN 14, 2020	HOU @ MEM	L	26	13	0.667	240	37	86	0.43	14	45	0.311	22	24	0.917	9	32	41	18	4	2	15	23	110	112.2	123.5	-11.2	0.486	1.13	13.8	0.314	0.739	0.515	16.3	0.512	0.57	98.0	0.393
1610612745	0021900577	JAN 11, 2020	HOU vs. MIN	W	26	12	0.684	240	49	95	0.516	18	45	0.4	23	29	0.793	12	46	58	29	9	6	18	24	139	121.9	95.6	26.3	0.592	1.32	18.3	0.306	0.723	0.544	19.3	0.611	0.645	114.0	0.622
1610612745	0021900566	JAN 09, 2020	HOU @ OKC	L	25	12	0.676	240	34	89	0.382	11	40	0.275	13	14	0.929	8	31	39	16	4	3	14	21	92	92.0	111.9	-19.9	0.471	1.14	12.8	0.182	0.761	0.446	14.0	0.444	0.483	100.5	0.329
1610612745	0021900558	JAN 08, 2020	HOU @ ATL	W	25	11	0.694	240	39	92	0.424	13	45	0.289	31	41	0.756	16	43	59	22	7	7	13	21	122	111.9	106.5	5.4	0.564	1.69	15.2	0.31	0.672	0.504	11.9	0.495	0.554	108.5	0.573
1610612745	0021900520	JAN 03, 2020	HOU vs. PHI	W	24	11	0.686	240	41	86	0.477	12	32	0.375	24	32	0.75	8	38	46	22	6	3	11	24	118	115.7	106.9	8.8	0.537	1.57	16.2	0.26	0.741	0.51	13.7	0.547	0.59	101.5	0.499
1610612745	0021900501	DEC 31, 2019	HOU vs. DEN	W	23	11	0.676	240	46	87	0.529	16	34	0.471	22	31	0.71	13	30	43	20	6	7	15	17	130	130.0	105.1	24.9	0.435	1.33	14.7	0.378	0.667	0.535	15.0	0.621	0.646	99.5	0.595
1610612745	0021900488	DEC 29, 2019	HOU @ NOP	L	22	11	0.667	240	42	81	0.519	15	39	0.385	13	20	0.65	8	33	41	29	5	3	17	16	112	114.3	128.3	-14.0	0.69	1.71	21.4	0.209	0.636	0.449	17.3	0.611	0.624	98.5	0.454
1610612745	0021900478	DEC 28, 2019	HOU vs. BKN	W	22	10	0.688	240	44	101	0.436	13	42	0.31	7	16	0.438	16	38	54	16	7	6	14	15	108	105.9	95.1	10.7	0.364	1.14	11.6	0.306	0.729	0.512	13.7	0.5	0.5	102.5	0.512
1610612745	0021900457	DEC 25, 2019	HOU @ GSW	L	21	10	0.677	240	37	100	0.37	16	51	0.314	14	16	0.875	14	35	49	19	8	3	12	25	104	100.0	111.5	-11.5	0.514	1.58	13.8	0.25	0.735	0.46	11.5	0.45	0.486	104.0	0.378
1610612745	0021900453	DEC 23, 2019	HOU @ SAC	W	21	9	0.7	240	39	87	0.448	15	39	0.385	20	23	0.87	6	33	39	18	10	3	11	22	113	109.7	102.0	7.7	0.462	1.64	14.3	0.16	0.694	0.424	10.7	0.534	0.582	102.5	0.553
1610612745	0021900437	DEC 21, 2019	HOU @ PHX	W	20	9	0.69	240	51	87	0.586	19	41	0.463	18	23	0.783	5	32	37	23	4	5	10	23	139	136.3	122.5	13.7	0.451	2.3	17.7	0.146	0.702	0.443	9.8	0.695	0.716	102.0	0.532
1610612745	0021900419	DEC 19, 2019	HOU @ LAC	W	19	9	0.679	240	43	86	0.5	14	37	0.378	22	29	0.759	10	33	43	23	9	4	18	20	122	115.1	109.3	5.7	0.535	1.28	16.5	0.261	0.814	0.528	17.0	0.581	0.618	106.5	0.517
1610612745	0021900396	DEC 16, 2019	HOU vs. SAS	W	18	9	0.667	240	40	98	0.408	11	43	0.256	18	27	0.667	14	44	58	20	9	6	12	19	109	98.2	98.2	0.0	0.5	1.54	14.0	0.258	0.818	0.521	11.7	0.464	0.496	110.0	0.505
1610612745	0021900386	DEC 14, 2019	HOU vs. DET	L	17	9	0.654	240	41	102	0.402	13	45	0.289	12	18	0.667	11	35	46	18	9	8	11	19	107	101.9	109.5	-7.6	0.439	1.64	13.0	0.242	0.745	0.462	10.5	0.466	0.487	105.0	0.412
1610612745	0021900371	DEC 13, 2019	HOU @ ORL	W	17	8	0.68	240	48	86	0.558	22	39	0.564	12	13	0.923	7	35	42	21	5	7	9	20	130	142.9	117.6	25.3	0.438	2.33	17.3	0.263	0.698	0.516	9.9	0.686	0.709	91.0	0.59
1610612745	0021900356	DEC 11, 2019	HOU @ CLE	W	16	8	0.667	240	43	87	0.494	17	42	0.405	13	13	1.0	11	25	36	18	10	6	13	14	116	122.1	118.3	3.8	0.419	1.38	14.5	0.318	0.636	0.477	13.7	0.592	0.626	94.0	0.51
1610612745	0021900346	DEC 09, 2019	HOU vs. SAC	L	15	8	0.652	240	41	84	0.488	17	50	0.34	19	23	0.826	11	40	51	25	4	6	19	20	118	118.0	119.0	-1.0	0.61	1.32	18.1	0.341	0.824	0.6	19.0	0.589	0.627	100.0	0.49
1610612745	0021900333	DEC 07, 2019	HOU vs. PHX	W	15	7	0.682	240	41	91	0.451	11	40	0.275	22	30	0.733	10	41	51	21	10	7	15	28	115	106.5	101.9	4.6	0.512	1.31	14.9	0.259	0.717	0.5	14.8	0.511	0.552	107.5	0.536
1610612745	0021900318	DEC 05, 2019	HOU @ TOR	W	14	7	0.667	240	40	98	0.408	22	55	0.4	17	19	0.895	20	34	54	29	11	2	22	24	119	115.5	105.8	9.7	0.725	1.26	18.3	0.441	0.686	0.555	22.3	0.52	0.559	103.0	0.494
1610612745	0021900303	DEC 03, 2019	HOU @ SAS	L	13	7	0.65	290	42	111	0.378	15	51	0.294	34	36	0.944	18	42	60	22	11	7	17	30	133	107.3	109.8	-2.5	0.524	1.29	13.3	0.324	0.694	0.496	13.7	0.446	0.524	102.21	0.461
1610612745	0021900282	NOV 30, 2019	HOU vs. ATL	W	13	6	0.684	240	52	89	0.584	25	51	0.49	29	34	0.853	13	39	52	30	9	2	15	23	158	147.7	105.7	41.9	0.577	2.0	20.1	0.41	0.833	0.656	14.0	0.725	0.76	106.0	0.686
1610612745	0021900259	NOV 27, 2019	HOU vs. MIA	W	12	6	0.667	240	38	83	0.458	15	44	0.341	26	33	0.788	9	34	43	19	11	2	15	22	117	112.5	105.9	6.6	0.5	1.27	14.4	0.25	0.787	0.516	14.4	0.548	0.6	103.0	0.539
1610612745	0021900235	NOV 24, 2019	HOU vs. DAL	L	11	6	0.647	240	45	98	0.459	10	44	0.227	23	31	0.742	15	39	54	26	5	2	11	26	123	112.8	124.5	-11.7	0.578	2.36	17.5	0.281	0.724	0.504	10.1	0.51	0.551	109.5	0.456
1610612745	0021900224	NOV 22, 2019	HOU @ LAC	L	11	5	0.688	240	39	84	0.464	15	43	0.349	26	38	0.684	11	32	43	22	11	2	15	27	119	110.2	114.0	-3.8	0.564	1.47	16.0	0.212	0.75	0.458	13.9	0.554	0.591	107.5	0.468
1610612745	0021900211	NOV 20, 2019	HOU @ DEN	L	11	4	0.733	240	32	76	0.421	12	38	0.316	19	25	0.76	9	34	43	19	9	2	20	22	95	97.9	108.2	-10.3	0.594	0.9	15.0	0.277	0.648	0.475	21.6	0.5	0.546	97.0	0.419
1610612745	0021900193	NOV 18, 2019	HOU vs. POR	W	11	3	0.786	240	47	100	0.47	17	45	0.378	21	26	0.808	17	41	58	24	9	10	16	21	132	123.4	101.9	21.5	0.511	1.5	15.8	0.357	0.721	0.547	15.0	0.555	0.592	106.5	0.599
1610612745	0021900179	NOV 16, 2019	HOU @ MIN	W	10	3	0.769	240	43	94	0.457	19	49	0.388	20	22	0.909	14	28	42	15	7	3	12	18	125	125.0	105.0	20.0	0.349	1.25	11.5	0.327	0.667	0.49	12.0	0.559	0.603	100.0	0.539
1610612745	0021900169	NOV 15, 2019	HOU vs. IND	W	9	3	0.75	240	36	89	0.404	14	46	0.304	25	29	0.862	10	34	44	12	11	3	8	23	111	111.0	102.0	9.0	0.333	1.5	9.9	0.2	0.729	0.447	8.0	0.483	0.545	100.0	0.539
1610612745	0021900157	NOV 13, 2019	HOU vs. LAC	W	8	3	0.727	240	33	86	0.384	14	42	0.333	22	27	0.815	9	44	53	12	7	6	10	17	102	102.0	93.0	9.0	0.364	1.2	10.0	0.193	0.75	0.488	10.0	0.465	0.521	100.0	0.589
1610612745	0021900142	NOV 11, 2019	HOU @ NOP	W	7	3	0.7	240	44	85	0.518	12	41	0.293	22	32	0.688	7	40	47	16	9	6	17	22	122	111.9	106.4	5.5	0.364	0.84	11.9	0.217	0.712	0.495	17.4	0.588	0.616	109.0	0.529
1610612745	0021900129	NOV 09, 2019	HOU @ CHI	W	6	3	0.667	240	39	83	0.47	19	44	0.432	20	28	0.714	9	46	55	18	12	7	22	21	117	108.3	86.2	22.1	0.462	0.75	13.1	0.224	0.774	0.532	22.2	0.584	0.614	108.5	0.591
1610612745	0021900107	NOV 06, 2019	HOU vs. GSW	W	5	3	0.625	240	48	97	0.495	21	45	0.467	12	19	0.632	11	39	50	31	7	9	12	20	129	126.5	109.8	16.7	0.646	2.38	20.8	0.333	0.672	0.513	12.7	0.603	0.612	102.0	0.563
1610612745	0021900093	NOV 04, 2019	HOU @ MEM	W	4	3	0.571	240	35	93	0.376	17	50	0.34	20	29	0.69	14	37	51	20	6	5	18	21	107	102.9	97.1	5.8	0.571	1.11	13.9	0.323	0.714	0.508	17.3	0.468	0.506	103.5	0.461
1610612745	0021900086	NOV 03, 2019	HOU @ MIA	L	3	3	0.5	240	31	79	0.392	14	48	0.292	24	31	0.774	4	34	38	19	6	5	22	24	100	92.6	117.3	-24.7	0.613	0.86	14.2	0.137	0.773	0.432	20.4	0.481	0.54	109.0	0.306
1610612745	0021900069	NOV 01, 2019	HOU @ BKN	L	3	2	0.6	240	41	99	0.414	12	48	0.25	22	27	0.815	9	31	40	21	13	4	12	21	116	105.5	111.8	-6.4	0.512	1.75	14.6	0.246	0.733	0.453	10.9	0.475	0.523	110.0	0.44
1610612745	0021900061	OCT 30, 2019	HOU @ WAS	W	3	1	0.75	240	55	103	0.534	23	54	0.426	26	33	0.788	19	25	44	34	10	5	13	24	159	142.0	141.1	0.9	0.618	2.62	20.7	0.358	0.711	0.505	11.6	0.646	0.676	112.0	0.503
1610612745	0021900045	OCT 28, 2019	HOU vs. OKC	W	2	1	0.667	240	39	90	0.433	10	44	0.227	28	33	0.848	9	31	40	21	6	6	14	24	116	112.6	108.7	3.9	0.538	1.5	15.1	0.259	0.655	0.459	13.6	0.489	0.555	103.0	0.509
1610612745	0021900032	OCT 26, 2019	HOU vs. NOP	W	1	1	0.5	240	43	94	0.457	13	45	0.289	27	30	0.9	9	36	45	27	7	4	19	22	126	113.5	110.8	2.7	0.628	1.42	17.6	0.288	0.732	0.519	17.1	0.527	0.588	111.0	0.535
1610612745	0021900015	OCT 24, 2019	HOU vs. MIL	L	0	1	0.0	240	33	90	0.367	16	48	0.333	29	39	0.744	10	47	57	25	6	6	14	25	111	101.8	107.3	-5.5	0.758	1.79	17.1	0.219	0.845	0.516	12.8	0.456	0.518	109.0	0.453
1610612746	0021901317	AUG 14, 2020	LAC vs. OKC	W	49	23	0.681	265	34	85	0.4	12	37	0.324	27	39	0.692	12	49	61	23	10	2	20	22	107	94.7	89.6	5.1	0.676	1.0	15.5	0.259	0.718	0.512	20.4	0.471	0.524	103.25	0.64
