GAME_ID	MATCHUP	OUTCOME	TEAM_ID_home	TEAM_ABBREVIATION_home	FG_PCT_home	FG3_PCT_home	FT_PCT_home	REB_home	OREB_home	DREB_home	AST_home	STL_home	BLK_home	OFF_RATING_home	DEF_RATING_home	TS_PCT_home	TOV_home	ELO_home	TEAM_ID_away	TEAM_ABBREVIATION_away	FG_PCT_away	FG3_PCT_away	FT_PCT_away	REB_away	OREB_away	DREB_away	AST_away	STL_away	BLK_away	OFF_RATING_away	DEF_RATING_away	TS_PCT_away	TOV_away	ELO_away
22000975	DET vs. ORL	0	1610612765	DET	0.473	0.314	0.722	42	12	30	24	8	4	112.0	120.2	0.555	11	1249.0	1610612753	ORL	0.511	0.435	0.76	48	9	39	27	6	3	120.2	112.0	0.601	10	1169.0
22000197	WAS vs. CLE	1	1610612764	WAS	0.483	0.387	0.808	36	10	26	25	11	6	120.2	113.4	0.592	10	1334.0	1610612739	CLE	0.513	0.37	0.8	37	10	27	28	5	4	113.4	120.2	0.618	19	1241.0
22000720	LAC vs. ORL	0	1610612746	LAC	0.416	0.324	1.0	48	12	36	25	3	4	100.0	106.2	0.514	14	1564.0	1610612753	ORL	0.413	0.294	0.88	50	15	35	23	10	6	106.2	100.0	0.5	8	1229.0
22000662	NYK vs. WAS	1	1610612752	NYK	0.511	0.533	0.875	42	12	30	23	6	8	131.0	111.9	0.639	10	1361.0	1610612764	WAS	0.481	0.391	0.8	38	7	31	25	5	5	111.9	131.0	0.599	16	1257.0
22000829	CHA vs. CLE	0	1610612766	CHA	0.405	0.364	0.5	38	10	28	23	8	5	98.9	114.4	0.504	12	1389.0	1610612739	CLE	0.487	0.419	0.842	47	9	38	27	9	7	114.4	98.9	0.61	15	1237.0
22000100	NOP vs. IND	0	1610612740	NOP	0.436	0.333	0.792	57	16	41	26	5	4	107.4	109.3	0.52	18	1433.0	1610612754	IND	0.484	0.422	0.692	42	5	37	32	10	8	109.3	107.4	0.598	14	1460.0
22000255	MEM vs. SAC	1	1610612763	MEM	0.5	0.333	0.833	48	12	36	30	2	9	119.6	114.6	0.592	18	1458.0	1610612758	SAC	0.438	0.415	0.643	35	13	22	33	9	9	114.6	119.6	0.538	10	1327.0
22000680	SAS vs. LAC	0	1610612759	SAS	0.402	0.348	0.846	39	2	37	16	4	6	92.4	105.4	0.484	7	1374.0	1610612746	LAC	0.382	0.382	0.944	57	14	43	16	6	5	105.4	92.4	0.506	8	1528.0
22000753	POR vs. OKC	1	1610612757	POR	0.49	0.435	0.786	56	15	41	25	13	3	127.9	81.7	0.604	9	1409.0	1610612760	OKC	0.353	0.235	0.708	46	12	34	17	4	6	81.7	127.9	0.445	22	1286.0
22000499	BKN vs. ORL	1	1610612751	BKN	0.533	0.444	0.786	51	7	44	30	11	2	124.0	88.5	0.657	13	1491.0	1610612753	ORL	0.402	0.25	0.867	35	4	31	19	8	1	88.5	124.0	0.491	18	1279.0
22000551	SAC vs. LAL	1	1610612758	SAC	0.6	0.48	0.789	30	6	24	32	5	1	128.1	126.3	0.696	13	1270.0	1610612747	LAL	0.527	0.444	0.714	41	15	26	27	7	3	126.3	128.1	0.605	11	1518.0
22000439	PHI vs. HOU	1	1610612755	PHI	0.481	0.462	0.875	47	7	40	23	12	6	107.3	103.7	0.621	20	1459.0	1610612745	HOU	0.457	0.319	0.778	39	9	30	26	13	6	103.7	107.3	0.565	18	1356.0
22000887	HOU vs. UTA	0	1610612745	HOU	0.354	0.204	0.529	50	12	38	17	7	5	87.3	108.7	0.418	11	1168.0	1610612762	UTA	0.456	0.37	0.813	61	9	52	27	7	4	108.7	87.3	0.577	12	1598.0
22000869	BOS vs. CHI	0	1610612738	BOS	0.468	0.4	0.933	39	3	36	21	8	3	100.0	106.3	0.574	15	1476.0	1610612741	CHI	0.451	0.344	0.9	40	9	31	30	11	8	106.3	100.0	0.535	12	1304.0
22000854	DAL vs. NYK	0	1610612742	DAL	0.44	0.333	0.737	41	10	31	30	6	7	112.4	123.2	0.549	9	1482.0	1610612752	NYK	0.512	0.5	0.714	45	9	36	22	4	5	123.2	112.4	0.614	9	1422.0
22000153	ATL vs. PHI	1	1610612737	ATL	0.374	0.386	0.778	58	14	44	20	7	3	110.9	94.9	0.505	8	1280.0	1610612755	PHI	0.402	0.222	0.923	50	9	41	20	2	12	94.9	110.9	0.481	9	1451.0
22001073	NYK vs. BOS	1	1610612752	NYK	0.43	0.481	0.789	41	4	37	16	7	6	103.2	98.9	0.549	10	1489.0	1610612738	BOS	0.407	0.268	0.733	46	9	37	19	4	6	98.9	103.2	0.497	12	1397.0
22000311	MIN vs. CLE	1	1610612750	MIN	0.451	0.4	0.733	34	7	27	24	10	11	109.0	103.0	0.558	8	1177.0	1610612739	CLE	0.488	0.25	0.783	55	10	45	20	3	3	103.0	109.0	0.552	19	1261.0
22001046	LAL vs. HOU	1	1610612747	LAL	0.571	0.35	0.591	41	8	33	28	8	3	122.8	119.6	0.616	11	1441.0	1610612745	HOU	0.506	0.429	0.667	41	8	33	33	7	4	119.6	122.8	0.63	15	1133.0
22000328	CLE vs. LAC	0	1610612739	CLE	0.446	0.4	0.765	37	11	26	21	8	6	105.3	127.4	0.498	8	1255.0	1610612746	LAC	0.557	0.588	0.765	46	8	38	22	4	6	127.4	105.3	0.7	14	1555.0
22000586	OKC vs. NYK	0	1610612760	OKC	0.487	0.25	0.714	40	5	35	22	3	4	98.0	120.2	0.569	18	1348.0	1610612752	NYK	0.489	0.4	0.773	44	11	33	23	12	2	120.2	98.0	0.597	10	1344.0
22000838	DEN vs. MIA	1	1610612743	DEN	0.539	0.472	0.769	43	11	32	32	5	7	136.7	116.5	0.649	10	1511.0	1610612748	MIA	0.494	0.406	0.833	30	4	26	29	7	8	116.5	136.7	0.61	8	1414.0
22001005	MIA vs. MIN	1	1610612748	MIA	0.506	0.406	0.741	37	8	29	27	9	2	118.6	109.8	0.612	14	1413.0	1610612750	MIN	0.482	0.27	0.667	41	9	32	27	7	4	109.8	118.6	0.57	16	1231.0
22000098	HOU vs. DAL	0	1610612745	HOU	0.39	0.275	0.806	35	7	28	17	5	4	105.3	118.9	0.539	12	1425.0	1610612742	DAL	0.476	0.41	0.95	51	10	41	24	4	3	118.9	105.3	0.622	15	1430.0
22000154	DAL vs. NOP	1	1610612742	DAL	0.49	0.333	0.8	48	9	39	23	4	2	121.4	105.9	0.596	8	1477.0	1610612740	NOP	0.414	0.25	0.737	44	11	33	18	5	2	105.9	121.4	0.516	12	1382.0
22000716	GSW vs. CHI	1	1610612744	GSW	0.5	0.421	0.889	39	10	29	28	9	8	117.2	103.0	0.604	14	1334.0	1610612741	CHI	0.524	0.25	0.727	39	8	31	33	8	5	103.0	117.2	0.574	19	1309.0
22000849	TOR vs. ORL	1	1610612761	TOR	0.5	0.4	0.944	42	8	34	24	6	10	117.7	105.2	0.628	14	1350.0	1610612753	ORL	0.455	0.348	0.706	35	6	29	20	8	4	105.2	117.7	0.555	10	1213.0
22000174	PHI vs. MIA	1	1610612755	PHI	0.537	0.459	0.833	35	5	30	27	15	3	117.9	101.9	0.675	18	1434.0	1610612748	MIA	0.494	0.353	0.615	41	9	32	28	4	1	101.9	117.9	0.584	20	1424.0
22000924	NOP vs. LAC	1	1610612740	NOP	0.537	0.517	0.654	44	8	36	28	13	5	117.6	102.0	0.642	16	1360.0	1610612746	LAC	0.4	0.311	1.0	44	13	31	20	5	5	102.0	117.6	0.528	18	1587.0
22000029	POR vs. HOU	1	1610612757	POR	0.461	0.422	0.652	45	11	34	27	10	5	117.4	117.8	0.571	13	1390.0	1610612745	HOU	0.517	0.314	0.781	42	10	32	27	5	5	117.8	117.4	0.623	16	1430.0
22000074	MIN vs. WAS	0	1610612750	MIN	0.477	0.361	0.571	43	11	32	17	9	3	104.8	123.8	0.56	20	1269.0	1610612764	WAS	0.551	0.485	0.762	43	8	35	35	9	3	123.8	104.8	0.662	16	1224.0
22000624	DEN vs. CHA	1	1610612743	DEN	0.578	0.364	0.692	48	8	40	37	12	3	125.2	101.0	0.674	15	1525.0	1610612766	CHA	0.45	0.316	0.714	33	7	26	25	11	1	101.0	125.2	0.563	17	1367.0
22000948	DEN vs. TOR	1	1610612743	DEN	0.473	0.343	0.808	47	14	33	22	6	7	122.2	113.3	0.579	11	1531.0	1610612761	TOR	0.482	0.5	0.833	36	7	29	27	10	6	113.3	122.2	0.61	15	1359.0
22000704	TOR vs. POR	0	1610612761	TOR	0.448	0.333	0.758	45	12	33	17	3	6	119.4	124.5	0.576	12	1381.0	1610612757	POR	0.474	0.294	0.833	47	13	34	24	7	11	124.5	119.4	0.567	8	1400.0
22000679	NYK vs. WAS	1	1610612752	NYK	0.366	0.25	0.738	55	18	37	14	12	4	102.9	98.1	0.475	13	1370.0	1610612764	WAS	0.463	0.308	0.606	46	8	38	26	8	9	98.1	102.9	0.54	17	1248.0
22000798	GSW vs. WAS	0	1610612744	GSW	0.466	0.306	0.667	41	8	33	27	15	3	102.9	107.8	0.55	13	1315.0	1610612764	WAS	0.483	0.263	0.792	47	11	36	30	6	1	107.8	102.9	0.552	18	1247.0
22000636	MEM vs. GSW	0	1610612763	MEM	0.464	0.308	0.81	46	9	37	24	10	6	100.0	110.5	0.552	20	1413.0	1610612744	GSW	0.484	0.366	0.722	43	8	35	31	13	6	110.5	100.0	0.586	13	1369.0
22000253	SAS vs. WAS	1	1610612759	SAS	0.5	0.484	0.909	44	5	39	27	11	5	118.6	99.0	0.6	8	1410.0	1610612764	WAS	0.424	0.333	0.643	50	12	38	23	5	5	99.0	118.6	0.514	14	1272.0
22000965	UTA vs. TOR	1	1610612762	UTA	0.474	0.415	0.833	49	9	40	20	3	3	109.3	104.1	0.617	20	1576.0	1610612761	TOR	0.447	0.364	0.667	39	11	28	26	12	3	104.1	109.3	0.521	10	1354.0
22000843	PHX vs. SAC	1	1610612756	PHX	0.558	0.368	0.857	39	10	29	30	9	4	128.4	120.0	0.662	11	1581.0	1610612758	SAC	0.551	0.467	0.737	32	4	28	22	7	4	120.0	128.4	0.66	15	1268.0
22000610	MIA vs. CLE	1	1610612748	MIA	0.494	0.37	0.905	48	16	32	30	11	5	122.8	106.5	0.6	13	1441.0	1610612739	CLE	0.453	0.286	0.714	42	15	27	23	7	6	106.5	122.8	0.532	14	1207.0
22000731	CLE vs. PHI	0	1610612739	CLE	0.425	0.286	0.762	40	4	36	26	5	3	93.1	112.9	0.527	18	1219.0	1610612755	PHI	0.43	0.405	0.76	55	12	43	27	11	8	112.9	93.1	0.548	9	1539.0
22000507	MIA vs. UTA	1	1610612748	MIA	0.512	0.452	0.88	50	11	39	24	5	1	122.8	113.7	0.639	15	1405.0	1610612762	UTA	0.426	0.326	0.913	36	9	27	24	9	3	113.7	122.8	0.557	9	1617.0
22001062	MIL vs. MIA	1	1610612749	MIL	0.535	0.371	0.708	48	5	43	29	4	3	120.8	106.9	0.632	11	1533.0	1610612748	MIA	0.417	0.449	0.75	38	9	29	25	8	3	106.9	120.8	0.543	11	1456.0
22000918	PHI vs. OKC	1	1610612755	PHI	0.547	0.452	0.722	41	10	31	27	22	7	117.5	86.5	0.644	20	1503.0	1610612760	OKC	0.449	0.233	0.565	38	11	27	21	11	1	86.5	117.5	0.511	29	1141.0
22000486	MIL vs. MIN	1	1610612749	MIL	0.535	0.476	0.722	52	9	43	33	11	5	131.1	105.7	0.65	8	1509.0	1610612750	MIN	0.429	0.352	1.0	43	7	36	35	4	5	105.7	131.1	0.549	14	1177.0
22000314	MIA vs. CHA	0	1610612748	MIA	0.473	0.413	0.64	48	10	38	28	8	7	113.1	120.6	0.593	15	1352.0	1610612766	CHA	0.453	0.512	0.846	44	13	31	31	6	4	120.6	113.1	0.606	11	1317.0
22000819	NOP vs. SAC	1	1610612740	NOP	0.545	0.316	0.692	51	9	42	24	8	5	110.4	101.9	0.621	21	1376.0	1610612758	SAC	0.433	0.286	0.595	34	8	26	21	14	3	101.9	110.4	0.518	10	1292.0
22000196	BOS vs. NYK	0	1610612738	BOS	0.298	0.152	0.621	43	14	29	15	10	2	77.3	106.1	0.388	17	1531.0	1610612752	NYK	0.475	0.387	0.81	53	10	43	22	11	7	106.1	77.3	0.588	16	1254.0
22000435	CLE vs. SAS	0	1610612739	CLE	0.438	0.259	0.781	47	15	32	19	8	4	111.1	118.4	0.534	10	1218.0	1610612759	SAS	0.466	0.389	0.818	51	17	34	19	5	4	118.4	111.1	0.566	13	1405.0
22000999	DET vs. MEM	1	1610612765	DET	0.53	0.393	0.857	39	5	34	24	9	6	115.6	102.1	0.622	11	1228.0	1610612763	MEM	0.427	0.27	0.647	42	12	30	25	7	5	102.1	115.6	0.503	15	1436.0
22000104	DEN vs. MIN	1	1610612743	DEN	0.519	0.32	0.733	42	10	32	22	9	2	117.1	109.4	0.622	14	1419.0	1610612750	MIN	0.462	0.324	0.778	42	10	32	24	8	4	109.4	117.1	0.564	14	1231.0
22001060	BKN vs. CHI	1	1610612751	BKN	0.471	0.412	0.6	52	8	44	26	6	8	110.5	95.8	0.561	9	1513.0	1610612741	CHI	0.347	0.268	0.706	52	19	33	24	7	4	95.8	110.5	0.431	9	1360.0
22000405	SAC vs. ORL	0	1610612758	SAC	0.518	0.364	0.737	42	8	34	33	8	1	112.0	124.2	0.613	18	1356.0	1610612753	ORL	0.505	0.441	0.8	42	10	32	25	8	2	124.2	112.0	0.616	10	1250.0
22000991	CLE vs. POR	0	1610612739	CLE	0.402	0.342	0.692	42	12	30	23	9	3	106.1	139.6	0.508	8	1179.0	1610612757	POR	0.576	0.485	0.76	54	11	43	26	7	9	139.6	106.1	0.684	10	1454.0
22000908	DAL vs. LAL	1	1610612742	DAL	0.487	0.433	0.76	51	10	41	26	3	2	113.7	96.9	0.607	16	1452.0	1610612747	LAL	0.384	0.267	0.789	36	6	30	22	11	4	96.9	113.7	0.493	9	1475.0
22000180	BOS vs. ORL	1	1610612738	BOS	0.511	0.405	0.895	45	6	39	25	7	4	126.5	98.0	0.643	10	1523.0	1610612753	ORL	0.404	0.25	0.636	46	15	31	14	5	1	98.0	126.5	0.468	11	1355.0
22001076	POR vs. DEN	1	1610612757	POR	0.529	0.419	0.846	51	11	40	24	3	6	136.1	118.4	0.67	13	1498.0	1610612743	DEN	0.449	0.378	0.933	36	10	26	20	8	2	118.4	136.1	0.554	6	1548.0
22000588	CHA vs. TOR	1	1610612766	CHA	0.481	0.429	0.789	51	8	43	30	10	6	107.5	98.1	0.638	27	1349.0	1610612761	TOR	0.385	0.326	0.833	47	13	34	25	10	6	98.1	107.5	0.5	16	1455.0
22000406	PHX vs. PHI	1	1610612756	PHX	0.608	0.4	0.824	32	4	28	25	8	3	125.0	115.6	0.694	13	1457.0	1610612755	PHI	0.521	0.412	0.848	35	8	27	19	7	1	115.6	125.0	0.634	13	1475.0
22000558	POR vs. SAC	1	1610612757	POR	0.477	0.395	0.96	41	9	32	20	6	7	128.1	121.4	0.621	8	1413.0	1610612758	SAC	0.476	0.379	0.625	51	18	33	25	3	3	121.4	128.1	0.541	7	1280.0
22000357	CLE vs. MIL	0	1610612739	CLE	0.453	0.214	0.714	40	8	32	21	4	1	101.0	125.3	0.52	13	1238.0	1610612749	MIL	0.547	0.471	0.609	43	6	37	25	10	2	125.3	101.0	0.645	8	1539.0
22000423	UTA vs. PHI	1	1610612762	UTA	0.523	0.4	0.839	36	7	29	18	9	4	131.4	119.4	0.672	11	1580.0	1610612755	PHI	0.5	0.348	0.875	42	12	30	19	6	4	119.4	131.4	0.588	12	1465.0
22000395	CHA vs. MIN	1	1610612766	CHA	0.489	0.361	1.0	55	12	43	20	4	3	116.5	109.6	0.61	20	1337.0	1610612750	MIN	0.455	0.39	0.571	40	9	31	28	10	4	109.6	116.5	0.542	8	1183.0
22000790	ORL vs. IND	0	1610612753	ORL	0.422	0.25	0.774	50	12	38	23	3	8	101.9	105.7	0.511	15	1233.0	1610612754	IND	0.413	0.333	0.857	49	11	38	26	8	10	105.7	101.9	0.532	14	1380.0
22000671	CHI vs. CLE	0	1610612741	CHI	0.446	0.286	0.857	45	10	35	21	6	4	98.9	108.4	0.527	15	1338.0	1610612739	CLE	0.457	0.379	0.8	46	12	34	28	8	7	108.4	98.9	0.534	10	1212.0
22000119	MEM vs. CLE	0	1610612763	MEM	0.434	0.355	0.875	48	11	37	27	13	6	95.7	101.1	0.52	18	1380.0	1610612739	CLE	0.456	0.433	0.563	37	7	30	24	11	3	101.1	95.7	0.546	15	1255.0
22000898	ATL vs. MIA	1	1610612737	ATL	0.537	0.429	0.895	38	8	30	24	12	2	128.3	110.8	0.668	14	1440.0	1610612748	MIA	0.481	0.351	0.875	30	6	24	24	10	5	110.8	128.3	0.599	13	1423.0
22000581	NOP vs. CLE	1	1610612740	NOP	0.465	0.25	0.842	70	19	51	25	2	7	118.4	83.7	0.53	13	1326.0	1610612739	CLE	0.341	0.219	0.75	33	5	28	13	8	9	83.7	118.4	0.424	6	1227.0
22000430	MIL vs. TOR	0	1610612749	MIL	0.482	0.378	0.76	41	5	36	25	10	5	105.6	117.0	0.601	17	1537.0	1610612761	TOR	0.505	0.395	0.714	44	8	36	25	8	6	117.0	105.6	0.619	15	1484.0
22000963	OKC vs. IND	0	1610612760	OKC	0.342	0.211	0.478	48	21	27	23	8	4	86.4	138.2	0.392	14	1143.0	1610612754	IND	0.655	0.636	0.773	53	3	50	41	7	11	138.2	86.4	0.786	17	1345.0
22000232	CLE vs. BKN	1	1610612739	CLE	0.517	0.32	0.844	50	13	37	24	7	3	126.3	113.0	0.618	12	1260.0	1610612751	BKN	0.483	0.326	0.882	29	6	23	23	5	8	113.0	126.3	0.598	11	1413.0
22000759	ATL vs. GSW	1	1610612737	ATL	0.432	0.375	0.778	49	10	39	19	10	3	110.4	104.7	0.58	15	1430.0	1610612744	GSW	0.467	0.25	0.714	45	9	36	25	12	6	104.7	110.4	0.548	16	1314.0
22000552	BOS vs. TOR	1	1610612738	BOS	0.608	0.448	0.725	39	9	30	25	6	7	130.7	126.3	0.721	16	1429.0	1610612761	TOR	0.495	0.42	0.824	28	8	20	36	6	1	126.3	130.7	0.635	13	1471.0
22000653	CLE vs. SAC	0	1610612739	CLE	0.427	0.235	0.826	39	10	29	22	13	4	104.0	116.7	0.495	8	1228.0	1610612758	SAC	0.544	0.433	0.667	49	10	39	26	6	7	116.7	104.0	0.624	16	1297.0
22000344	ORL vs. CHI	1	1610612753	ORL	0.519	0.407	0.757	49	10	39	27	5	2	121.8	119.0	0.632	15	1282.0	1610612741	CHI	0.479	0.3	0.9	40	10	30	27	9	5	119.0	121.8	0.568	8	1278.0
22000786	DAL vs. MIL	1	1610612742	DAL	0.443	0.378	0.722	56	15	41	23	6	8	116.0	101.0	0.553	11	1493.0	1610612749	MIL	0.38	0.364	0.813	52	14	38	16	8	1	101.0	116.0	0.472	9	1534.0
22000804	POR vs. DET	1	1610612757	POR	0.478	0.448	0.792	49	14	35	18	5	8	120.4	104.0	0.587	15	1409.0	1610612765	DET	0.446	0.346	0.714	38	9	29	25	9	6	104.0	120.4	0.54	11	1274.0
22000815	NYK vs. LAL	1	1610612752	NYK	0.472	0.185	0.815	47	15	32	18	14	9	111.0	96.0	0.55	15	1390.0	1610612747	LAL	0.438	0.333	0.778	33	4	29	22	5	7	96.0	111.0	0.546	24	1504.0
22000456	HOU vs. DAL	1	1610612745	HOU	0.432	0.386	0.563	49	10	39	21	7	5	109.7	101.1	0.537	10	1170.0	1610612742	DAL	0.379	0.256	0.773	46	11	35	16	4	5	101.1	109.7	0.481	9	1512.0
22000034	NOP vs. SAS	1	1610612740	NOP	0.383	0.208	0.724	56	13	43	15	11	4	96.1	95.0	0.459	8	1398.0	1610612759	SAS	0.427	0.306	1.0	47	4	43	26	5	10	95.0	96.1	0.513	15	1437.0
22000505	BOS vs. IND	1	1610612738	BOS	0.512	0.409	0.862	45	7	38	24	3	6	119.2	113.1	0.623	11	1410.0	1610612754	IND	0.393	0.326	0.931	40	8	32	26	8	6	113.1	119.2	0.55	8	1420.0
22000394	POR vs. PHI	1	1610612757	POR	0.43	0.447	0.913	47	15	32	15	5	2	126.9	120.0	0.572	8	1400.0	1610612755	PHI	0.488	0.222	0.828	46	11	35	20	6	5	120.0	126.9	0.577	9	1483.0
22001013	PHI vs. DET	1	1610612755	PHI	0.488	0.3	0.871	44	9	35	22	11	4	118.0	105.1	0.604	10	1553.0	1610612765	DET	0.488	0.324	0.688	44	10	34	22	5	7	105.1	118.0	0.571	16	1248.0
22000823	IND vs. LAC	0	1610612754	IND	0.458	0.225	0.818	42	9	33	14	9	5	107.5	115.6	0.544	12	1402.0	1610612746	LAC	0.539	0.464	0.895	48	6	42	34	10	5	115.6	107.5	0.647	14	1566.0
22000399	DAL vs. NOP	1	1610612742	DAL	0.58	0.556	0.762	37	5	32	30	4	2	144.4	132.7	0.735	6	1377.0	1610612740	NOP	0.533	0.459	0.739	38	9	29	31	5	3	132.7	144.4	0.649	9	1395.0
22000429	MEM vs. NOP	0	1610612763	MEM	0.477	0.419	0.889	32	9	23	23	10	0	108.7	137.1	0.589	19	1423.0	1610612740	NOP	0.615	0.5	0.765	47	11	36	33	14	4	137.1	108.7	0.731	19	1368.0
22000904	NYK vs. TOR	1	1610612752	NYK	0.56	0.516	0.833	44	5	39	20	4	4	125.0	109.6	0.701	13	1462.0	1610612761	TOR	0.434	0.386	0.737	33	5	28	31	6	3	109.6	125.0	0.564	7	1374.0
22000530	PHI vs. IND	1	1610612755	PHI	0.568	0.429	0.938	39	6	33	27	10	6	120.4	107.5	0.684	19	1472.0	1610612754	IND	0.484	0.276	0.857	34	8	26	27	8	1	107.5	120.4	0.569	19	1405.0
22001052	MIN vs. DEN	0	1610612750	MIN	0.425	0.39	0.594	43	11	32	20	3	5	105.1	115.2	0.547	15	1274.0	1610612743	DEN	0.479	0.333	0.909	53	14	39	30	6	3	115.2	105.1	0.565	12	1535.0
22000382	WAS vs. TOR	0	1610612764	WAS	0.452	0.293	0.826	46	12	34	26	7	3	108.5	128.0	0.558	14	1226.0	1610612761	TOR	0.527	0.594	0.87	46	9	37	28	5	5	128.0	108.5	0.664	12	1501.0
22000115	PHX vs. TOR	1	1610612756	PHX	0.482	0.525	0.917	41	8	33	30	4	3	126.8	118.6	0.657	10	1478.0	1610612761	TOR	0.494	0.4	0.719	42	10	32	18	6	5	118.6	126.8	0.618	12	1491.0
22001050	MIA vs. PHI	1	1610612748	MIA	0.506	0.371	1.0	47	15	32	26	5	6	119.1	104.4	0.617	19	1442.0	1610612755	PHI	0.462	0.28	0.75	30	8	22	20	8	1	104.4	119.1	0.541	12	1540.0
22000085	DET vs. BOS	0	1610612765	DET	0.477	0.444	0.88	33	8	25	29	8	7	126.3	128.4	0.619	9	1211.0	1610612738	BOS	0.563	0.455	0.692	41	12	29	35	4	5	128.4	126.3	0.658	17	1493.0
22000397	ATL vs. SAS	0	1610612737	ATL	0.433	0.344	0.758	41	10	31	22	10	4	108.6	120.2	0.545	12	1326.0	1610612759	SAS	0.529	0.387	0.821	46	8	38	27	6	6	120.2	108.6	0.642	13	1378.0
22000079	HOU vs. SAC	1	1610612745	HOU	0.444	0.317	0.739	48	6	42	15	10	10	104.1	96.9	0.56	13	1418.0	1610612758	SAC	0.389	0.321	0.714	47	14	33	11	5	4	96.9	104.1	0.474	14	1385.0
22000319	DAL vs. PHX	0	1610612742	DAL	0.43	0.313	0.96	42	7	35	16	9	7	109.1	109.0	0.557	14	1397.0	1610612756	PHX	0.467	0.371	0.833	45	11	34	19	7	3	109.0	109.1	0.56	16	1448.0
22000018	MIN vs. DET	1	1610612750	MIN	0.432	0.268	0.857	48	12	36	25	6	5	109.9	99.0	0.553	11	1259.0	1610612765	DET	0.484	0.229	0.375	44	7	37	29	5	2	99.0	109.9	0.523	12	1245.0
22000967	MIL vs. BKN	1	1610612749	MIL	0.49	0.405	0.5	45	8	37	19	9	11	113.6	109.6	0.566	10	1531.0	1610612751	BKN	0.427	0.405	0.882	53	14	39	18	5	1	109.6	113.6	0.551	16	1501.0
22000797	DEN vs. SAS	1	1610612743	DEN	0.544	0.519	0.913	46	9	37	32	5	4	122.2	120.2	0.679	18	1553.0	1610612759	SAS	0.462	0.333	0.857	38	11	27	33	10	2	120.2	122.2	0.565	9	1306.0
22000992	ATL vs. PHX	1	1610612737	ATL	0.631	0.5	0.889	46	9	37	35	8	6	143.6	108.4	0.734	11	1431.0	1610612756	PHX	0.418	0.375	0.862	30	10	20	19	9	3	108.4	143.6	0.561	9	1577.0
22000913	ATL vs. MIL	1	1610612737	ATL	0.455	0.371	0.783	44	5	39	23	6	1	109.9	104.0	0.566	9	1451.0	1610612749	MIL	0.481	0.286	0.783	41	4	37	20	6	6	104.0	109.9	0.571	12	1541.0
22000093	ORL vs. CLE	1	1610612753	ORL	0.432	0.441	0.923	54	18	36	22	9	7	109.6	88.3	0.55	19	1387.0	1610612739	CLE	0.388	0.357	0.583	35	9	26	20	12	4	88.3	109.6	0.46	14	1270.0
22000553	IND vs. DEN	0	1610612754	IND	0.456	0.359	0.583	34	11	23	27	12	3	107.3	116.5	0.541	14	1400.0	1610612743	DEN	0.584	0.429	0.688	41	6	35	27	6	5	116.5	107.3	0.672	19	1524.0
22000631	BOS vs. SAC	0	1610612738	BOS	0.429	0.387	0.857	45	12	33	22	8	4	101.1	112.6	0.51	14	1420.0	1610612758	SAC	0.457	0.4	0.808	45	11	34	22	6	9	112.6	101.1	0.579	14	1282.0
22000500	NYK vs. SAC	1	1610612752	NYK	0.586	0.528	0.905	43	9	34	24	8	2	133.3	115.2	0.727	16	1325.0	1610612758	SAC	0.494	0.343	0.758	34	8	26	25	12	0	115.2	133.3	0.608	16	1279.0
22000808	ORL vs. MIL	0	1610612753	ORL	0.372	0.222	0.789	37	7	30	19	8	6	86.1	124.0	0.461	14	1226.0	1610612749	MIL	0.489	0.475	0.867	56	12	44	28	8	7	124.0	86.1	0.616	11	1503.0
22000433	PHX vs. BKN	0	1610612756	PHX	0.545	0.432	1.0	34	4	30	28	7	3	130.5	132.0	0.665	6	1473.0	1610612751	BKN	0.573	0.5	0.933	37	4	33	28	4	4	132.0	130.5	0.722	10	1446.0
22000380	POR vs. ORL	1	1610612757	POR	0.389	0.391	0.947	54	9	45	18	6	6	107.1	100.0	0.539	8	1395.0	1610612753	ORL	0.42	0.314	0.545	53	10	43	22	7	3	100.0	107.1	0.497	10	1260.0
22000142	LAC vs. CHI	1	1610612746	LAC	0.489	0.526	0.8	35	12	23	28	13	5	127.5	124.5	0.631	10	1495.0	1610612741	CHI	0.61	0.545	0.882	38	3	35	30	6	2	124.5	127.5	0.752	22	1249.0
22000565	NYK vs. DET	1	1610612752	NYK	0.542	0.333	0.789	47	12	35	25	10	4	123.9	114.3	0.624	13	1347.0	1610612765	DET	0.487	0.389	0.8	29	6	23	23	6	2	114.3	123.9	0.6	12	1271.0
22000995	DEN vs. NYK	1	1610612743	DEN	0.381	0.308	0.818	63	17	46	23	13	7	108.7	94.2	0.507	13	1539.0	1610612752	NYK	0.384	0.371	0.667	42	6	36	18	6	10	94.2	108.7	0.496	15	1494.0
22000566	MEM vs. WAS	1	1610612763	MEM	0.505	0.348	0.655	60	14	46	31	4	6	115.5	102.8	0.568	15	1422.0	1610612764	WAS	0.4	0.306	0.926	39	6	33	23	9	6	102.8	115.5	0.524	9	1281.0
22001044	CLE vs. BOS	1	1610612739	CLE	0.45	0.333	0.815	55	7	48	27	4	6	102.0	94.0	0.555	15	1146.0	1610612738	BOS	0.356	0.293	0.714	46	13	33	14	9	8	94.0	102.0	0.439	7	1398.0
