GAME_ID	MATCHUP	OUTCOME	TEAM_ID_home	TEAM_ABBREVIATION_home	FG_PCT_home	FG3_PCT_home	FT_PCT_home	REB_home	OREB_home	DREB_home	AST_home	STL_home	BLK_home	OFF_RATING_home	DEF_RATING_home	TS_PCT_home	TOV_home	ELO_home	SENTIMENT_home	TEAM_ID_away	TEAM_ABBREVIATION_away	FG_PCT_away	FG3_PCT_away	FT_PCT_away	REB_away	OREB_away	DREB_away	AST_away	STL_away	BLK_away	OFF_RATING_away	DEF_RATING_away	TS_PCT_away	TOV_away	ELO_away	SENTIMENT_away
22300804	ATL vs. TOR	0	1610612737	ATL	0.3224852071005916	0.4215167548500882	0.5622188905547224	0.5918367346938774	0.8	0.4473684210526315	0.4482758620689655	0.25	0.25	0.6114285714285714	0.5616966580976863	0.3198992443324936	0.21739130434782605	0.34865293185419977	0.2674085426800826	1610612761	TOR	0.5838926174496644	0.5029940119760479	1.0	0.5555555555555556	0.4285714285714285	0.5142857142857142	0.9259259259259258	0.125	0.4666666666666667	0.5616966580976863	0.6114285714285714	0.5359116022099446	0.4	0.3401253918495297	0.7672768408062526
22300711	UTA vs. MIL	1	1610612762	UTA	0.467455621301775	0.5590828924162258	0.7496251874062968	0.5510204081632651	0.48	0.6052631578947368	0.5862068965517241	0.125	0.1875	0.6571428571428573	0.3843187660668381	0.5692695214105793	0.5217391304347826	0.49920760697305844	0.3566335710001999	1610612749	MIL	0.4966442953020136	0.4650698602794411	0.6	0.13888888888888884	0.23809523809523808	0.20000000000000007	0.5555555555555556	0.4375	0.2	0.3843187660668381	0.6571428571428573	0.49447513812154686	0.4	0.6896551724137931	0.5228412518853697
22300825	UTA vs. SAS	1	1610612762	UTA	0.5502958579881657	0.7354497354497355	0.7961019490254871	0.26530612244897955	0.2	0.42105263157894735	0.7586206896551725	0.75	0.5	0.562857142857143	0.2699228791773778	0.6297229219143577	0.5652173913043478	0.42313787638668754	0.912374225361498	1610612759	SAS	0.48993288590604034	0.5708582834331336	0.632	0.5277777777777777	0.38095238095238093	0.5142857142857142	0.8148148148148147	0.4375	0.7333333333333333	0.2699228791773778	0.562857142857143	0.4419889502762431	0.85	0.12539184952978077	0.0
22300902	DET vs. BKN	1	1610612765	DET	0.5887573964497043	0.5837742504409171	0.9280359820089953	0.5102040816326531	0.52	0.5263157894736842	0.3448275862068966	0.375	0.25	0.5528571428571429	0.4074550128534704	0.6423173803526449	0.782608695652174	0.058637083993660744	0.4855785248935113	1610612751	BKN	0.5771812080536913	0.5628742514970059	0.722	0.02777777777777768	0.09523809523809523	0.17142857142857149	0.4444444444444444	0.6875	0.26666666666666666	0.4074550128534704	0.5528571428571429	0.6077348066298343	0.55	0.4012539184952977	0.6700809530542988
22300828	NYK vs. DET	1	1610612752	NYK	0.3579881656804734	0.5573192239858906	0.6431784107946027	0.3877551020408162	0.6	0.3157894736842105	0.5862068965517241	0.5	0.25	0.5814285714285716	0.49742930591259626	0.4181360201511336	0.4347826086956522	0.6418383518225037	0.3396415006330379	1610612765	DET	0.5536912751677852	0.6666666666666666	0.808	0.4166666666666665	0.38095238095238093	0.4	0.4814814814814814	0.5	0.4	0.49742930591259626	0.5814285714285716	0.6215469613259668	0.7000000000000001	0.047021943573667846	0.432975113122172
22301169	POR vs. GSW	0	1610612757	POR	0.10650887573964496	0.2927689594356261	0.7361319340329834	0.4897959183673468	0.8	0.3157894736842105	0.27586206896551724	0.5	0.1875	0.3442857142857143	0.39331619537275064	0.12090680100755657	0.34782608695652173	0.13153724247226606	0.6713200506430332	1610612744	GSW	0.5100671140939599	0.41916167664670656	0.8	0.5277777777777777	0.38095238095238093	0.5142857142857142	0.4444444444444444	0.4375	0.8666666666666667	0.39331619537275064	0.3442857142857143	0.5359116022099446	0.65	0.7257053291536053	0.6846284119951402
22301188	IND vs. ATL	1	1610612754	IND	0.9615384615384616	0.8095238095238095	0.7001499250374813	0.4693877551020408	0.48	0.5	0.9310344827586207	0.5625	0.375	0.9957142857142858	0.3778920308483291	0.9068010075566749	0.4347826086956522	0.6339144215530903	0.408076231092157	1610612737	ATL	0.4093959731543624	0.3992015968063872	0.926	0.13888888888888884	0.3333333333333333	0.1428571428571429	0.4814814814814814	0.3125	0.3333333333333333	0.3778920308483291	0.9957142857142858	0.4999999999999998	0.6	0.4247648902821317	0.432975113122172
22301048	CHA vs. CLE	1	1610612766	CHA	0.7514792899408284	0.5731922398589065	0.6596701649175413	0.26530612244897955	0.32	0.3421052631578948	0.5517241379310346	0.4375	0.125	0.7128571428571431	0.5308483290488433	0.7481108312342567	0.4782608695652174	0.08716323296354989	0.6487639101752516	1610612739	CLE	0.5973154362416107	0.5968063872255488	0.571	0.13888888888888884	0.3333333333333333	0.1428571428571429	0.7777777777777777	0.375	0.06666666666666667	0.5308483290488433	0.7128571428571431	0.6077348066298343	0.5	0.6159874608150471	0.45092618778280547
22300752	ORL vs. CHI	1	1610612753	ORL	0.4171597633136096	0.4656084656084656	0.5967016491754121	0.4693877551020408	0.52	0.4736842105263158	0.31034482758620696	0.1875	0.375	0.5971428571428572	0.4730077120822622	0.4559193954659947	0.4782608695652174	0.4928684627575277	0.7454076986295284	1610612741	CHI	0.3959731543624161	0.38123752495009977	0.714	0.4444444444444444	0.7619047619047619	0.20000000000000007	0.33333333333333326	0.5625	0.4	0.4730077120822622	0.5971428571428572	0.34530386740331487	0.25	0.48589341692789967	0.7561863687782806
22301084	MIN vs. CHI	0	1610612750	MIN	0.4260355029585797	0.4021164021164021	0.5007496251874063	0.2448979591836734	0.32	0.3157894736842105	0.48275862068965514	0.6875	0.3125	0.4185714285714286	0.5025706940874035	0.4231738035264484	0.3913043478260869	0.8272583201267827	0.5539316946209416	1610612741	CHI	0.7013422818791948	0.9041916167664669	0.667	0.4444444444444444	0.2857142857142857	0.48571428571428577	0.6666666666666667	0.625	0.2	0.5025706940874035	0.4185714285714286	0.6906077348066297	0.65	0.43730407523510983	0.39263998868778294
22301154	UTA vs. DEN	0	1610612762	UTA	0.2100591715976331	0.4479717813051146	0.9999999999999999	0.3877551020408162	0.44	0.42105263157894735	0.1724137931034483	0.25	0.125	0.32857142857142874	0.49742930591259626	0.24937027707808557	0.4347826086956522	0.22820919175911247	0.466560049754559	1610612743	DEN	0.5805369127516777	0.4890219560878243	0.455	0.4444444444444444	0.5238095238095238	0.34285714285714286	0.6666666666666667	0.6875	0.8	0.49742930591259626	0.32857142857142874	0.4779005524861879	0.3	0.7601880877742948	0.5064944246929541
22300904	DAL vs. MIA	1	1610612742	DAL	0.3994082840236687	0.5661375661375662	0.674662668665667	0.40816326530612235	0.4	0.4736842105263158	0.4482758620689655	0.25	0.375	0.5971428571428572	0.4575835475578407	0.49118387909319894	0.21739130434782605	0.5039619651347069	0.3918319599001947	1610612748	MIA	0.5771812080536913	0.6267465069860279	0.647	0.2777777777777777	0.0	0.48571428571428577	0.6666666666666667	0.375	0.13333333333333333	0.4575835475578407	0.5971428571428572	0.5911602209944751	0.35	0.6191222570532915	0.4545429550025139
22300838	MIN vs. SAS	1	1610612750	MIN	0.4053254437869823	0.6172839506172839	0.8230884557721138	0.4285714285714285	0.44	0.4736842105263158	0.48275862068965514	0.9375	0.5	0.48142857142857154	0.3187660668380463	0.4408060453400503	0.4347826086956522	0.7939778129952455	0.5096288398747252	1610612759	SAS	0.5369127516778522	0.5129740518962076	0.733	0.38888888888888884	0.23809523809523808	0.4571428571428572	0.5925925925925926	0.5	0.4666666666666667	0.3187660668380463	0.48142857142857154	0.5635359116022098	0.9500000000000001	0.11598746081504707	0.432975113122172
22300961	CHA vs. PHX	0	1610612766	CHA	0.13905325443786987	0.16402116402116404	0.6116941529235381	0.4693877551020408	0.48	0.5	0.206896551724138	0.3125	0.1875	0.3442857142857143	0.4434447300771207	0.1536523929471033	0.0	0.13153724247226606	0.373945492103685	1610612756	PHX	0.4832214765100671	0.31137724550898194	0.8	0.8333333333333333	0.38095238095238093	0.8285714285714285	0.7037037037037037	0.125	0.2	0.4434447300771207	0.3442857142857143	0.46685082872928185	0.35	0.634796238244514	0.0
22300887	BKN vs. PHI	1	1610612751	BKN	0.4822485207100592	0.5837742504409171	0.6251874062968515	0.3877551020408162	0.4	0.4473684210526315	0.3793103448275862	0.1875	0.4375	0.5842857142857145	0.47557840616966573	0.503778337531486	0.34782608695652173	0.38351822503961963	0.408076231092157	1610612755	PHI	0.5771812080536913	0.590818363273453	0.789	0.3055555555555556	0.2857142857142857	0.34285714285714286	0.4814814814814814	0.3125	0.13333333333333333	0.47557840616966573	0.5842857142857145	0.5607734806629834	0.45000000000000007	0.4702194357366771	0.5415252639517346
22300876	CLE vs. NYK	0	1610612739	CLE	0.36390532544378706	0.5590828924162258	0.06296851574212892	0.2857142857142856	0.4	0.3157894736842105	0.5862068965517241	0.375	0.3125	0.4385714285714286	0.5077120822622108	0.37531486146095727	0.2608695652173913	0.7480190174326464	0.4612114346638236	1610612752	NYK	0.5771812080536913	0.5528942115768462	0.7	0.5555555555555556	0.38095238095238093	0.5428571428571429	0.7407407407407407	0.4375	0.6	0.5077120822622108	0.4385714285714286	0.5607734806629834	0.3	0.5799373040752354	0.0
22300690	ATL vs. PHX	1	1610612737	ATL	0.5650887573964497	0.5590828924162258	0.6671664167916042	0.36734693877551017	0.48	0.368421052631579	0.5172413793103449	0.375	0.25	0.7071428571428573	0.5231362467866323	0.5919395465994962	0.21739130434782605	0.34865293185419977	0.0	1610612756	PHX	0.731543624161074	0.4890219560878243	0.857	0.3055555555555556	0.2857142857142857	0.34285714285714286	0.7037037037037037	0.3125	0.3333333333333333	0.5231362467866323	0.7071428571428573	0.6850828729281768	0.65	0.6473354231974922	0.63246107266436
22300858	PHI vs. CHA	1	1610612755	PHI	0.4556213017751479	0.6402116402116402	0.863568215892054	0.4693877551020408	0.6	0.42105263157894735	0.8275862068965517	0.25	0.4375	0.8642857142857143	0.6799485861182519	0.5239294710327455	0.13043478260869568	0.4421553090332806	0.2017725061637902	1610612766	CHA	0.6577181208053691	0.5808383233532933	0.824	0.13888888888888884	0.23809523809523808	0.20000000000000007	0.4444444444444444	0.25	0.4	0.6799485861182519	0.8642857142857143	0.6464088397790055	0.09999999999999998	0.14733542319749215	0.432975113122172
22300811	GSW vs. CHA	1	1610612744	GSW	0.30177514792899396	0.4250440917107584	0.7001499250374813	0.5714285714285713	0.52	0.6052631578947368	0.48275862068965514	0.375	0.4375	0.30000000000000004	0.07583547557840609	0.3198992443324936	0.7391304347826086	0.6450079239302695	0.0	1610612766	CHA	0.1610738255033557	0.29740518962075835	0.818	0.4444444444444444	0.5238095238095238	0.34285714285714286	0.33333333333333326	0.75	0.4	0.07583547557840609	0.30000000000000004	0.17403314917127077	0.75	0.13949843260188088	0.5818014705882354
22300742	PHI vs. ATL	0	1610612755	PHI	0.3076923076923076	0.4656084656084656	0.6386806596701647	0.4897959183673468	0.72	0.368421052631579	0.3448275862068966	0.375	0.375	0.6285714285714286	0.6452442159383034	0.3879093198992444	0.21739130434782605	0.4928684627575277	0.6889784767108682	1610612737	ATL	0.6812080536912752	0.6207584830339321	0.818	0.36111111111111116	0.3333333333333333	0.37142857142857144	0.7037037037037037	0.1875	0.6	0.6452442159383034	0.6285714285714286	0.7624309392265194	0.5	0.3824451410658307	0.432975113122172
22301146	TOR vs. IND	0	1610612761	TOR	0.5177514792899408	0.29805996472663143	0.5907046476761618	0.30612244897959173	0.64	0.1842105263157895	0.24137931034482762	0.4375	0.375	0.6057142857142859	0.7429305912596402	0.4408060453400503	0.4782608695652174	0.15530903328050694	0.4620000862342671	1610612754	IND	0.7684563758389262	0.44510978043912164	0.696	0.4722222222222221	0.619047619047619	0.3142857142857143	0.7777777777777777	0.5	0.5333333333333333	0.7429305912596402	0.6057142857142859	0.6961325966850829	0.5	0.6410658307210033	0.6318708864664748
22300911	CLE vs. MIN	1	1610612739	CLE	0.31656804733727817	0.44973544973544977	0.5832083958020989	0.4285714285714285	0.4	0.5	0.4482758620689655	0.375	0.5	0.4828571428571429	0.30719794344473006	0.3828715365239296	0.34782608695652173	0.698890649762282	0.8402745385486772	1610612750	MIN	0.33221476510067105	0.2674650698602794	0.818	0.5	0.23809523809523808	0.5714285714285714	0.4814814814814814	0.25	0.3333333333333333	0.30719794344473006	0.4828571428571429	0.3121546961325967	0.45000000000000007	0.7789968652037618	0.4755413703943117
22300866	BKN vs. ATL	1	1610612751	BKN	0.4171597633136096	0.7054673721340388	0.6596701649175413	0.40816326530612235	0.48	0.42105263157894735	0.48275862068965514	0.3125	0.5	0.6328571428571428	0.37660668380462736	0.48362720403022663	0.2608695652173913	0.386687797147385	0.408076231092157	1610612737	ATL	0.3657718120805369	0.38123752495009977	0.739	0.4166666666666665	0.47619047619047616	0.34285714285714286	0.40740740740740744	0.1875	0.26666666666666666	0.37660668380462736	0.6328571428571428	0.37569060773480656	0.4	0.37460815047021967	0.432975113122172
22300990	LAL vs. ATL	1	1610612747	LAL	0.7485207100591714	0.6137566137566137	0.7751124437781108	0.4693877551020408	0.16	0.7105263157894738	0.8620689655172414	0.3125	0.25	0.8242857142857143	0.3457583547557841	0.7455919395465992	0.17391304347826086	0.5118858954041203	0.0	1610612737	ATL	0.3791946308724832	0.17365269461077842	0.8	0.4166666666666665	0.47619047619047616	0.34285714285714286	0.7407407407407407	0.4375	0.3333333333333333	0.3457583547557841	0.8242857142857143	0.3121546961325967	0.3	0.44670846394984354	0.6132250102838339
22301198	GSW vs. UTA	1	1610612744	GSW	0.4556213017751479	0.45326278659611996	0.7391304347826085	0.346938775510204	0.48	0.3421052631578948	0.7241379310344828	0.5625	0.375	0.6571428571428573	0.487146529562982	0.5012594458438285	0.21739130434782605	0.7115689381933439	0.485461686507081	1610612762	UTA	0.674496644295302	0.55688622754491	0.625	0.5833333333333333	0.5714285714285714	0.4571428571428572	0.37037037037037035	0.3125	0.3333333333333333	0.487146529562982	0.6571428571428573	0.5939226519337015	0.8	0.2507836990595611	0.6383875099813682
22300882	UTA vs. WAS	1	1610612762	UTA	0.4733727810650886	0.5837742504409171	0.8005997001499249	0.530612244897959	0.44	0.6052631578947368	0.5172413793103449	0.3125	0.5625	0.6114285714285714	0.39074550128534713	0.49874055415617125	0.30434782608695654	0.386687797147385	0.408076231092157	1610612764	WAS	0.3691275167785235	0.5748502994011975	0.826	0.4444444444444444	0.38095238095238093	0.4285714285714286	0.5185185185185185	0.3125	0.2	0.39074550128534713	0.6114285714285714	0.45027624309392267	0.6	0.0862068965517242	0.432975113122172
22300813	LAL vs. SAS	1	1610612747	LAL	0.5650887573964497	0.5961199294532628	0.6671664167916042	0.4285714285714285	0.4	0.5	0.48275862068965514	0.375	0.25	0.5900000000000001	0.46915167095115673	0.5188916876574307	0.34782608695652173	0.5150554675118857	0.0	1610612759	SAS	0.4093959731543624	0.5229540918163672	0.826	0.5555555555555556	0.6666666666666666	0.37142857142857144	0.7777777777777777	0.5	0.4666666666666667	0.46915167095115673	0.5900000000000001	0.4613259668508287	0.55	0.1285266457680252	0.504787491919845
22300761	CHA vs. IND	1	1610612766	CHA	0.6272189349112426	0.39682539682539675	0.7196401799100448	0.4285714285714285	0.2	0.6315789473684211	0.4482758620689655	0.25	0.1875	0.48571428571428577	0.30719794344473006	0.5818639798488664	0.5217391304347826	0.02852614896988892	0.28426734190711	1610612754	IND	0.6375838926174497	0.2674650698602794	0.625	0.13888888888888884	0.0	0.34285714285714286	0.7037037037037037	0.5	0.2	0.30719794344473006	0.48571428571428577	0.48895027624309373	0.4	0.5564263322884013	0.5972426470588236
22301121	MEM vs. DET	1	1610612763	MEM	0.4201183431952663	0.4479717813051146	0.8125937031484257	0.4897959183673468	0.6	0.4473684210526315	0.3448275862068966	0.75	0.4375	0.4742857142857144	0.18894601542416445	0.4130982367758188	0.6956521739130435	0.2139461172741679	0.6141761295709062	1610612765	DET	0.29865771812080544	0.2674650698602794	0.75	0.3055555555555556	0.38095238095238093	0.2857142857142857	0.37037037037037035	0.75	0.26666666666666666	0.18894601542416445	0.4742857142857144	0.3121546961325967	0.7000000000000001	0.07993730407523514	0.3038239334195217
22301153	OKC vs. SAC	1	1610612760	OKC	0.47928994082840226	0.5255731922398589	0.6131934032983507	0.346938775510204	0.24	0.5	0.24137931034482762	0.625	0.5	0.46857142857142864	0.3187660668380463	0.5188916876574307	0.3913043478260869	0.6925515055467513	0.4524145142523232	1610612758	SAC	0.09395973154362403	0.4231536926147703	0.731	0.8055555555555554	0.9047619047619048	0.48571428571428577	0.40740740740740744	0.4375	0.26666666666666666	0.3187660668380463	0.46857142857142864	0.2762430939226519	0.7000000000000001	0.6065830721003134	0.5438659502262445
22300895	ATL vs. CLE	1	1610612737	ATL	0.5532544378698224	0.5255731922398589	0.6251874062968515	0.346938775510204	0.32	0.4473684210526315	0.4482758620689655	0.375	0.1875	0.5842857142857145	0.33419023136246784	0.5314861460957178	0.21739130434782605	0.39461172741679884	0.5070855822838232	1610612739	CLE	0.4093959731543624	0.18762475049900196	0.765	0.4166666666666665	0.38095238095238093	0.4	0.5555555555555556	0.25	0.26666666666666666	0.33419023136246784	0.5842857142857145	0.37016574585635365	0.5	0.7288401253918497	0.0
22300588	NOP vs. PHX	0	1610612740	NOP	0.34319526627218944	0.29805996472663143	0.608695652173913	0.346938775510204	0.36	0.42105263157894735	0.4482758620689655	0.1875	0.3125	0.4414285714285715	0.5462724935732646	0.34508816120906805	0.30434782608695654	0.7004754358161647	0.0	1610612756	PHX	0.6006711409395973	0.4650698602794411	0.762	0.5833333333333333	0.23809523809523808	0.6571428571428573	0.7407407407407407	0.375	0.2	0.5462724935732646	0.4414285714285715	0.5883977900552486	0.25	0.5517241379310347	0.6782450536775798
22301178	MIN vs. ATL	1	1610612750	MIN	0.46153846153846156	0.35449735449735453	0.689655172413793	0.3877551020408162	0.28	0.5263157894736842	0.5172413793103449	0.4375	0.6875	0.4114285714285715	0.3457583547557841	0.5088161209068008	0.4347826086956522	0.7923930269413628	0.4971203914363773	1610612737	ATL	0.4295302013422819	0.33333333333333326	0.68	0.36111111111111116	0.3333333333333333	0.37142857142857144	0.40740740740740744	0.1875	0.06666666666666667	0.3457583547557841	0.4114285714285715	0.37569060773480656	0.55	0.42789968652037613	0.432975113122172
22300914	OKC vs. MIA	1	1610612760	OKC	0.4349112426035503	0.435626102292769	0.7691154422788605	0.40816326530612235	0.36	0.5	0.48275862068965514	0.25	0.5	0.4928571428571429	0.36375321336760935	0.4357682619647353	0.21739130434782605	0.7274167987321711	0.6420212234290665	1610612748	MIA	0.49328859060402697	0.49101796407185627	0.722	0.4444444444444444	0.23809523809523808	0.5142857142857142	0.4444444444444444	0.3125	0.3333333333333333	0.36375321336760935	0.4928571428571429	0.4613259668508287	0.35	0.6050156739811912	0.432975113122172
22301138	PHX vs. NOP	0	1610612756	PHX	0.36390532544378706	0.5114638447971781	0.8935532233883058	0.26530612244897955	0.36	0.3157894736842105	0.5517241379310346	0.375	0.5	0.42999999999999994	0.47814910025706925	0.433249370277078	0.4782608695652174	0.7179080824088746	0.5365303209379483	1610612740	NOP	0.5201342281879193	0.5528942115768462	0.895	0.4166666666666665	0.2857142857142857	0.4571428571428572	0.5185185185185185	0.4375	0.4666666666666667	0.47814910025706925	0.42999999999999994	0.596685082872928	0.45000000000000007	0.634796238244514	0.29352375565610866
22301099	DEN vs. SAS	1	1610612743	DEN	0.3372781065088758	0.44973544973544977	0.7196401799100448	0.5510204081632651	0.44	0.6315789473684211	0.48275862068965514	0.25	0.625	0.47142857142857153	0.3329048843187661	0.33249370277078094	0.17391304347826086	0.7527733755942949	0.5798940886409871	1610612759	SAS	0.2818791946308725	0.32335329341317354	0.5	0.8888888888888888	0.619047619047619	0.7428571428571429	0.7777777777777777	0.1875	0.8	0.3329048843187661	0.47142857142857153	0.22099447513812143	0.2	0.2257053291536053	0.0
22300800	DEN vs. WAS	1	1610612743	DEN	0.6775147928994084	0.27689594356261027	0.5997001499250373	0.7142857142857141	0.52	0.7894736842105262	0.9310344827586207	0.625	0.6875	0.6200000000000001	0.3059125964010283	0.5340050377833753	0.5217391304347826	0.6307448494453249	0.3956153794895715	1610612764	WAS	0.23154362416107377	0.6267465069860279	0.565	0.36111111111111116	0.5714285714285714	0.22857142857142865	0.6666666666666667	0.8125	0.06666666666666667	0.3059125964010283	0.6200000000000001	0.25690607734806625	0.55	0.11598746081504707	0.3728789592760182
22300997	DET vs. IND	0	1610612765	DET	0.25443786982248506	0.26102292768959434	0.7001499250374813	0.4285714285714285	0.48	0.4473684210526315	0.31034482758620696	0.4375	0.0625	0.3142857142857143	0.5334190231362468	0.269521410579345	0.4782608695652174	0.09191759112519793	0.6386353035250216	1610612754	IND	0.8456375838926173	0.49101796407185627	0.611	0.36111111111111116	0.14285714285714285	0.48571428571428577	0.962962962962963	0.75	0.4	0.5334190231362468	0.3142857142857143	0.6823204419889501	0.45000000000000007	0.5721003134796239	0.432975113122172
22301168	UTA vs. HOU	1	1610612762	UTA	0.5355029585798817	0.5114638447971781	0.72263868065967	0.4897959183673468	0.6	0.4473684210526315	0.4482758620689655	0.4375	0.4375	0.7457142857142856	0.6156812339331619	0.5919395465994962	0.4347826086956522	0.21870047543581594	0.408076231092157	1610612745	HOU	0.3523489932885906	0.6267465069860279	0.909	0.33333333333333326	0.6666666666666666	0.1428571428571429	0.37037037037037035	0.4375	0.4	0.6156812339331619	0.7457142857142856	0.5220994475138119	0.35	0.4890282131661441	0.588584873051785
22300751	CHA vs. MEM	1	1610612766	CHA	0.7337278106508874	0.7883597883597884	0.5712143928035981	0.36734693877551017	0.2	0.5526315789473685	0.5517241379310346	0.4375	0.25	0.56	0.4010282776349614	0.7153652392947104	0.6521739130434783	0.0031695721077653616	0.2918193731814043	1610612763	MEM	0.5067114093959733	0.4610778443113772	0.5	0.13888888888888884	0.3333333333333333	0.1428571428571429	0.7777777777777777	0.6875	0.3333333333333333	0.4010282776349614	0.56	0.45856353591160226	0.45000000000000007	0.3479623824451412	0.432975113122172
22300893	DEN vs. PHX	0	1610612743	DEN	0.30177514792899396	0.5396825396825397	0.5712143928035981	0.530612244897959	0.4	0.6315789473684211	0.3793103448275862	0.3125	0.375	0.3700000000000001	0.4562982005141387	0.33249370277078094	0.4347826086956522	0.7258320126782885	0.0	1610612756	PHX	0.4093959731543624	0.6147704590818363	0.818	0.6944444444444444	0.4285714285714285	0.6571428571428573	0.7407407407407407	0.5	0.4666666666666667	0.4562982005141387	0.3700000000000001	0.4558011049723758	0.3	0.603448275862069	0.4475572680995476
22301114	LAC vs. DEN	1	1610612746	LAC	0.15680473372781056	0.2522045855379189	0.7661169415292352	0.4693877551020408	0.28	0.6315789473684211	0.27586206896551724	0.5625	0.125	0.3571428571428572	0.28149100257069404	0.24685138539042806	0.08695652173913043	0.5816164817749605	0.3599748688707175	1610612743	DEN	0.3959731543624161	0.36127744510978044	0.68	0.6666666666666665	0.19047619047619047	0.7714285714285714	0.5555555555555556	0.125	0.26666666666666666	0.28149100257069404	0.3571428571428572	0.3950276243093922	0.5	0.7554858934169282	0.7836336457659988
22301062	CHA vs. GSW	0	1610612766	CHA	0.23668639053254437	0.3386243386243386	0.5622188905547224	0.3265306122448979	0.48	0.3157894736842105	0.31034482758620696	0.1875	0.125	0.34285714285714297	0.5526992287917736	0.3047858942065492	0.30434782608695654	0.11410459587955613	0.5929899380289199	1610612744	GSW	0.7483221476510069	0.42115768463073844	0.889	0.6388888888888888	0.4285714285714285	0.6000000000000001	0.8518518518518519	0.375	0.3333333333333333	0.5526992287917736	0.34285714285714297	0.6353591160220993	0.45000000000000007	0.6442006269592477	0.6143686912634878
22300720	BKN vs. DAL	0	1610612751	BKN	0.3727810650887574	0.5202821869488536	0.8005997001499249	0.36734693877551017	0.32	0.4736842105263158	0.6551724137931035	0.3125	0.3125	0.4285714285714286	0.525706940874036	0.3929471032745592	0.2608695652173913	0.42472266244057066	0.0	1610612742	DAL	0.6342281879194631	0.6167664670658682	0.615	0.5	0.19047619047619047	0.6000000000000001	0.4814814814814814	0.375	0.2	0.525706940874036	0.4285714285714286	0.6243093922651932	0.35	0.43730407523510983	0.6084426258484164
22300980	WAS vs. BOS	0	1610612764	WAS	0.4023668639053254	0.39682539682539675	0.7856071964017989	0.30612244897959173	0.4	0.3421052631578948	0.3448275862068966	0.125	0.3125	0.3857142857142859	0.7017994858611822	0.3879093198992444	0.5217391304347826	0.06656101426307437	0.3076397681082162	1610612738	BOS	0.5973154362416107	0.6926147704590817	0.833	0.4444444444444444	0.47619047619047616	0.37142857142857144	0.6666666666666667	0.5	0.4	0.7017994858611822	0.3857142857142859	0.7651933701657458	0.55	0.9639498432601883	0.0
22300854	PHX vs. HOU	1	1610612756	PHX	0.23372781065088766	0.4973544973544973	0.5142428785607197	0.530612244897959	0.56	0.5263157894736842	0.206896551724138	0.3125	0.375	0.4114285714285715	0.29434447300771205	0.3274559193954659	0.4347826086956522	0.6465927099841522	0.0	1610612745	HOU	0.057046979865771785	0.22155688622754488	0.903	0.8611111111111109	0.8095238095238094	0.6000000000000001	0.07407407407407407	0.4375	0.3333333333333333	0.29434447300771205	0.4114285714285715	0.21270718232044206	0.45000000000000007	0.3699059561128526	0.432975113122172
22300988	GSW vs. NYK	0	1610612744	GSW	0.4497041420118343	0.564373897707231	0.6671664167916042	0.2857142857142856	0.48	0.26315789473684215	0.5172413793103449	0.375	0.3125	0.5842857142857145	0.5899742930591259	0.48362720403022663	0.3913043478260869	0.6323296354992076	0.0	1610612752	NYK	0.5637583892617448	0.4890219560878243	0.85	0.4722222222222221	0.5714285714285714	0.34285714285714286	0.6296296296296295	0.3125	0.06666666666666667	0.5899742930591259	0.5842857142857145	0.5718232044198894	0.35	0.6206896551724137	0.5078539107950873
22301185	SAC vs. PHX	0	1610612758	SAC	0.3402366863905325	0.527336860670194	0.8935532233883058	0.20408163265306112	0.36	0.23684210526315785	0.4137931034482759	0.6875	0.0625	0.5257142857142858	0.4730077120822622	0.4005037783375315	0.13043478260869568	0.5689381933438986	0.4017125341507296	1610612756	PHX	0.7046979865771812	0.48303393213572854	0.941	0.38888888888888884	0.19047619047619047	0.48571428571428577	0.4814814814814814	0.1875	0.26666666666666666	0.4730077120822622	0.5257142857142858	0.7127071823204421	0.75	0.6943573667711598	0.6407296923947096
22301167	BOS vs. NYK	0	1610612738	BOS	0.41420118343195267	0.5502645502645502	0.7196401799100448	0.22448979591836726	0.4	0.23684210526315785	0.3793103448275862	0.375	0.75	0.5214285714285716	0.5591259640102826	0.48866498740554143	0.34782608695652173	0.9667194928684626	0.4545290629078979	1610612752	NYK	0.6006711409395973	0.5109780439121756	0.6	0.6944444444444444	0.7142857142857143	0.48571428571428577	0.4444444444444444	0.375	0.26666666666666666	0.5591259640102826	0.5214285714285716	0.5027624309392262	0.45000000000000007	0.6614420062695925	0.5617576357466064
22300808	MIN vs. MIL	0	1610612750	MIN	0.3372781065088758	0.5326278659611993	0.4227886056971514	0.5510204081632651	0.64	0.5	0.31034482758620696	0.4375	0.25	0.4600000000000002	0.46529562982005146	0.3123425692695213	0.3913043478260869	0.8114104595879554	0.5885630184174921	1610612749	MIL	0.5201342281879193	0.435129740518962	0.68	0.5555555555555556	0.4285714285714285	0.5142857142857142	0.4444444444444444	0.5625	0.26666666666666666	0.46529562982005146	0.4600000000000002	0.5027624309392262	0.35	0.5783699059561132	0.0
