TEAM_ABBREVIATION	COMMENT
	Lebron never did this kind of stats in his entire career.. this man absolutely better than bron, this is just my opinion. No hate ❤️
	🇵🇭🐒💥🥊
	Jonel Campuso naging troll kna tlga campuso
	🤣
	Jonel Campuso what do you know about basketball philipino?
	😂😂😂
	Jordan Poole tank version 💪
	The Brooklyn Nets are playing for nothing, out of the playoffs &amp; out of the play-in, they should have kind of lower the intensity, and let The Pacers win to keep their playoffs qualification alive. The Brooklyn Nets are kind of a showstopper.
	All these teams nowadays really enjoy changing up uniform designs often
	Appreciate it Nets 
	What a good run for playoffs 😂
	Indiana Pacers Vs Brooklyn Nets
	Nanghahatak pa talaga tong brooklyn sa ibaba kaya makakapasok pa sa top 6 ang miami heat
	One loss and they'll eliminated in play in🤐
	Zhyrue Keith they eliminated already because Hawks win
	🤐
	But eliminated.
	Cam is the future of the Nets they’ll keep him they just need to strategize and they can be a contender team again ..
	Wow…Nets bounce back ha!
	Jordan Poole tank version 💪
	hindi mo talaga masabi game kong sinu mananalo
	Coreena Fantella
	Al Moralde
	Horrible loss.
	Remember that cry filter they had on lakers fans. Looks like they Indiana don't need a filter.
	Hey you (Nets)!
	Clowneynation
	🫶am currently on a project and you will be paid and credited for it?
	Cam Thomas a baller
	thats nice ..im a magic fan😂
	Lawrence Famadico Marcelino hell yeah
	Cam Thomas
	Kiefer Jhane Simon Sarmiento ito un mga bosit kakampi ni embid
	Jeramil Santos Alvarez hahaha dun ka nlng mglaro sa link ko kc mas madali mo manalo kc single bet ginagawa mo dun ka sa mga player lng tataya
	Who’s The Real MVP?
	💚Yo What's good champ... I got a proposal  and see if you'd like to give it a shot'🫱🏽‍🫲🏿
	From April 8th the darkness will accelerate, there will be more and more evil... Do not look at the eclipse or go outside. Turn to GOD - JESUS CHRIST, the warnings are over. I'll leave in my comments what needs to be done 👇🏻👇🏻
	The NBA can go eat my feces.
	Pacers are frauds lmao.
	𝐇𝐚𝐯𝐞 𝐲𝐨𝐮 𝐛𝐞𝐞𝐧 𝐬𝐜𝐚𝐦𝐦𝐞𝐝 𝐨𝐟 𝐲𝐨𝐮𝐫 𝐟𝐮𝐧𝐝𝐬 𝐨𝐫 𝐰𝐢𝐭𝐡 𝐚𝐧𝐲 𝐜𝐥𝐨𝐮𝐝 𝐁𝐓𝐂 𝐦𝐢𝐧𝐢𝐧𝐠 𝐩𝐥𝐚𝐭𝐟𝐨𝐫𝐦𝐬 𝐚𝐧𝐝 𝐛𝐢𝐧𝐚𝐫𝐲 𝐨𝐩𝐭𝐢𝐨𝐧𝐬 
	Chokers!!!
	"Anyone struggling With Bills !? I'm paying 5 GRANDS To The First 10 People To message Me ""HARD TIMES ""let's Spread Love and end"
