TEAM_ABBREVIATION	COMMENT
	CONGRATS CAVS NICE D D ALLEN KEEP IT UP GOD BLESS NBA PEACE👏😀😉✌👍👌🙏🏻💯💯💯💯💯💯
	I’m sure the Shanghai Sharks and NorthPort Batang Pier would sweep the Detroit Pistons and Washington Wizards in a 7 game series 😤🔥😩😭☠️🤣
	Johnny Wang I'm sure the Detroit Piston and Washington Wizards would sweep the Shanghai Sharks and NorthPort Batang Pier in a 7 game series💪😡😡😡😤😤
	Johnny Wang how many times you gonna post this shit.
	💙🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊
	Cleveland Cavaliers Vs Washington Wizards
	Jarrett Allen
	Cleveland cavaliers ganó pero con Donovan Mitchell cosa que a mí no eh para volverse loco y sorprenderse  por qué este equipo sin Donovan Mitchell eh muy malo en todo lo sentidos Un récord fatalismo de 167-241 muy malo jugando 409 malísimo un horrible … Wyświetl więcej
	All Star ✨
	Jordan Poole shud be serious.he nids to be traded
	Congratulations💯💯💯
	Congratulations 🎈
	Whooooo hoooooo! ❤️MyCavs!
	I’M PAYING 5 GRANDS TO The First 5
	Cong
	Do you want to watch the match on your phone ? Download Jsmart tv on play store or on iphone
	Are you on the brink of divorce or already divorced? Are you saddened or depressed due to the separation with your partner and you want him/her back? Are you tired of arguing and fighting? Are you looking for solution to your marriage or relationship p… Wyświetl więcej
	𝐀𝐍𝐘𝟏 𝐍𝐄𝐄𝐃𝐒 𝐀 𝐁𝐈𝐋𝐋 𝐂𝐎𝐕𝐄𝐑𝐄𝐃 𝐃𝐔𝐑𝐈𝐍𝐆 𝐓𝐇𝐈𝐒 𝐂𝐑𝐈𝐒𝐈𝐒? 👀💰💸💰💸𝐃𝐌 A𝐒𝐀𝐏!
	"I'm giving 5 grand to the first 10 lucky people to hit me up with ""GOD DID"" love y'all"
	"𝐅𝐈𝐑𝐒𝐓 ""𝟏𝟓""𝐏𝐄𝐎𝐏𝐋𝐄 𝐓𝐎 𝐌𝐄𝐒𝐒𝐀𝐆𝐄 𝐌𝐄""𝐇𝐀𝐑𝐃 𝐓𝐈𝐌𝐄𝐒🤦‍♂️"" 𝐆𝐄𝐓 𝐏𝐀𝐈𝐃 𝐈𝐍 𝐋𝐄𝐒𝐒 𝐓𝐇𝐀𝐍 𝟏𝟎𝐌𝐈𝐍𝐒 𝐅𝐑𝐎𝐌 𝐍𝐎𝐖....📊"
