TEAM_ABBREVIATION	COMMENT
	🇮🇩 🏀 🔥
	A PREVIEW OF THE 2300 NBA FINALS 👀👀👀
	😅
	Johnny Wang
	Jordan Clarkson
	🔥
	Jordan Clarkson para mí debe ser uno de los a 6 mejor hombre el y Malik Mook de sacramento kings bogdan bogdanovic el serbio de los Atlanta Hawks y Tim Hardaway Jr eso sería candidatos fuerte para ser 6 mejor hombre desde la banca está temporada pero p… Wyświetl więcej
	Washington has only won 9 games..
	Clarkson for NBA superstar #clarksonsuperstar
	JC’s criminally underrated and under appreciated imho
	The Philippine Cobra strikes again.
	WNBA team
	Next game he’ll be 8 points 2 rebounds 3 assist.
	Kuzma cursed the Wizards then refused to get traded because he knew he wasn’t going to start anymore
	Too bad clarkson hasn't triple-doubled haha ​​it only takes three to get a triple-double but it's still ok mvp
	Reunion ng former Laker players
	Nice game JC 💪🏼👊🏼🇵🇭
	Jordan Clarksonovich 🔥
	What do you think Luka will accomplish?
	GREAT JOB CLARKSON👏🏻👏🏻👏🏻
	Nice one idol jc
	🏀 🏈 ⚽️
	Sinusumpa talaga ng pitong dragonballs ang wizards🤣
	You're the best , JC
	💪💪💪💪
	jc lang sakalam
	🇵🇭🥰
	Quinito Henson Robin Padilla Snow Badua Chito Miranda Rico Blanco Dong Abay Basti Artadi Jolina Magdangal NBA PBA One Sports Sunshine Cruz Ramon Bong Revilla, Jr. Bayani Agbayani Team Jericho Cruz SPIN.ph SMART Sports NBA updates ONE News One PH ABS-CB… Wyświetl więcej
	Indo pride Clarkson 🇮🇩
	Snow Badua
	Rappler INQUIRER.net Inquirer Sports One Sports Snow Badua PBA Team Jericho Cruz GMA Sports PH ABS-CBN Sports Samahang Basketbol ng Pilipinas - SBP Hoopjunkie Tiebreaker Times GMA News Jerwin Gaco Rendon Labador ONE News SPIN.ph
	Washington Wizards Vs Utah Jazz
	Well looks like Danny Ainge has another player primed and ready for a trade.. Jazz fans don't get to excited or attached to any Jazz player with Danny Ainge around. See how great Boston is doing now ! And You know why ? Cause they got rid of Danny Ainge..
	Could have been a Laker for LIFE.
	Anybody who play Washington or Detroit gon b a easy game for them 😂 that’s how weak they are
	THAT'S OUR JC THE FLAMETHROWER
	Welcome to the knicks
	Damn does tattoo are 💥💥💣💣
	When did Brittany Grinner grow a goate
	Jordan Clarkson Nguyen 🇹🇭
	Man Washington Wizards Will Have Nightmares For This
	mas magaling daw si Brownlee dyan!😂🤣
	We need him back.
	.⏳
	Basta obob kalaban lalakas ka tlga
	❤❤❤
	"""I'm thrilled to announce that I've won the lottery, and I want to use this opportunity to help those in need. I'm looking for ways to make a positive impact actually made a promise to God to help the needy no matter what"
	jogão
	Wassup fam 🤍👋.......I've an auspicious prot a business proposal for you, HMU and see if you’d like to give it a shot 💸🇺🇸🇨🇦
	Jc
	Just want to say a very big thank you to your company for it transparency. I had doubt at first but seeing I got paid I deemed it necessary to share with the general public and let them know that you can be  trusted thank you, Mr Eduardo B. Rowland
	I’m Paying💲5 Grands  to the first 10 lucky ones to DM me “STRUGGLING” cus I feel people still go through hard times..God bless Y’all🇺🇸🇨🇦❤️
	Panalo pla ang utah  mabuti  nman
	SHALOM TO YOU ALL,
	Wizards are Fkn shit Hayden Crema
	KELLY Clarkson could beat my Wizards right now. We SUCK!!!!
	Wizards are all time historic b-u-m-s, bums.
	Don't be that team.
	This was a cracker
	9-52 is embarrassing
	Vinny Oberoi bro sacamento King vs  Chicago score please
	Vinny Oberoi Could Be Headed To 9-73 That Could Tied 72-73 76ers
	JC is a beast scoring machine
