TEAM_ABBREVIATION	COMMENT
BKN	Go Nets 🖤🤍
	Atlanta Hawks Vs Brooklyn Nets
BKN	The most underrated player in the league
	Jabu Jaker Chigombo
	🖤🏀🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊
	🏀🏀🏀
BKN	Mikal Bridges
	https://facebook.com/groups/795586318307394/
SPAM	747! LEGIT ONLINE BETTING SITE! ✅
