Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
22200287	2022-11-26	1610612745	W	118	HOU vs. OKC	1610612760	L	105	1343.0	1409.0
22200288	2022-11-26	1610612747	W	143	LAL @ SAS	1610612759	L	138	1434.0	1384.0
22200289	2022-11-26	1610612756	W	113	PHX vs. UTA	1610612762	L	112	1629.0	1548.0
22200290	2022-11-27	1610612751	W	111	BKN vs. POR	1610612757	L	97	1525.0	1422.0
22200291	2022-11-27	1610612744	W	137	GSW @ MIN	1610612750	L	114	1545.0	1533.0
22200292	2022-11-27	1610612746	W	114	LAC vs. IND	1610612754	L	100	1488.0	1464.0
22200293	2022-11-27	1610612737	L	98	ATL vs. MIA	1610612748	W	106	1544.0	1521.0
22200294	2022-11-27	1610612738	W	130	BOS vs. WAS	1610612764	L	121	1694.0	1456.0
22200295	2022-11-27	1610612739	W	102	CLE @ DET	1610612765	L	94	1560.0	1373.0
22200296	2022-11-27	1610612752	L	123	NYK vs. MEM	1610612763	W	127	1499.0	1576.0
22200297	2022-11-27	1610612753	L	103	ORL vs. PHI	1610612755	W	133	1356.0	1573.0
22200298	2022-11-27	1610612742	L	115	DAL @ MIL	1610612749	W	124	1544.0	1561.0
22200299	2022-11-28	1610612737	L	101	ATL @ PHI	1610612755	W	104	1531.0	1587.0
22200300	2022-11-28	1610612750	L	127	MIN @ WAS	1610612764	W	142	1509.0	1454.0
22200301	2022-11-28	1610612738	W	140	BOS vs. CHA	1610612766	L	105	1696.0	1450.0
22200302	2022-11-28	1610612751	W	109	BKN vs. ORL	1610612753	L	102	1530.0	1342.0
22200303	2022-11-28	1610612739	L	88	CLE @ TOR	1610612761	W	100	1566.0	1548.0
22200304	2022-11-28	1610612740	W	105	NOP vs. OKC	1610612760	L	101	1569.0	1398.0
22200305	2022-11-28	1610612743	W	129	DEN vs. HOU	1610612745	L	113	1559.0	1354.0
22200306	2022-11-28	1610612741	W	114	CHI @ UTA	1610612762	L	107	1488.0	1546.0
22200307	2022-11-28	1610612756	W	122	PHX @ SAC	1610612758	L	117	1631.0	1478.0
22200308	2022-11-28	1610612747	L	115	LAL vs. IND	1610612754	W	116	1442.0	1456.0
22200309	2022-11-29	1610612752	W	140	NYK @ DET	1610612765	L	110	1492.0	1367.0
22200310	2022-11-29	1610612742	W	116	DAL vs. GSW	1610612744	L	113	1538.0	1569.0
22200311	2022-11-29	1610612746	W	118	LAC @ POR	1610612757	L	112	1496.0	1417.0
22200312	2022-11-30	1610612739	W	113	CLE vs. PHI	1610612755	L	85	1558.0	1590.0
22200313	2022-11-30	1610612737	W	125	ATL @ ORL	1610612753	L	108	1528.0	1340.0
22200314	2022-11-30	1610612738	W	134	BOS vs. MIA	1610612748	L	121	1701.0	1534.0
22200315	2022-11-30	1610612751	W	113	BKN vs. WAS	1610612764	L	107	1532.0	1465.0
22200316	2022-11-30	1610612749	W	109	MIL @ NYK	1610612752	L	103	1567.0	1512.0
22200317	2022-11-30	1610612750	W	109	MIN vs. MEM	1610612763	L	101	1498.0	1583.0
22200318	2022-11-30	1610612740	W	126	NOP vs. TOR	1610612761	L	108	1571.0	1556.0
22200319	2022-11-30	1610612759	L	111	SAS @ OKC	1610612760	W	119	1376.0	1396.0
22200320	2022-11-30	1610612743	W	120	DEN vs. HOU	1610612745	L	100	1562.0	1351.0
22200321	2022-11-30	1610612741	L	113	CHI @ PHX	1610612756	W	132	1502.0	1637.0
22200322	2022-11-30	1610612746	L	112	LAC @ UTA	1610612762	W	125	1504.0	1532.0
22200323	2022-11-30	1610612754	L	114	IND @ SAC	1610612758	W	137	1461.0	1472.0
22200324	2022-11-30	1610612747	W	128	LAL vs. POR	1610612757	L	109	1437.0	1409.0
22200325	2022-12-01	1610612742	L	125	DAL @ DET	1610612765	W	131	1542.0	1347.0
22200326	2022-12-02	1610612764	L	116	WAS @ CHA	1610612766	W	117	1461.0	1445.0
22200327	2022-12-02	1610612737	W	117	ATL vs. DEN	1610612743	L	109	1538.0	1566.0
22200328	2022-12-02	1610612738	L	116	BOS vs. MIA	1610612748	W	120	1705.0	1530.0
22200329	2022-12-02	1610612751	W	114	BKN vs. TOR	1610612761	L	105	1536.0	1547.0
22200330	2022-12-02	1610612739	W	107	CLE vs. ORL	1610612753	L	96	1574.0	1330.0
22200331	2022-12-02	1610612747	W	133	LAL @ MIL	1610612749	L	129	1446.0	1576.0
22200332	2022-12-02	1610612755	L	109	PHI @ MEM	1610612763	W	117	1574.0	1574.0
22200333	2022-12-02	1610612740	W	117	NOP @ SAS	1610612759	L	99	1580.0	1370.0
22200334	2022-12-02	1610612745	W	122	HOU @ PHX	1610612756	L	121	1347.0	1642.0
22200335	2022-12-02	1610612754	L	119	IND @ UTA	1610612762	W	139	1450.0	1539.0
22200336	2022-12-02	1610612741	L	111	CHI @ GSW	1610612744	W	119	1497.0	1565.0
22200337	2022-12-03	1610612742	W	121	DAL @ NYK	1610612752	L	100	1531.0	1503.0
22200338	2022-12-03	1610612746	L	96	LAC vs. SAC	1610612758	W	123	1497.0	1483.0
22200339	2022-12-03	1610612749	W	105	MIL @ CHA	1610612766	L	96	1564.0	1448.0
22200340	2022-12-03	1610612753	L	108	ORL @ TOR	1610612761	W	121	1328.0	1540.0
22200341	2022-12-03	1610612750	L	128	MIN vs. OKC	1610612760	W	135	1507.0	1402.0
22200342	2022-12-03	1610612744	W	120	GSW vs. HOU	1610612745	L	101	1569.0	1358.0
22200343	2022-12-03	1610612757	W	116	POR @ UTA	1610612762	L	111	1400.0	1546.0
22200344	2022-12-04	1610612740	W	121	NOP vs. DEN	1610612743	L	106	1590.0	1559.0
22200345	2022-12-04	1610612756	W	133	PHX @ SAS	1610612759	L	95	1631.0	1360.0
22200346	2022-12-04	1610612738	W	103	BOS @ BKN	1610612751	L	92	1692.0	1543.0
22200347	2022-12-04	1610612763	W	122	MEM @ DET	1610612765	L	112	1580.0	1358.0
22200348	2022-12-04	1610612739	L	81	CLE @ NYK	1610612752	W	92	1576.0	1481.0
22200349	2022-12-04	1610612747	W	130	LAL @ WAS	1610612764	L	119	1458.0	1458.0
22200350	2022-12-04	1610612741	L	101	CHI @ SAC	1610612758	W	110	1493.0	1512.0
22200351	2022-12-04	1610612754	L	100	IND @ POR	1610612757	W	116	1443.0	1414.0
22200352	2022-12-05	1610612746	W	119	LAC @ CHA	1610612766	L	117	1468.0	1439.0
22200353	2022-12-05	1610612749	W	109	MIL @ ORL	1610612753	L	102	1573.0	1325.0
22200354	2022-12-05	1610612737	L	114	ATL vs. OKC	1610612760	W	121	1545.0	1417.0
22200355	2022-12-05	1610612738	W	116	BOS @ TOR	1610612761	L	110	1701.0	1543.0
22200356	2022-12-05	1610612745	W	132	HOU vs. PHI	1610612755	L	123	1354.0	1568.0
22200357	2022-12-05	1610612748	L	93	MIA @ MEM	1610612763	W	101	1543.0	1586.0
22200358	2022-12-05	1610612742	W	130	DAL vs. PHX	1610612756	L	111	1553.0	1643.0
22200359	2022-12-05	1610612744	L	104	GSW vs. IND	1610612754	W	112	1573.0	1432.0
22200360	2022-12-06	1610612739	W	116	CLE vs. LAL	1610612747	L	102	1565.0	1473.0
22200361	2022-12-06	1610612748	L	96	MIA vs. DET	1610612765	W	116	1538.0	1352.0
22200362	2022-12-06	1610612742	W	116	DAL @ DEN	1610612743	L	115	1568.0	1551.0
22200363	2022-12-07	1610612746	L	111	LAC @ ORL	1610612753	W	116	1474.0	1321.0
22200364	2022-12-07	1610612751	W	122	BKN vs. CHA	1610612766	L	116	1534.0	1433.0
22200365	2022-12-07	1610612737	L	89	ATL @ NYK	1610612752	W	113	1529.0	1492.0
22200366	2022-12-07	1610612747	L	113	LAL @ TOR	1610612761	W	126	1467.0	1537.0
22200367	2022-12-07	1610612741	W	115	CHI vs. WAS	1610612764	L	111	1487.0	1443.0
22200368	2022-12-07	1610612760	L	102	OKC @ MEM	1610612763	W	123	1433.0	1591.0
22200369	2022-12-07	1610612749	W	126	MIL vs. SAC	1610612758	L	113	1577.0	1518.0
22200370	2022-12-07	1610612750	W	121	MIN vs. IND	1610612754	L	115	1492.0	1450.0
22200371	2022-12-07	1610612740	W	104	NOP vs. DET	1610612765	L	98	1598.0	1388.0
22200372	2022-12-07	1610612744	L	123	GSW @ UTA	1610612762	W	124	1555.0	1532.0
22200373	2022-12-07	1610612738	W	125	BOS @ PHX	1610612756	L	98	1707.0	1628.0
22200374	2022-12-08	1610612746	L	110	LAC @ MIA	1610612748	W	115	1466.0	1502.0
22200375	2022-12-08	1610612745	L	109	HOU @ SAS	1610612759	W	118	1368.0	1348.0
22200376	2022-12-08	1610612743	W	121	DEN @ POR	1610612757	L	120	1546.0	1425.0
22200377	2022-12-09	1610612752	W	121	NYK @ CHA	1610612766	L	102	1507.0	1430.0
22200378	2022-12-09	1610612754	W	121	IND vs. WAS	1610612764	L	111	1446.0	1440.0
22200379	2022-12-09	1610612753	W	113	ORL vs. TOR	1610612761	L	109	1329.0	1543.0
22200380	2022-12-09	1610612737	L	116	ATL @ BKN	1610612751	W	120	1514.0	1537.0
22200381	2022-12-09	1610612739	L	95	CLE vs. SAC	1610612758	W	106	1571.0	1512.0
22200382	2022-12-09	1610612747	L	122	LAL @ PHI	1610612755	W	133	1461.0	1554.0
22200383	2022-12-09	1610612763	W	114	MEM vs. DET	1610612765	L	103	1596.0	1386.0
22200384	2022-12-09	1610612740	W	128	NOP vs. PHX	1610612756	L	117	1600.0	1606.0
22200385	2022-12-09	1610612750	W	118	MIN @ UTA	1610612762	L	108	1496.0	1535.0
22200386	2022-12-09	1610612742	L	105	DAL vs. MIL	1610612749	W	106	1573.0	1583.0
22200387	2022-12-10	1610612748	L	111	MIA vs. SAS	1610612759	W	115	1506.0	1355.0
22200388	2022-12-10	1610612751	W	136	BKN @ IND	1610612754	L	133	1541.0	1453.0
22200389	2022-12-10	1610612746	W	114	LAC @ WAS	1610612764	L	107	1462.0	1433.0
22200390	2022-12-10	1610612739	W	110	CLE vs. OKC	1610612760	L	102	1553.0	1428.0
22200391	2022-12-10	1610612741	W	144	CHI vs. DAL	1610612742	L	115	1490.0	1568.0
22200392	2022-12-10	1610612738	L	107	BOS @ GSW	1610612744	W	123	1729.0	1552.0
22200393	2022-12-10	1610612743	W	115	DEN vs. UTA	1610612762	L	110	1550.0	1519.0
22200394	2022-12-10	1610612750	L	118	MIN @ POR	1610612757	W	124	1512.0	1421.0
22200395	2022-12-11	1610612740	W	129	NOP vs. PHX	1610612756	L	124	1608.0	1598.0
22200396	2022-12-11	1610612747	W	124	LAL @ DET	1610612765	L	117	1456.0	1383.0
22200397	2022-12-11	1610612752	W	112	NYK vs. SAC	1610612758	L	99	1524.0	1530.0
22200398	2022-12-11	1610612753	W	111	ORL vs. TOR	1610612761	L	99	1338.0	1534.0
22200399	2022-12-11	1610612755	W	131	PHI vs. CHA	1610612766	L	113	1559.0	1413.0
22200400	2022-12-11	1610612737	W	123	ATL vs. CHI	1610612741	L	122	1510.0	1510.0
22200401	2022-12-11	1610612745	W	97	HOU vs. MIL	1610612749	L	92	1361.0	1588.0
22200402	2022-12-12	1610612748	W	87	MIA @ IND	1610612754	L	82	1493.0	1447.0
22200403	2022-12-12	1610612751	W	112	BKN @ WAS	1610612764	L	100	1547.0	1422.0
22200404	2022-12-12	1610612737	L	103	ATL @ MEM	1610612763	W	128	1513.0	1599.0
22200405	2022-12-12	1610612742	W	121	DAL vs. OKC	1610612760	L	114	1548.0	1425.0
22200406	2022-12-12	1610612739	L	111	CLE @ SAS	1610612759	W	112	1556.0	1368.0
22200407	2022-12-12	1610612750	L	112	MIN @ POR	1610612757	W	133	1505.0	1428.0
22200408	2022-12-12	1610612738	L	93	BOS @ LAC	1610612746	W	113	1711.0	1473.0
22200409	2022-12-13	1610612755	W	123	PHI vs. SAC	1610612758	L	103	1564.0	1522.0
22200410	2022-12-13	1610612744	L	111	GSW @ MIL	1610612749	W	128	1570.0	1577.0
22200411	2022-12-13	1610612745	W	111	HOU vs. PHX	1610612756	L	97	1372.0	1594.0
22200412	2022-12-13	1610612740	L	100	NOP @ UTA	1610612762	W	121	1612.0	1515.0
22200413	2022-12-13	1610612738	W	122	BOS @ LAL	1610612747	L	118	1686.0	1465.0
22200414	2022-12-14	1610612765	W	141	DET @ CHA	1610612766	L	134	1374.0	1408.0
22200415	2022-12-14	1610612744	L	119	GSW @ IND	1610612754	W	125	1561.0	1439.0
22200416	2022-12-14	1610612737	L	124	ATL @ ORL	1610612753	W	135	1504.0	1354.0
22200417	2022-12-14	1610612758	W	124	SAC @ TOR	1610612761	L	123	1513.0	1518.0
22200418	2022-12-14	1610612741	L	120	CHI vs. NYK	1610612752	W	128	1507.0	1532.0
22200419	2022-12-14	1610612748	W	110	MIA @ OKC	1610612760	L	108	1501.0	1422.0
22200420	2022-12-14	1610612757	W	128	POR @ SAS	1610612759	L	112	1444.0	1373.0
22200421	2022-12-14	1610612739	W	105	CLE @ DAL	1610612742	L	90	1551.0	1551.0
22200422	2022-12-14	1610612743	W	141	DEN vs. WAS	1610612764	L	128	1554.0	1411.0
22200423	2022-12-14	1610612746	W	99	LAC vs. MIN	1610612750	L	88	1498.0	1489.0
22200424	2022-12-15	1610612745	L	108	HOU vs. MIA	1610612748	W	111	1391.0	1506.0
22200425	2022-12-15	1610612749	L	101	MIL @ MEM	1610612763	W	142	1586.0	1608.0
22200426	2022-12-15	1610612740	L	129	NOP @ UTA	1610612762	W	132	1595.0	1532.0
22200427	2022-12-15	1610612746	L	95	LAC vs. PHX	1610612756	W	111	1505.0	1575.0
22200428	2022-12-16	1610612737	W	125	ATL @ CHA	1610612766	L	106	1491.0	1395.0
22200429	2022-12-16	1610612758	W	122	SAC @ DET	1610612765	L	113	1519.0	1387.0
22200430	2022-12-16	1610612738	L	109	BOS vs. ORL	1610612753	W	117	1690.0	1367.0
22200431	2022-12-16	1610612739	W	118	CLE vs. IND	1610612754	L	112	1570.0	1447.0
22200432	2022-12-16	1610612744	L	106	GSW @ PHI	1610612755	W	118	1553.0	1573.0
22200433	2022-12-16	1610612751	W	119	BKN @ TOR	1610612761	L	116	1558.0	1512.0
22200434	2022-12-16	1610612741	L	91	CHI vs. NYK	1610612752	W	114	1495.0	1544.0
22200435	2022-12-16	1610612750	W	112	MIN @ OKC	1610612760	L	110	1482.0	1417.0
22200436	2022-12-16	1610612742	W	130	DAL vs. POR	1610612757	L	110	1532.0	1460.0
22200437	2022-12-16	1610612743	L	108	DEN @ LAL	1610612747	W	126	1558.0	1461.0
22200438	2022-12-17	1610612746	W	102	LAC vs. WAS	1610612764	L	93	1489.0	1407.0
22200439	2022-12-17	1610612748	W	111	MIA @ SAS	1610612759	L	101	1511.0	1357.0
22200440	2022-12-17	1610612739	W	100	CLE vs. DAL	1610612742	L	99	1573.0	1540.0
22200441	2022-12-17	1610612745	L	95	HOU vs. POR	1610612757	W	107	1386.0	1452.0
22200442	2022-12-17	1610612749	W	123	MIL vs. UTA	1610612762	L	97	1569.0	1537.0
22200443	2022-12-17	1610612760	W	115	OKC vs. MEM	1610612763	L	109	1412.0	1625.0
22200444	2022-12-17	1610612740	L	114	NOP @ PHX	1610612756	W	118	1590.0	1591.0
22200445	2022-12-18	1610612738	L	92	BOS vs. ORL	1610612753	W	95	1665.0	1392.0
22200446	2022-12-18	1610612752	W	109	NYK @ IND	1610612754	L	106	1566.0	1444.0
22200447	2022-12-18	1610612751	W	124	BKN @ DET	1610612765	L	121	1565.0	1378.0
22200448	2022-12-18	1610612744	W	126	GSW @ TOR	1610612761	L	110	1546.0	1505.0
22200449	2022-12-18	1610612741	L	126	CHI @ MIN	1610612750	W	150	1473.0	1487.0
22200450	2022-12-18	1610612743	W	119	DEN vs. CHA	1610612766	L	115	1543.0	1379.0
22200451	2022-12-18	1610612747	W	119	LAL vs. WAS	1610612764	L	117	1476.0	1403.0
22200452	2022-12-19	1610612739	W	122	CLE vs. UTA	1610612762	L	99	1575.0	1526.0
22200453	2022-12-19	1610612755	W	104	PHI vs. TOR	1610612761	L	101	1580.0	1488.0
22200454	2022-12-19	1610612737	W	126	ATL vs. ORL	1610612753	L	125	1507.0	1406.0
22200455	2022-12-19	1610612745	L	105	HOU vs. SAS	1610612759	W	124	1373.0	1349.0
22200456	2022-12-19	1610612742	L	106	DAL @ MIN	1610612750	W	116	1538.0	1499.0
22200457	2022-12-19	1610612740	L	119	NOP vs. MIL	1610612749	W	128	1586.0	1580.0
22200458	2022-12-19	1610612757	L	121	POR @ OKC	1610612760	W	123	1465.0	1423.0
22200459	2022-12-19	1610612747	L	104	LAL @ PHX	1610612756	W	130	1478.0	1595.0
22200460	2022-12-19	1610612758	L	119	SAC vs. CHA	1610612766	W	125	1528.0	1377.0
22200461	2022-12-20	1610612762	W	126	UTA @ DET	1610612765	L	111	1516.0	1374.0
22200462	2022-12-20	1610612741	W	113	CHI @ MIA	1610612748	L	103	1461.0	1519.0
22200463	2022-12-20	1610612744	L	94	GSW @ NYK	1610612752	W	132	1563.0	1571.0
22200464	2022-12-20	1610612756	L	110	PHX vs. WAS	1610612764	W	113	1602.0	1401.0
22200465	2022-12-20	1610612743	W	105	DEN vs. MEM	1610612763	L	91	1545.0	1614.0
22200466	2022-12-21	1610612739	W	114	CLE vs. MIL	1610612749	L	106	1585.0	1594.0
22200467	2022-12-21	1610612755	W	113	PHI vs. DET	1610612765	L	93	1582.0	1363.0
22200468	2022-12-21	1610612737	L	108	ATL vs. CHI	1610612741	W	110	1509.0	1478.0
22200469	2022-12-21	1610612738	L	112	BOS vs. IND	1610612754	W	117	1651.0	1439.0
22200470	2022-12-21	1610612744	L	113	GSW @ BKN	1610612751	W	143	1546.0	1569.0
22200471	2022-12-21	1610612752	L	106	NYK vs. TOR	1610612761	W	113	1588.0	1486.0
22200472	2022-12-21	1610612745	L	110	HOU vs. ORL	1610612753	W	116	1349.0	1404.0
22200473	2022-12-21	1610612742	W	104	DAL @ MIN	1610612750	L	99	1530.0	1507.0
22200474	2022-12-21	1610612757	L	98	POR @ OKC	1610612760	W	101	1461.0	1427.0
22200475	2022-12-21	1610612747	L	120	LAL @ SAC	1610612758	W	134	1471.0	1512.0
22200476	2022-12-21	1610612746	W	126	LAC vs. CHA	1610612766	L	105	1493.0	1393.0
22200477	2022-12-22	1610612740	W	126	NOP vs. SAS	1610612759	L	117	1572.0	1373.0
22200478	2022-12-22	1610612762	W	120	UTA vs. WAS	1610612764	L	112	1527.0	1414.0
22200479	2022-12-23	1610612753	W	133	ORL vs. SAS	1610612759	L	113	1413.0	1371.0
22200480	2022-12-23	1610612746	L	114	LAC @ PHI	1610612755	W	119	1500.0	1586.0
22200481	2022-12-23	1610612737	W	130	ATL vs. DET	1610612765	L	105	1502.0	1359.0
22200482	2022-12-23	1610612738	W	121	BOS vs. MIN	1610612750	L	109	1635.0	1498.0
22200483	2022-12-23	1610612749	L	100	MIL @ BKN	1610612751	W	118	1588.0	1582.0
22200484	2022-12-23	1610612739	L	107	CLE vs. TOR	1610612761	W	118	1591.0	1501.0
22200485	2022-12-23	1610612741	W	118	CHI @ NYK	1610612752	L	117	1485.0	1573.0
22200486	2022-12-23	1610612748	L	108	MIA vs. IND	1610612754	W	111	1502.0	1455.0
22200487	2022-12-23	1610612742	W	112	DAL @ HOU	1610612745	L	106	1539.0	1340.0
22200488	2022-12-23	1610612740	W	128	NOP @ OKC	1610612760	L	125	1574.0	1431.0
22200489	2022-12-23	1610612743	W	120	DEN vs. POR	1610612757	L	107	1556.0	1457.0
22200490	2022-12-23	1610612756	L	100	PHX vs. MEM	1610612763	W	125	1589.0	1603.0
22200491	2022-12-23	1610612758	L	111	SAC vs. WAS	1610612764	W	125	1519.0	1410.0
22200492	2022-12-23	1610612747	L	130	LAL vs. CHA	1610612766	W	134	1464.0	1386.0
22200493	2022-12-25	1610612752	L	112	NYK vs. PHI	1610612755	W	119	1566.0	1589.0
22200494	2022-12-25	1610612742	W	124	DAL vs. LAL	1610612747	L	115	1544.0	1453.0
22200495	2022-12-25	1610612738	W	139	BOS vs. MIL	1610612749	L	118	1639.0	1578.0
22200496	2022-12-25	1610612744	W	123	GSW vs. MEM	1610612763	L	109	1533.0	1629.0
22200497	2022-12-25	1610612743	W	128	DEN vs. PHX	1610612756	L	125	1561.0	1563.0
22200498	2022-12-26	1610612739	L	117	CLE vs. BKN	1610612751	W	125	1572.0	1592.0
22200499	2022-12-26	1610612746	W	142	LAC @ DET	1610612765	L	131	1497.0	1353.0
22200500	2022-12-26	1610612748	W	113	MIA vs. MIN	1610612750	L	110	1493.0	1494.0
22200501	2022-12-26	1610612741	L	118	CHI vs. HOU	1610612745	W	133	1492.0	1335.0
22200502	2022-12-26	1610612740	W	113	NOP vs. IND	1610612754	L	93	1579.0	1464.0
22200503	2022-12-26	1610612759	W	126	SAS vs. UTA	1610612762	L	122	1362.0	1531.0
22200504	2022-12-26	1610612757	W	124	POR vs. CHA	1610612766	L	113	1452.0	1397.0
22200505	2022-12-27	1610612747	W	129	LAL @ ORL	1610612753	L	110	1449.0	1422.0
22200506	2022-12-27	1610612755	L	111	PHI @ WAS	1610612764	W	116	1600.0	1434.0
22200507	2022-12-27	1610612738	W	126	BOS vs. HOU	1610612745	L	102	1648.0	1363.0
22200508	2022-12-27	1610612737	L	114	ATL @ IND	1610612754	W	129	1508.0	1458.0
22200509	2022-12-27	1610612746	W	124	LAC @ TOR	1610612761	L	113	1506.0	1520.0
22200510	2022-12-27	1610612756	W	125	PHX @ MEM	1610612763	L	108	1559.0	1616.0
22200511	2022-12-27	1610612759	L	114	SAS @ OKC	1610612760	W	130	1370.0	1426.0
22200512	2022-12-27	1610612742	W	126	DAL vs. NYK	1610612752	L	121	1548.0	1555.0
22200513	2022-12-27	1610612744	W	110	GSW vs. CHA	1610612766	L	105	1546.0	1391.0
22200514	2022-12-27	1610612743	W	113	DEN @ SAC	1610612758	L	106	1565.0	1495.0
22200515	2022-12-28	1610612753	L	101	ORL @ DET	1610612765	W	121	1402.0	1344.0
22200516	2022-12-28	1610612756	L	102	PHX @ WAS	1610612764	W	127	1583.0	1443.0
22200517	2022-12-28	1610612737	L	107	ATL vs. BKN	1610612751	W	108	1497.0	1604.0
22200518	2022-12-28	1610612747	L	98	LAL @ MIA	1610612748	W	112	1469.0	1497.0
22200519	2022-12-28	1610612741	W	119	CHI vs. MIL	1610612749	L	113	1464.0	1569.0
22200520	2022-12-28	1610612740	W	119	NOP vs. MIN	1610612750	L	118	1585.0	1490.0
22200521	2022-12-28	1610612744	W	112	GSW vs. UTA	1610612762	L	107	1548.0	1523.0
22200522	2022-12-28	1610612743	L	126	DEN @ SAC	1610612758	W	127	1574.0	1486.0
22200523	2022-12-29	1610612760	L	113	OKC @ CHA	1610612766	W	121	1433.0	1389.0
22200524	2022-12-29	1610612739	L	126	CLE @ IND	1610612754	W	135	1560.0	1469.0
22200525	2022-12-29	1610612738	W	116	BOS vs. LAC	1610612746	L	110	1651.0	1522.0
22200526	2022-12-29	1610612761	L	106	TOR vs. MEM	1610612763	W	119	1504.0	1592.0
22200527	2022-12-29	1610612752	L	115	NYK @ SAS	1610612759	W	122	1550.0	1363.0
22200528	2022-12-29	1610612742	W	129	DAL vs. HOU	1610612745	L	114	1553.0	1360.0
22200529	2022-12-30	1610612753	L	100	ORL vs. WAS	1610612764	W	119	1388.0	1465.0
22200530	2022-12-30	1610612737	L	121	ATL vs. LAL	1610612747	W	130	1493.0	1461.0
22200531	2022-12-30	1610612756	L	104	PHX @ TOR	1610612761	W	113	1561.0	1491.0
22200532	2022-12-30	1610612741	W	132	CHI vs. DET	1610612765	L	118	1472.0	1358.0
22200533	2022-12-30	1610612749	W	123	MIL vs. MIN	1610612750	L	114	1561.0	1488.0
22200534	2022-12-30	1610612740	W	127	NOP vs. PHI	1610612755	L	116	1587.0	1591.0
22200535	2022-12-30	1610612743	W	124	DEN vs. MIA	1610612748	L	119	1570.0	1505.0
22200536	2022-12-30	1610612744	W	118	GSW vs. POR	1610612757	L	112	1552.0	1458.0
22200537	2022-12-30	1610612758	W	126	SAC vs. UTA	1610612762	L	125	1490.0	1519.0
22200538	2022-12-31	1610612746	L	130	LAC @ IND	1610612754	W	131	1519.0	1478.0
22200539	2022-12-31	1610612751	W	123	BKN @ CHA	1610612766	L	106	1608.0	1396.0
22200540	2022-12-31	1610612739	W	103	CLE @ CHI	1610612741	L	102	1551.0	1477.0
22200541	2022-12-31	1610612745	L	88	HOU vs. NYK	1610612752	W	108	1357.0	1539.0
22200542	2022-12-31	1610612742	W	126	DAL @ SAS	1610612759	L	125	1556.0	1374.0
22200543	2022-12-31	1610612740	L	101	NOP @ MEM	1610612763	W	116	1594.0	1605.0
22200544	2022-12-31	1610612750	L	104	MIN vs. DET	1610612765	W	116	1483.0	1353.0
22200545	2022-12-31	1610612755	W	115	PHI @ OKC	1610612760	L	96	1584.0	1426.0
22200546	2022-12-31	1610612748	W	126	MIA @ UTA	1610612762	L	123	1502.0	1516.0
22200547	2023-01-01	1610612758	L	108	SAC @ MEM	1610612763	W	118	1493.0	1614.0
22200548	2023-01-01	1610612749	L	95	MIL vs. WAS	1610612764	W	118	1566.0	1482.0
22200549	2023-01-01	1610612738	L	111	BOS @ DEN	1610612743	W	123	1654.0	1573.0
22200550	2023-01-02	1610612752	W	102	NYK vs. PHX	1610612756	L	83	1551.0	1552.0
22200551	2023-01-02	1610612747	W	121	LAL @ CHA	1610612766	L	115	1476.0	1387.0
22200552	2023-01-02	1610612739	W	145	CLE vs. CHI	1610612741	L	134	1555.0	1473.0
22200553	2023-01-02	1610612754	W	122	IND vs. TOR	1610612761	L	114	1481.0	1500.0
22200554	2023-01-02	1610612740	L	111	NOP @ PHI	1610612755	W	120	1585.0	1597.0
22200555	2023-01-02	1610612751	W	139	BKN vs. SAS	1610612759	L	103	1617.0	1371.0
22200556	2023-01-02	1610612742	W	111	DAL @ HOU	1610612745	L	106	1559.0	1345.0
22200557	2023-01-02	1610612743	L	111	DEN @ MIN	1610612750	W	124	1584.0	1460.0
22200558	2023-01-02	1610612737	L	141	ATL @ GSW	1610612744	W	143	1478.0	1555.0
22200559	2023-01-02	1610612757	W	135	POR vs. DET	1610612765	L	106	1455.0	1376.0
22200560	2023-01-02	1610612746	L	100	LAC vs. MIA	1610612748	W	110	1516.0	1510.0
22200561	2023-01-03	1610612749	W	123	MIL vs. WAS	1610612764	L	113	1535.0	1513.0
22200562	2023-01-03	1610612738	L	117	BOS @ OKC	1610612760	W	150	1643.0	1413.0
22200563	2023-01-03	1610612758	W	117	SAC @ UTA	1610612762	L	115	1489.0	1508.0
22200564	2023-01-04	1610612763	W	131	MEM @ CHA	1610612766	L	107	1618.0	1379.0
22200565	2023-01-04	1610612739	W	90	CLE vs. PHX	1610612756	L	88	1560.0	1541.0
22200566	2023-01-04	1610612753	W	126	ORL vs. OKC	1610612760	L	115	1371.0	1449.0
22200567	2023-01-04	1610612754	L	126	IND @ PHI	1610612755	W	129	1488.0	1603.0
22200568	2023-01-04	1610612752	W	117	NYK vs. SAS	1610612759	L	114	1562.0	1366.0
22200569	2023-01-04	1610612749	W	104	MIL @ TOR	1610612761	L	101	1541.0	1493.0
22200570	2023-01-04	1610612741	W	121	CHI vs. BKN	1610612751	L	112	1468.0	1622.0
22200571	2023-01-04	1610612750	W	113	MIN vs. POR	1610612757	L	106	1473.0	1465.0
22200572	2023-01-04	1610612740	W	119	NOP vs. HOU	1610612745	L	108	1579.0	1341.0
22200573	2023-01-04	1610612744	L	119	GSW vs. DET	1610612765	W	122	1557.0	1366.0
22200574	2023-01-04	1610612747	W	112	LAL vs. MIA	1610612748	L	109	1484.0	1525.0
