Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
21900283	2019-11-30	1610612749	W	137	MIL vs. CHA	1610612766	L	96	1705.0	1427.0
21900284	2019-12-01	1610612748	W	109	MIA @ BKN	1610612751	L	106	1565.0	1491.0
21900285	2019-12-01	1610612738	W	113	BOS @ NYK	1610612752	L	104	1621.0	1283.0
21900286	2019-12-01	1610612750	L	107	MIN vs. MEM	1610612763	W	115	1491.0	1375.0
21900287	2019-12-01	1610612742	W	114	DAL @ LAL	1610612747	L	100	1539.0	1591.0
21900288	2019-12-01	1610612759	L	98	SAS @ DET	1610612765	W	132	1477.0	1439.0
21900289	2019-12-01	1610612740	L	104	NOP vs. OKC	1610612760	W	107	1412.0	1517.0
21900290	2019-12-01	1610612744	L	96	GSW @ ORL	1610612753	W	100	1452.0	1512.0
21900291	2019-12-01	1610612761	W	130	TOR vs. UTA	1610612762	L	110	1653.0	1593.0
21900292	2019-12-01	1610612746	W	150	LAC vs. WAS	1610612764	L	125	1591.0	1436.0
21900293	2019-12-02	1610612756	W	109	PHX @ CHA	1610612766	L	104	1396.0	1423.0
21900294	2019-12-02	1610612755	W	103	PHI vs. UTA	1610612762	L	94	1591.0	1585.0
21900295	2019-12-02	1610612737	W	104	ATL vs. GSW	1610612744	L	79	1353.0	1449.0
21900296	2019-12-02	1610612754	W	117	IND @ MEM	1610612763	L	104	1570.0	1392.0
21900297	2019-12-02	1610612749	W	132	MIL vs. NYK	1610612752	L	88	1709.0	1280.0
21900298	2019-12-02	1610612741	W	113	CHI @ SAC	1610612758	L	106	1355.0	1469.0
21900299	2019-12-03	1610612739	L	94	CLE vs. DET	1610612765	W	127	1327.0	1458.0
21900300	2019-12-03	1610612753	W	127	ORL @ WAS	1610612764	L	120	1515.0	1430.0
21900301	2019-12-03	1610612748	W	121	MIA @ TOR	1610612761	L	110	1571.0	1661.0
21900302	2019-12-03	1610612740	L	97	NOP vs. DAL	1610612742	W	118	1407.0	1560.0
21900303	2019-12-03	1610612745	L	133	HOU @ SAS	1610612759	W	135	1637.0	1458.0
21900304	2019-12-03	1610612743	L	96	DEN vs. LAL	1610612747	W	105	1600.0	1570.0
21900305	2019-12-03	1610612746	W	117	LAC vs. POR	1610612757	L	97	1597.0	1559.0
21900306	2019-12-04	1610612744	L	91	GSW @ CHA	1610612766	W	106	1430.0	1412.0
21900307	2019-12-04	1610612749	W	127	MIL @ DET	1610612765	L	103	1711.0	1479.0
21900308	2019-12-04	1610612753	W	128	ORL vs. PHX	1610612756	L	114	1524.0	1407.0
21900309	2019-12-04	1610612737	L	118	ATL vs. BKN	1610612751	W	130	1372.0	1485.0
21900310	2019-12-04	1610612738	W	112	BOS vs. MIA	1610612748	L	93	1624.0	1590.0
21900311	2019-12-04	1610612741	W	106	CHI vs. MEM	1610612763	L	99	1371.0	1383.0
21900312	2019-12-04	1610612754	W	107	IND @ OKC	1610612760	L	100	1579.0	1522.0
21900313	2019-12-04	1610612742	W	121	DAL vs. MIN	1610612750	L	114	1574.0	1474.0
21900314	2019-12-04	1610612747	W	121	LAL @ UTA	1610612762	L	96	1585.0	1579.0
21900315	2019-12-04	1610612757	W	127	POR vs. SAC	1610612758	L	116	1550.0	1453.0
21900316	2019-12-05	1610612755	L	113	PHI @ WAS	1610612764	W	119	1597.0	1421.0
21900317	2019-12-05	1610612743	W	129	DEN @ NYK	1610612752	L	92	1585.0	1278.0
21900318	2019-12-05	1610612745	W	119	HOU @ TOR	1610612761	L	109	1631.0	1642.0
21900319	2019-12-05	1610612740	L	132	NOP vs. PHX	1610612756	W	139	1393.0	1402.0
21900320	2019-12-06	1610612751	W	111	BKN @ CHA	1610612766	L	104	1496.0	1422.0
21900321	2019-12-06	1610612739	L	87	CLE vs. ORL	1610612753	W	93	1306.0	1529.0
21900322	2019-12-06	1610612754	L	101	IND @ DET	1610612765	W	108	1589.0	1468.0
21900323	2019-12-06	1610612738	W	108	BOS vs. DEN	1610612743	L	95	1633.0	1595.0
21900324	2019-12-06	1610612748	W	112	MIA vs. WAS	1610612764	L	103	1581.0	1431.0
21900325	2019-12-06	1610612741	L	98	CHI vs. GSW	1610612744	W	100	1377.0	1420.0
21900326	2019-12-06	1610612750	L	127	MIN @ OKC	1610612760	W	139	1471.0	1512.0
21900327	2019-12-06	1610612746	L	91	LAC @ MIL	1610612749	W	119	1606.0	1722.0
21900328	2019-12-06	1610612758	L	104	SAC @ SAS	1610612759	W	105	1448.0	1464.0
21900329	2019-12-06	1610612747	W	136	LAL @ POR	1610612757	L	113	1611.0	1555.0
21900330	2019-12-07	1610612740	L	84	NOP @ DAL	1610612742	W	130	1382.0	1577.0
21900331	2019-12-07	1610612752	L	103	NYK vs. IND	1610612754	W	104	1268.0	1580.0
21900332	2019-12-07	1610612739	L	94	CLE @ PHI	1610612755	W	141	1301.0	1587.0
21900333	2019-12-07	1610612745	W	115	HOU vs. PHX	1610612756	L	109	1646.0	1413.0
21900334	2019-12-07	1610612762	W	126	UTA vs. MEM	1610612763	L	112	1553.0	1377.0
21900335	2019-12-08	1610612743	L	102	DEN @ BKN	1610612751	W	105	1588.0	1505.0
21900336	2019-12-08	1610612737	W	122	ATL @ CHA	1610612766	L	107	1361.0	1413.0
21900337	2019-12-08	1610612741	L	105	CHI @ MIA	1610612748	W	110	1371.0	1584.0
21900338	2019-12-08	1610612755	W	110	PHI vs. TOR	1610612761	L	104	1592.0	1627.0
21900339	2019-12-08	1610612746	W	135	LAC @ WAS	1610612764	L	119	1598.0	1428.0
21900340	2019-12-08	1610612742	L	106	DAL vs. SAC	1610612758	W	110	1585.0	1445.0
21900341	2019-12-08	1610612757	L	96	POR vs. OKC	1610612760	W	108	1534.0	1518.0
21900342	2019-12-08	1610612747	W	142	LAL vs. MIN	1610612750	L	125	1632.0	1465.0
21900343	2019-12-09	1610612746	W	110	LAC @ IND	1610612754	L	99	1609.0	1582.0
21900344	2019-12-09	1610612738	W	110	BOS vs. CLE	1610612739	L	88	1640.0	1296.0
21900345	2019-12-09	1610612741	L	92	CHI vs. TOR	1610612761	W	93	1369.0	1621.0
21900346	2019-12-09	1610612745	L	118	HOU vs. SAC	1610612758	W	119	1648.0	1458.0
21900347	2019-12-09	1610612749	W	110	MIL vs. ORL	1610612753	L	101	1730.0	1534.0
21900348	2019-12-09	1610612740	L	103	NOP vs. DET	1610612765	W	105	1374.0	1477.0
21900349	2019-12-09	1610612750	L	109	MIN @ PHX	1610612756	W	125	1461.0	1411.0
21900350	2019-12-09	1610612760	W	104	OKC @ UTA	1610612762	L	90	1535.0	1557.0
21900351	2019-12-09	1610612744	L	102	GSW vs. MEM	1610612763	W	110	1426.0	1373.0
21900352	2019-12-10	1610612764	L	107	WAS @ CHA	1610612766	W	114	1417.0	1391.0
21900353	2019-12-10	1610612743	L	92	DEN @ PHI	1610612755	W	97	1583.0	1598.0
21900354	2019-12-10	1610612737	L	121	ATL @ MIA	1610612748	W	135	1383.0	1586.0
21900355	2019-12-10	1610612752	L	87	NYK @ POR	1610612757	W	115	1266.0	1517.0
21900356	2019-12-11	1610612739	L	110	CLE vs. HOU	1610612745	W	116	1294.0	1639.0
21900357	2019-12-11	1610612738	L	117	BOS @ IND	1610612754	W	122	1642.0	1568.0
21900358	2019-12-11	1610612747	W	96	LAL @ ORL	1610612753	L	87	1636.0	1532.0
21900359	2019-12-11	1610612746	W	112	LAC @ TOR	1610612761	L	92	1623.0	1623.0
21900360	2019-12-11	1610612751	L	108	BKN vs. CHA	1610612766	W	113	1510.0	1397.0
21900361	2019-12-11	1610612737	L	102	ATL @ CHI	1610612741	W	136	1380.0	1367.0
21900362	2019-12-11	1610612750	L	116	MIN vs. UTA	1610612762	W	127	1449.0	1538.0
21900363	2019-12-11	1610612756	L	108	PHX vs. MEM	1610612763	W	115	1423.0	1388.0
21900364	2019-12-11	1610612740	L	112	NOP @ MIL	1610612749	W	127	1369.0	1732.0
21900365	2019-12-11	1610612758	W	94	SAC vs. OKC	1610612760	L	93	1467.0	1554.0
21900366	2019-12-11	1610612744	L	122	GSW vs. NYK	1610612752	W	124	1411.0	1262.0
21900367	2019-12-12	1610612738	L	109	BOS vs. PHI	1610612755	W	115	1636.0	1602.0
21900368	2019-12-12	1610612739	W	117	CLE @ SAS	1610612759	L	109	1291.0	1467.0
21900369	2019-12-12	1610612742	W	122	DAL @ DET	1610612765	L	111	1572.0	1482.0
21900370	2019-12-12	1610612743	W	114	DEN vs. POR	1610612757	L	99	1579.0	1521.0
21900371	2019-12-13	1610612745	W	130	HOU @ ORL	1610612753	L	107	1642.0	1522.0
21900372	2019-12-13	1610612740	L	109	NOP @ PHI	1610612755	W	116	1368.0	1614.0
21900373	2019-12-13	1610612737	L	100	ATL vs. IND	1610612754	W	110	1363.0	1574.0
21900374	2019-12-13	1610612747	W	113	LAL @ MIA	1610612748	L	110	1646.0	1589.0
21900375	2019-12-13	1610612741	L	73	CHI vs. CHA	1610612766	W	83	1384.0	1410.0
21900376	2019-12-13	1610612749	W	127	MIL @ MEM	1610612763	L	114	1733.0	1401.0
21900377	2019-12-13	1610612746	W	124	LAC @ MIN	1610612750	L	117	1646.0	1438.0
21900378	2019-12-13	1610612752	W	103	NYK @ SAC	1610612758	L	101	1272.0	1471.0
21900379	2019-12-13	1610612744	L	106	GSW @ UTA	1610612762	W	114	1401.0	1549.0
21900380	2019-12-14	1610612756	L	119	PHX vs. SAS	1610612759	W	121	1410.0	1448.0
21900381	2019-12-14	1610612751	L	102	BKN @ TOR	1610612761	W	110	1497.0	1600.0
21900382	2019-12-14	1610612741	W	109	CHI vs. LAC	1610612746	L	106	1371.0	1651.0
21900383	2019-12-14	1610612763	W	128	MEM vs. WAS	1610612764	L	111	1397.0	1411.0
21900384	2019-12-14	1610612742	L	118	DAL vs. MIA	1610612748	W	122	1583.0	1582.0
21900385	2019-12-14	1610612739	L	108	CLE @ MIL	1610612749	W	125	1310.0	1737.0
21900386	2019-12-14	1610612745	L	107	HOU vs. DET	1610612765	W	115	1659.0	1471.0
21900387	2019-12-14	1610612743	W	110	DEN vs. OKC	1610612760	L	102	1586.0	1550.0
21900388	2019-12-15	1610612740	L	119	NOP vs. ORL	1610612753	W	130	1366.0	1505.0
21900389	2019-12-15	1610612754	W	107	IND vs. CHA	1610612766	L	85	1581.0	1423.0
21900390	2019-12-15	1610612737	L	96	ATL vs. LAL	1610612747	W	101	1356.0	1653.0
21900391	2019-12-15	1610612751	W	109	BKN vs. PHI	1610612755	L	89	1493.0	1616.0
21900392	2019-12-15	1610612743	W	111	DEN vs. NYK	1610612752	L	105	1591.0	1283.0
21900393	2019-12-15	1610612744	L	79	GSW vs. SAC	1610612758	W	100	1398.0	1460.0
21900394	2019-12-16	1610612764	W	133	WAS @ DET	1610612765	L	119	1401.0	1491.0
21900395	2019-12-16	1610612739	L	113	CLE @ TOR	1610612761	W	133	1309.0	1604.0
21900396	2019-12-16	1610612745	W	109	HOU vs. SAS	1610612759	L	107	1639.0	1454.0
21900397	2019-12-16	1610612748	L	111	MIA @ MEM	1610612763	W	118	1591.0	1407.0
21900398	2019-12-16	1610612742	W	120	DAL @ MIL	1610612749	L	116	1574.0	1738.0
21900399	2019-12-16	1610612741	L	106	CHI @ OKC	1610612760	W	109	1381.0	1545.0
21900400	2019-12-16	1610612756	L	110	PHX vs. POR	1610612757	W	111	1404.0	1514.0
21900401	2019-12-17	1610612758	L	102	SAC @ CHA	1610612766	W	110	1479.0	1418.0
21900402	2019-12-17	1610612747	L	102	LAL @ IND	1610612754	W	105	1656.0	1586.0
21900403	2019-12-17	1610612737	L	120	ATL @ NYK	1610612752	W	143	1353.0	1282.0
21900404	2019-12-17	1610612740	L	101	NOP vs. BKN	1610612751	W	108	1357.0	1511.0
21900405	2019-12-17	1610612753	L	102	ORL @ UTA	1610612762	W	109	1514.0	1552.0
21900406	2019-12-17	1610612746	W	120	LAC vs. PHX	1610612756	L	99	1641.0	1400.0
21900407	2019-12-18	1610612739	W	100	CLE vs. CHA	1610612766	L	98	1307.0	1426.0
21900408	2019-12-18	1610612761	W	112	TOR @ DET	1610612765	L	99	1606.0	1468.0
21900409	2019-12-18	1610612741	W	110	CHI @ WAS	1610612764	L	109	1379.0	1424.0
21900410	2019-12-18	1610612748	W	108	MIA @ PHI	1610612755	L	104	1580.0	1598.0
21900411	2019-12-18	1610612740	W	107	NOP @ MIN	1610612750	L	99	1350.0	1433.0
21900412	2019-12-18	1610612760	W	126	OKC vs. MEM	1610612763	L	122	1547.0	1418.0
21900413	2019-12-18	1610612738	W	109	BOS @ DAL	1610612742	L	103	1624.0	1587.0
21900414	2019-12-18	1610612743	W	113	DEN vs. ORL	1610612753	L	104	1592.0	1509.0
21900415	2019-12-18	1610612744	L	112	GSW @ POR	1610612757	W	122	1379.0	1518.0
21900416	2019-12-19	1610612737	L	106	ATL vs. UTA	1610612762	W	111	1337.0	1557.0
21900417	2019-12-19	1610612747	L	104	LAL @ MIL	1610612749	W	111	1651.0	1725.0
21900418	2019-12-19	1610612751	L	105	BKN @ SAS	1610612759	W	118	1518.0	1453.0
21900419	2019-12-19	1610612745	W	122	HOU @ LAC	1610612746	L	117	1640.0	1644.0
21900420	2019-12-20	1610612739	W	114	CLE vs. MEM	1610612763	L	107	1312.0	1416.0
21900421	2019-12-20	1610612754	W	119	IND vs. SAC	1610612758	L	105	1591.0	1471.0
21900422	2019-12-20	1610612738	W	114	BOS vs. DET	1610612765	L	93	1634.0	1457.0
21900423	2019-12-20	1610612761	W	122	TOR vs. WAS	1610612764	L	118	1617.0	1418.0
21900424	2019-12-20	1610612748	W	129	MIA vs. NYK	1610612752	L	114	1589.0	1298.0
21900425	2019-12-20	1610612742	W	117	DAL @ PHI	1610612755	L	98	1577.0	1589.0
21900426	2019-12-20	1610612756	L	108	PHX @ OKC	1610612760	W	126	1397.0	1549.0
21900427	2019-12-20	1610612743	W	109	DEN vs. MIN	1610612750	L	100	1596.0	1417.0
21900428	2019-12-20	1610612753	L	103	ORL @ POR	1610612757	W	118	1505.0	1522.0
21900429	2019-12-20	1610612740	L	102	NOP @ GSW	1610612744	W	106	1366.0	1375.0
21900430	2019-12-21	1610612762	W	114	UTA @ CHA	1610612766	L	107	1561.0	1421.0
21900431	2019-12-21	1610612737	L	112	ATL @ BKN	1610612751	W	122	1333.0	1507.0
21900432	2019-12-21	1610612741	W	119	CHI @ DET	1610612765	L	107	1385.0	1452.0
21900433	2019-12-21	1610612755	W	125	PHI vs. WAS	1610612764	L	108	1566.0	1416.0
21900434	2019-12-21	1610612749	W	123	MIL @ NYK	1610612752	L	102	1729.0	1296.0
21900435	2019-12-21	1610612758	L	115	SAC @ MEM	1610612763	W	119	1466.0	1407.0
21900436	2019-12-21	1610612746	W	134	LAC @ SAS	1610612759	L	109	1634.0	1464.0
21900437	2019-12-21	1610612745	W	139	HOU @ PHX	1610612756	L	125	1650.0	1392.0
21900438	2019-12-21	1610612750	L	106	MIN @ POR	1610612757	W	113	1414.0	1530.0
21900439	2019-12-22	1610612742	L	107	DAL @ TOR	1610612761	W	110	1600.0	1619.0
21900440	2019-12-22	1610612738	W	119	BOS vs. CHA	1610612766	L	93	1639.0	1414.0
21900441	2019-12-22	1610612749	W	117	MIL vs. IND	1610612754	L	89	1732.0	1596.0
21900442	2019-12-22	1610612746	L	112	LAC @ OKC	1610612760	W	118	1649.0	1554.0
21900443	2019-12-22	1610612743	W	128	DEN @ LAL	1610612747	L	104	1599.0	1647.0
21900444	2019-12-23	1610612737	L	118	ATL @ CLE	1610612739	W	121	1330.0	1321.0
21900445	2019-12-23	1610612755	W	125	PHI @ DET	1610612765	L	109	1571.0	1433.0
21900446	2019-12-23	1610612754	W	120	IND vs. TOR	1610612761	L	115	1589.0	1622.0
21900447	2019-12-23	1610612752	L	115	NYK vs. WAS	1610612764	W	121	1293.0	1411.0
21900448	2019-12-23	1610612741	L	95	CHI @ ORL	1610612753	W	103	1404.0	1497.0
21900449	2019-12-23	1610612748	W	107	MIA vs. UTA	1610612762	L	104	1591.0	1568.0
21900450	2019-12-23	1610612759	W	145	SAS @ MEM	1610612763	L	115	1449.0	1412.0
21900451	2019-12-23	1610612743	W	113	DEN @ PHX	1610612756	L	111	1629.0	1385.0
21900452	2019-12-23	1610612740	W	102	NOP @ POR	1610612757	L	94	1362.0	1533.0
21900453	2019-12-23	1610612745	W	113	HOU @ SAC	1610612758	L	104	1657.0	1461.0
21900454	2019-12-23	1610612744	W	113	GSW vs. MIN	1610612750	L	104	1379.0	1411.0
21900455	2019-12-25	1610612738	W	118	BOS @ TOR	1610612761	L	102	1643.0	1617.0
21900456	2019-12-25	1610612749	L	109	MIL @ PHI	1610612755	W	121	1739.0	1583.0
21900457	2019-12-25	1610612744	W	116	GSW vs. HOU	1610612745	L	104	1386.0	1664.0
21900458	2019-12-25	1610612746	W	111	LAC @ LAL	1610612747	L	106	1641.0	1617.0
21900459	2019-12-25	1610612740	W	112	NOP @ DEN	1610612743	L	100	1381.0	1632.0
21900460	2019-12-26	1610612764	L	102	WAS @ DET	1610612765	W	132	1418.0	1421.0
21900461	2019-12-26	1610612751	L	82	BKN vs. NYK	1610612752	W	94	1510.0	1286.0
21900462	2019-12-26	1610612760	L	97	OKC vs. MEM	1610612763	W	110	1562.0	1385.0
21900463	2019-12-26	1610612742	W	102	DAL vs. SAS	1610612759	L	98	1597.0	1476.0
21900464	2019-12-26	1610612750	W	105	MIN @ SAC	1610612758	L	104	1404.0	1454.0
21900465	2019-12-26	1610612757	L	115	POR @ UTA	1610612762	W	121	1514.0	1565.0
21900466	2019-12-27	1610612738	W	129	BOS vs. CLE	1610612739	L	117	1661.0	1325.0
21900467	2019-12-27	1610612760	W	104	OKC @ CHA	1610612766	L	102	1536.0	1410.0
21900468	2019-12-27	1610612753	W	98	ORL vs. PHI	1610612755	L	97	1501.0	1597.0
21900469	2019-12-27	1610612737	L	86	ATL vs. MIL	1610612749	W	112	1326.0	1725.0
21900470	2019-12-27	1610612748	W	113	MIA vs. IND	1610612754	L	112	1594.0	1594.0
21900471	2019-12-27	1610612744	W	105	GSW vs. PHX	1610612756	L	96	1406.0	1382.0
21900472	2019-12-28	1610612743	W	119	DEN vs. MEM	1610612763	L	110	1603.0	1411.0
21900473	2019-12-28	1610612738	L	97	BOS vs. TOR	1610612761	W	113	1662.0	1599.0
21900474	2019-12-28	1610612740	W	120	NOP vs. IND	1610612754	L	98	1410.0	1591.0
21900475	2019-12-28	1610612748	W	117	MIA vs. PHI	1610612755	L	116	1597.0	1593.0
21900476	2019-12-28	1610612752	W	107	NYK @ WAS	1610612764	L	100	1313.0	1404.0
21900477	2019-12-28	1610612737	L	81	ATL @ CHI	1610612741	W	116	1321.0	1400.0
21900478	2019-12-28	1610612745	W	108	HOU vs. BKN	1610612751	L	98	1644.0	1483.0
21900479	2019-12-28	1610612739	W	94	CLE @ MIN	1610612750	L	88	1324.0	1410.0
21900480	2019-12-28	1610612749	W	111	MIL vs. ORL	1610612753	L	100	1730.0	1505.0
21900481	2019-12-28	1610612759	W	136	SAS vs. DET	1610612765	L	109	1474.0	1435.0
21900482	2019-12-28	1610612742	W	141	DAL @ GSW	1610612744	L	121	1599.0	1412.0
21900483	2019-12-28	1610612756	W	112	PHX @ SAC	1610612758	L	110	1376.0	1448.0
21900484	2019-12-28	1610612747	W	128	LAL @ POR	1610612757	L	120	1608.0	1510.0
21900485	2019-12-28	1610612746	L	107	LAC vs. UTA	1610612762	W	120	1650.0	1569.0
21900486	2019-12-29	1610612760	W	98	OKC @ TOR	1610612761	L	97	1540.0	1622.0
21900487	2019-12-29	1610612763	W	117	MEM vs. CHA	1610612766	L	104	1409.0	1406.0
21900488	2019-12-29	1610612740	W	127	NOP vs. HOU	1610612745	L	112	1433.0	1647.0
21900489	2019-12-29	1610612743	W	120	DEN vs. SAC	1610612758	L	115	1605.0	1440.0
21900490	2019-12-29	1610612742	L	95	DAL @ LAL	1610612747	W	108	1611.0	1617.0
21900491	2019-12-30	1610612737	W	101	ATL @ ORL	1610612753	L	93	1310.0	1503.0
21900492	2019-12-30	1610612748	L	105	MIA @ WAS	1610612764	W	123	1600.0	1389.0
21900493	2019-12-30	1610612741	L	102	CHI vs. MIL	1610612749	W	123	1411.0	1732.0
21900494	2019-12-30	1610612750	W	122	MIN vs. BKN	1610612751	L	115	1396.0	1480.0
21900495	2019-12-30	1610612762	W	104	UTA vs. DET	1610612765	L	81	1590.0	1424.0
21900496	2019-12-30	1610612756	W	122	PHX @ POR	1610612757	L	116	1384.0	1501.0
21900497	2019-12-31	1610612738	W	109	BOS @ CHA	1610612766	L	92	1639.0	1398.0
21900498	2019-12-31	1610612754	W	115	IND vs. PHI	1610612755	L	97	1568.0	1590.0
21900499	2019-12-31	1610612746	W	105	LAC @ SAC	1610612758	L	87	1629.0	1438.0
21900500	2019-12-31	1610612739	L	97	CLE @ TOR	1610612761	W	117	1338.0	1615.0
21900501	2019-12-31	1610612743	L	104	DEN @ HOU	1610612745	W	130	1607.0	1627.0
21900502	2019-12-31	1610612744	L	113	GSW @ SAS	1610612759	W	117	1400.0	1485.0
21900503	2019-12-31	1610612742	L	101	DAL @ OKC	1610612760	W	106	1603.0	1547.0
21900504	2020-01-01	1610612753	W	122	ORL @ WAS	1610612764	L	101	1483.0	1411.0
21900505	2020-01-01	1610612752	W	117	NYK vs. POR	1610612757	L	93	1328.0	1486.0
21900506	2020-01-01	1610612749	W	106	MIL vs. MIN	1610612750	L	104	1738.0	1404.0
21900507	2020-01-01	1610612747	W	117	LAL vs. PHX	1610612756	L	107	1625.0	1399.0
21900508	2020-01-02	1610612739	L	106	CLE vs. CHA	1610612766	W	109	1335.0	1390.0
21900509	2020-01-02	1610612743	W	124	DEN @ IND	1610612754	L	116	1595.0	1579.0
21900510	2020-01-02	1610612748	W	84	MIA vs. TOR	1610612761	L	76	1578.0	1618.0
21900511	2020-01-02	1610612741	L	98	CHI vs. UTA	1610612762	W	102	1405.0	1595.0
21900512	2020-01-02	1610612744	L	84	GSW @ MIN	1610612750	W	99	1397.0	1403.0
21900513	2020-01-02	1610612742	W	123	DAL vs. BKN	1610612751	L	111	1597.0	1472.0
21900514	2020-01-02	1610612759	L	103	SAS vs. OKC	1610612760	W	109	1488.0	1553.0
21900515	2020-01-02	1610612758	W	128	SAC vs. MEM	1610612763	L	123	1427.0	1417.0
21900516	2020-01-02	1610612746	W	126	LAC vs. DET	1610612765	L	112	1640.0	1419.0
21900517	2020-01-03	1610612737	L	106	ATL @ BOS	1610612738	W	109	1330.0	1647.0
21900518	2020-01-03	1610612748	L	85	MIA @ ORL	1610612753	W	105	1585.0	1502.0
21900519	2020-01-03	1610612757	W	122	POR @ WAS	1610612764	L	103	1463.0	1392.0
21900520	2020-01-03	1610612745	W	118	HOU vs. PHI	1610612755	L	108	1639.0	1579.0
21900521	2020-01-03	1610612752	L	112	NYK @ PHX	1610612756	W	120	1351.0	1397.0
21900522	2020-01-03	1610612740	L	113	NOP @ LAL	1610612747	W	123	1453.0	1627.0
21900523	2020-01-04	1610612746	L	114	LAC vs. MEM	1610612763	W	140	1643.0	1413.0
21900524	2020-01-04	1610612751	L	102	BKN vs. TOR	1610612761	W	121	1468.0	1611.0
21900525	2020-01-04	1610612753	L	96	ORL vs. UTA	1610612762	W	109	1517.0	1599.0
21900526	2020-01-04	1610612737	W	116	ATL vs. IND	1610612754	L	111	1329.0	1567.0
21900527	2020-01-04	1610612739	L	106	CLE vs. OKC	1610612760	W	121	1328.0	1562.0
21900528	2020-01-04	1610612743	L	114	DEN @ WAS	1610612764	W	128	1607.0	1374.0
21900529	2020-01-04	1610612738	W	111	BOS @ CHI	1610612741	L	104	1648.0	1401.0
21900530	2020-01-04	1610612742	L	120	DAL vs. CHA	1610612766	W	123	1601.0	1397.0
21900531	2020-01-04	1610612749	W	127	MIL vs. SAS	1610612759	L	118	1739.0	1479.0
21900532	2020-01-04	1610612744	L	104	GSW vs. DET	1610612765	W	111	1388.0	1416.0
21900533	2020-01-04	1610612740	W	117	NOP @ SAC	1610612758	L	115	1450.0	1431.0
21900534	2020-01-05	1610612746	W	135	LAC vs. NYK	1610612752	L	132	1596.0	1346.0
21900535	2020-01-05	1610612748	W	122	MIA vs. POR	1610612757	L	111	1570.0	1481.0
21900536	2020-01-05	1610612739	L	103	CLE vs. MIN	1610612750	W	118	1320.0	1412.0
21900537	2020-01-05	1610612756	L	114	PHX vs. MEM	1610612763	W	121	1402.0	1460.0
21900538	2020-01-05	1610612747	W	106	LAL vs. DET	1610612765	L	99	1630.0	1427.0
21900539	2020-01-06	1610612754	W	115	IND @ CHA	1610612766	L	104	1556.0	1410.0
21900540	2020-01-06	1610612751	L	89	BKN @ ORL	1610612753	W	101	1455.0	1504.0
21900541	2020-01-06	1610612755	W	120	PHI vs. OKC	1610612760	L	113	1574.0	1570.0
21900542	2020-01-06	1610612738	L	94	BOS @ WAS	1610612764	W	99	1653.0	1394.0
21900543	2020-01-06	1610612737	L	115	ATL vs. DEN	1610612743	W	123	1340.0	1587.0
21900544	2020-01-06	1610612740	L	126	NOP vs. UTA	1610612762	W	128	1456.0	1612.0
21900545	2020-01-06	1610612741	L	110	CHI @ DAL	1610612742	W	118	1396.0	1588.0
21900546	2020-01-06	1610612749	L	104	MIL @ SAS	1610612759	W	126	1741.0	1477.0
21900547	2020-01-06	1610612744	L	98	GSW @ SAC	1610612758	W	111	1377.0	1425.0
21900548	2020-01-07	1610612739	L	113	CLE vs. DET	1610612765	W	115	1306.0	1425.0
21900549	2020-01-07	1610612757	W	101	POR @ TOR	1610612761	L	99	1476.0	1624.0
21900550	2020-01-07	1610612751	L	103	BKN vs. OKC	1610612760	W	111	1449.0	1564.0
21900551	2020-01-07	1610612750	L	112	MIN @ MEM	1610612763	W	119	1426.0	1470.0
21900552	2020-01-07	1610612756	L	103	PHX vs. SAC	1610612758	W	114	1392.0	1432.0
21900553	2020-01-07	1610612747	W	117	LAL vs. NYK	1610612752	L	87	1632.0	1345.0
21900554	2020-01-08	1610612738	L	114	BOS vs. SAS	1610612759	W	129	1641.0	1506.0
21900555	2020-01-08	1610612761	W	112	TOR @ CHA	1610612766	L	110	1614.0	1401.0
21900556	2020-01-08	1610612748	W	122	MIA @ IND	1610612754	L	108	1575.0	1565.0
21900557	2020-01-08	1610612753	W	123	ORL vs. WAS	1610612764	L	89	1510.0	1406.0
21900558	2020-01-08	1610612737	L	115	ATL vs. HOU	1610612745	W	122	1335.0	1644.0
21900559	2020-01-08	1610612742	L	106	DAL vs. DEN	1610612743	W	107	1590.0	1592.0
21900560	2020-01-08	1610612740	W	123	NOP vs. CHI	1610612741	L	108	1452.0	1394.0
21900561	2020-01-08	1610612752	L	104	NYK @ UTA	1610612762	W	128	1342.0	1616.0
21900562	2020-01-08	1610612744	L	98	GSW vs. MIL	1610612749	W	107	1370.0	1712.0
21900563	2020-01-09	1610612739	W	115	CLE @ DET	1610612765	L	112	1302.0	1429.0
21900564	2020-01-09	1610612738	L	98	BOS @ PHI	1610612755	W	109	1615.0	1580.0
21900565	2020-01-09	1610612750	W	116	MIN vs. POR	1610612757	L	102	1421.0	1486.0
21900566	2020-01-09	1610612745	L	92	HOU @ OKC	1610612760	W	113	1647.0	1573.0
21900567	2020-01-10	1610612737	L	101	ATL @ WAS	1610612764	W	111	1332.0	1396.0
21900568	2020-01-10	1610612748	L	113	MIA @ BKN	1610612751	W	117	1592.0	1440.0
21900569	2020-01-10	1610612740	W	123	NOP @ NYK	1610612752	L	111	1459.0	1339.0
21900570	2020-01-10	1610612741	L	105	CHI vs. IND	1610612754	W	116	1387.0	1548.0
