Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
22100587	2022-01-07	1610612750	W	135	MIN @ OKC	1610612760	L	105	1403.0	1220.0
22100588	2022-01-07	1610612743	W	121	DEN vs. SAC	1610612758	L	111	1455.0	1275.0
22100589	2022-01-07	1610612737	L	118	ATL @ LAL	1610612747	W	134	1412.0	1400.0
22100590	2022-01-07	1610612739	W	114	CLE @ POR	1610612757	L	101	1459.0	1336.0
22100591	2022-01-08	1610612746	L	108	LAC vs. MEM	1610612763	W	123	1404.0	1527.0
22100592	2022-01-08	1610612749	L	106	MIL @ CHA	1610612766	W	114	1521.0	1410.0
22100593	2022-01-08	1610612753	L	92	ORL @ DET	1610612765	W	97	1163.0	1181.0
22100594	2022-01-08	1610612754	W	125	IND vs. UTA	1610612762	L	113	1362.0	1632.0
22100595	2022-01-08	1610612738	W	99	BOS vs. NYK	1610612752	L	75	1433.0	1408.0
22100596	2022-01-08	1610612748	W	123	MIA @ PHX	1610612756	L	100	1493.0	1629.0
22100597	2022-01-09	1610612737	L	93	ATL @ LAC	1610612746	W	106	1399.0	1390.0
22100598	2022-01-09	1610612753	L	100	ORL vs. WAS	1610612764	W	102	1157.0	1370.0
22100599	2022-01-09	1610612740	L	101	NOP @ TOR	1610612761	W	105	1354.0	1463.0
22100600	2022-01-09	1610612745	L	123	HOU vs. MIN	1610612750	W	141	1197.0	1420.0
22100601	2022-01-09	1610612743	W	99	DEN @ OKC	1610612760	L	95	1459.0	1203.0
22100602	2022-01-09	1610612751	W	121	BKN vs. SAS	1610612759	L	119	1487.0	1395.0
22100603	2022-01-09	1610612741	L	99	CHI @ DAL	1610612742	W	113	1520.0	1502.0
22100604	2022-01-09	1610612739	L	82	CLE @ GSW	1610612744	W	96	1472.0	1586.0
22100605	2022-01-09	1610612757	W	103	POR vs. SAC	1610612758	L	88	1323.0	1271.0
22100606	2022-01-09	1610612747	L	119	LAL vs. MEM	1610612763	W	127	1413.0	1541.0
22100486	2022-01-10	1610612751	L	108	BKN @ POR	1610612757	W	114	1490.0	1333.0
22100607	2022-01-10	1610612749	L	99	MIL @ CHA	1610612766	W	103	1509.0	1422.0
22100608	2022-01-10	1610612762	L	116	UTA @ DET	1610612765	W	126	1611.0	1187.0
22100609	2022-01-10	1610612738	W	101	BOS vs. IND	1610612754	L	98	1447.0	1383.0
22100610	2022-01-10	1610612752	W	111	NYK vs. SAS	1610612759	L	96	1394.0	1392.0
22100611	2022-01-10	1610612739	W	109	CLE @ SAC	1610612758	L	108	1465.0	1261.0
22100711	2022-01-10	1610612745	L	91	HOU vs. PHI	1610612755	W	111	1186.0	1530.0
22100415	2022-01-11	1610612741	W	133	CHI vs. DET	1610612765	L	87	1508.0	1209.0
22100612	2022-01-11	1610612760	L	118	OKC @ WAS	1610612764	W	122	1199.0	1374.0
22100613	2022-01-11	1610612756	W	99	PHX @ TOR	1610612761	L	95	1597.0	1467.0
22100614	2022-01-11	1610612744	L	108	GSW @ MEM	1610612763	W	116	1593.0	1551.0
22100615	2022-01-11	1610612740	W	128	NOP vs. MIN	1610612750	L	125	1350.0	1431.0
22100616	2022-01-11	1610612743	L	85	DEN @ LAC	1610612746	W	87	1463.0	1401.0
22100618	2022-01-12	1610612738	W	119	BOS @ IND	1610612754	L	100	1451.0	1379.0
22100619	2022-01-12	1610612755	L	98	PHI vs. CHA	1610612766	W	109	1537.0	1430.0
22100620	2022-01-12	1610612753	L	106	ORL @ WAS	1610612764	W	112	1153.0	1377.0
22100621	2022-01-12	1610612737	L	91	ATL vs. MIA	1610612748	W	115	1388.0	1525.0
22100622	2022-01-12	1610612742	L	85	DAL @ NYK	1610612752	W	108	1514.0	1406.0
22100623	2022-01-12	1610612745	W	128	HOU @ SAS	1610612759	L	124	1179.0	1380.0
22100624	2022-01-12	1610612739	W	111	CLE @ UTA	1610612762	L	91	1468.0	1589.0
22100625	2022-01-12	1610612741	L	112	CHI vs. BKN	1610612751	W	138	1514.0	1478.0
22100626	2022-01-12	1610612747	L	116	LAL @ SAC	1610612758	W	125	1403.0	1258.0
22100627	2022-01-13	1610612744	L	99	GSW @ MIL	1610612749	W	118	1583.0	1501.0
22100628	2022-01-13	1610612750	L	108	MIN @ MEM	1610612763	W	116	1424.0	1561.0
22100629	2022-01-13	1610612740	W	113	NOP vs. LAC	1610612746	L	89	1357.0	1406.0
22100630	2022-01-13	1610612751	L	109	BKN vs. OKC	1610612760	W	130	1507.0	1196.0
22100631	2022-01-13	1610612743	W	140	DEN vs. POR	1610612757	L	108	1458.0	1345.0
22100632	2022-01-14	1610612753	W	116	ORL @ CHA	1610612766	L	109	1150.0	1450.0
22100633	2022-01-14	1610612761	L	87	TOR @ DET	1610612765	W	103	1460.0	1203.0
22100634	2022-01-14	1610612754	L	94	IND vs. PHX	1610612756	W	112	1360.0	1604.0
22100635	2022-01-14	1610612738	L	99	BOS @ PHI	1610612755	W	111	1470.0	1517.0
22100636	2022-01-14	1610612737	L	118	ATL @ MIA	1610612748	W	124	1370.0	1543.0
22100637	2022-01-14	1610612741	L	96	CHI vs. GSW	1610612744	W	138	1485.0	1565.0
22100638	2022-01-14	1610612739	W	114	CLE @ SAS	1610612759	L	109	1497.0	1367.0
22100639	2022-01-14	1610612742	W	112	DAL @ MEM	1610612763	L	85	1493.0	1566.0
22100640	2022-01-14	1610612745	L	114	HOU @ SAC	1610612758	W	126	1192.0	1272.0
22100641	2022-01-15	1610612749	L	96	MIL vs. TOR	1610612761	W	103	1519.0	1436.0
22100642	2022-01-15	1610612757	W	115	POR @ WAS	1610612764	L	110	1333.0	1380.0
22100643	2022-01-15	1610612737	L	108	ATL vs. NYK	1610612752	W	117	1366.0	1427.0
22100644	2022-01-15	1610612740	L	105	NOP @ BKN	1610612751	W	120	1375.0	1472.0
22100645	2022-01-15	1610612748	L	98	MIA vs. PHI	1610612755	W	109	1547.0	1526.0
22100646	2022-01-15	1610612739	W	107	CLE @ OKC	1610612760	L	102	1505.0	1231.0
22100647	2022-01-15	1610612738	W	114	BOS vs. CHI	1610612741	L	112	1461.0	1456.0
22100648	2022-01-15	1610612746	L	94	LAC @ SAS	1610612759	W	101	1388.0	1359.0
22100649	2022-01-15	1610612743	W	133	DEN vs. LAL	1610612747	L	96	1470.0	1389.0
22100650	2022-01-15	1610612742	W	108	DAL vs. ORL	1610612753	L	92	1525.0	1169.0
22100617	2022-01-16	1610612756	W	135	PHX @ DET	1610612765	L	108	1614.0	1227.0
22100651	2022-01-16	1610612745	W	118	HOU @ SAC	1610612758	L	112	1184.0	1280.0
22100652	2022-01-16	1610612744	L	99	GSW @ MIN	1610612750	W	119	1594.0	1419.0
22100653	2022-01-16	1610612743	L	102	DEN vs. UTA	1610612762	W	125	1485.0	1560.0
22100654	2022-01-17	1610612738	W	104	BOS vs. NOP	1610612740	L	92	1465.0	1367.0
22100655	2022-01-17	1610612752	L	87	NYK vs. CHA	1610612766	W	97	1440.0	1431.0
22100656	2022-01-17	1610612755	L	98	PHI @ WAS	1610612764	W	117	1543.0	1368.0
22100657	2022-01-17	1610612739	W	114	CLE vs. BKN	1610612751	L	107	1509.0	1480.0
22100658	2022-01-17	1610612741	L	106	CHI @ MEM	1610612763	W	119	1452.0	1534.0
22100659	2022-01-17	1610612746	W	139	LAC vs. IND	1610612754	L	133	1379.0	1350.0
22100660	2022-01-17	1610612737	W	121	ATL vs. MIL	1610612749	L	114	1353.0	1504.0
22100661	2022-01-17	1610612753	L	88	ORL vs. POR	1610612757	W	98	1167.0	1345.0
22100662	2022-01-17	1610612748	W	104	MIA vs. TOR	1610612761	L	99	1530.0	1451.0
22100663	2022-01-17	1610612742	W	104	DAL vs. OKC	1610612760	L	102	1527.0	1227.0
22100664	2022-01-17	1610612756	W	121	PHX @ SAS	1610612759	L	107	1621.0	1368.0
22100665	2022-01-17	1610612747	W	101	LAL vs. UTA	1610612762	L	95	1374.0	1581.0
22100666	2022-01-18	1610612750	W	112	MIN @ NYK	1610612752	L	110	1442.0	1424.0
22100667	2022-01-18	1610612744	W	102	GSW vs. DET	1610612765	L	86	1571.0	1220.0
22100668	2022-01-19	1610612753	L	110	ORL @ PHI	1610612755	W	123	1158.0	1520.0
22100669	2022-01-19	1610612751	W	119	BKN @ WAS	1610612764	L	118	1473.0	1391.0
22100670	2022-01-19	1610612737	W	134	ATL vs. MIN	1610612750	L	122	1365.0	1449.0
22100671	2022-01-19	1610612738	L	102	BOS vs. CHA	1610612766	W	111	1472.0	1447.0
22100672	2022-01-19	1610612748	W	104	MIA vs. POR	1610612757	L	92	1535.0	1354.0
22100673	2022-01-19	1610612739	L	104	CLE @ CHI	1610612741	W	117	1516.0	1444.0
22100674	2022-01-19	1610612749	W	126	MIL vs. MEM	1610612763	L	114	1492.0	1542.0
22100675	2022-01-19	1610612742	W	102	DAL vs. TOR	1610612761	L	98	1528.0	1446.0
22100676	2022-01-19	1610612759	W	118	SAS vs. OKC	1610612760	L	96	1360.0	1226.0
22100677	2022-01-19	1610612745	W	116	HOU @ UTA	1610612762	L	111	1198.0	1568.0
22100678	2022-01-19	1610612743	W	130	DEN vs. LAC	1610612746	L	128	1464.0	1386.0
22100679	2022-01-19	1610612758	L	131	SAC vs. DET	1610612765	W	133	1266.0	1218.0
22100680	2022-01-19	1610612747	L	104	LAL vs. IND	1610612754	W	111	1387.0	1343.0
22100681	2022-01-20	1610612740	W	102	NOP @ NYK	1610612752	L	91	1360.0	1417.0
22100682	2022-01-20	1610612742	L	101	DAL vs. PHX	1610612756	W	109	1532.0	1629.0
22100683	2022-01-20	1610612744	L	117	GSW vs. IND	1610612754	W	121	1573.0	1357.0
22100684	2022-01-21	1610612760	L	98	OKC @ CHA	1610612766	W	121	1217.0	1463.0
22100685	2022-01-21	1610612747	W	116	LAL @ ORL	1610612753	L	105	1373.0	1156.0
22100686	2022-01-21	1610612746	W	102	LAC @ PHI	1610612755	L	101	1383.0	1522.0
22100687	2022-01-21	1610612737	W	110	ATL vs. MIA	1610612748	L	108	1379.0	1540.0
22100688	2022-01-21	1610612738	L	105	BOS vs. POR	1610612757	W	109	1456.0	1349.0
22100689	2022-01-21	1610612761	W	109	TOR @ WAS	1610612764	L	105	1442.0	1386.0
22100690	2022-01-21	1610612741	L	90	CHI @ MIL	1610612749	W	94	1458.0	1505.0
22100691	2022-01-21	1610612751	W	117	BKN @ SAS	1610612759	L	102	1478.0	1369.0
22100692	2022-01-21	1610612743	L	118	DEN vs. MEM	1610612763	W	122	1467.0	1529.0
22100693	2022-01-21	1610612762	W	111	UTA vs. DET	1610612765	L	101	1552.0	1226.0
22100694	2022-01-21	1610612744	W	105	GSW vs. HOU	1610612745	L	103	1560.0	1214.0
22100695	2022-01-22	1610612739	W	94	CLE vs. OKC	1610612760	L	87	1502.0	1212.0
22100696	2022-01-22	1610612749	W	133	MIL vs. SAC	1610612758	L	127	1510.0	1258.0
22100697	2022-01-22	1610612754	L	103	IND @ PHX	1610612756	W	113	1370.0	1640.0
22100698	2022-01-23	1610612746	L	102	LAC @ NYK	1610612752	W	110	1390.0	1398.0
22100699	2022-01-23	1610612738	W	116	BOS @ WAS	1610612764	L	87	1444.0	1377.0
22100700	2022-01-23	1610612747	L	107	LAL @ MIA	1610612748	W	113	1382.0	1533.0
22100701	2022-01-23	1610612741	L	95	CHI @ ORL	1610612753	W	114	1453.0	1147.0
22100702	2022-01-23	1610612757	W	114	POR @ TOR	1610612761	L	105	1361.0	1451.0
22100703	2022-01-23	1610612737	W	113	ATL @ CHA	1610612766	L	91	1386.0	1468.0
22100704	2022-01-23	1610612755	W	115	PHI @ SAS	1610612759	L	109	1515.0	1354.0
22100705	2022-01-23	1610612742	W	104	DAL vs. MEM	1610612763	L	91	1521.0	1537.0
22100706	2022-01-23	1610612750	W	136	MIN vs. BKN	1610612751	L	125	1435.0	1493.0
22100707	2022-01-23	1610612743	W	117	DEN vs. DET	1610612765	L	111	1459.0	1224.0
22100708	2022-01-23	1610612744	W	94	GSW vs. UTA	1610612762	L	92	1561.0	1554.0
22100709	2022-01-24	1610612739	W	95	CLE vs. NYK	1610612752	L	93	1504.0	1406.0
22100712	2022-01-24	1610612740	W	117	NOP vs. IND	1610612754	L	113	1379.0	1367.0
22100713	2022-01-24	1610612756	W	115	PHX vs. UTA	1610612762	L	109	1643.0	1550.0
22100730	2022-01-24	1610612741	W	111	CHI @ OKC	1610612760	L	110	1425.0	1210.0
22100454	2022-01-25	1610612740	L	107	NOP @ PHI	1610612755	W	117	1385.0	1523.0
22100714	2022-01-25	1610612743	W	110	DEN @ DET	1610612765	L	105	1462.0	1221.0
22100715	2022-01-25	1610612761	W	125	TOR vs. CHA	1610612766	L	113	1433.0	1439.0
22100716	2022-01-25	1610612746	W	116	LAC @ WAS	1610612764	L	115	1382.0	1353.0
22100717	2022-01-25	1610612738	W	128	BOS vs. SAC	1610612758	L	75	1468.0	1256.0
22100718	2022-01-25	1610612747	W	106	LAL @ BKN	1610612751	L	96	1378.0	1481.0
22100719	2022-01-25	1610612745	L	104	HOU vs. SAS	1610612759	W	134	1213.0	1346.0
22100720	2022-01-25	1610612742	L	92	DAL @ GSW	1610612744	W	130	1533.0	1565.0
22100721	2022-01-25	1610612750	W	109	MIN @ POR	1610612757	L	107	1447.0	1379.0
22100453	2022-01-26	1610612743	W	124	DEN @ BKN	1610612751	L	118	1467.0	1462.0
22100472	2022-01-26	1610612741	W	111	CHI vs. TOR	1610612761	L	105	1428.0	1444.0
22100722	2022-01-26	1610612739	W	115	CLE vs. MIL	1610612749	L	99	1507.0	1512.0
22100723	2022-01-26	1610612754	L	126	IND vs. CHA	1610612766	W	158	1361.0	1428.0
22100724	2022-01-26	1610612746	W	111	LAC @ ORL	1610612753	L	102	1387.0	1175.0
22100725	2022-01-26	1610612737	W	121	ATL vs. SAC	1610612758	L	104	1415.0	1246.0
22100727	2022-01-26	1610612748	W	110	MIA vs. NYK	1610612752	L	96	1537.0	1403.0
22100728	2022-01-26	1610612759	L	110	SAS vs. MEM	1610612763	W	118	1366.0	1525.0
22100731	2022-01-26	1610612756	W	105	PHX @ UTA	1610612762	L	97	1648.0	1545.0
22100732	2022-01-26	1610612742	W	132	DAL @ POR	1610612757	L	112	1515.0	1373.0
22100733	2022-01-27	1610612747	L	87	LAL @ PHI	1610612755	W	105	1397.0	1528.0
22100734	2022-01-27	1610612744	W	124	GSW vs. MIN	1610612750	L	115	1583.0	1453.0
22100729	2022-01-28	1610612740	L	105	NOP vs. DEN	1610612743	W	116	1380.0	1479.0
22100735	2022-01-28	1610612747	L	114	LAL @ CHA	1610612766	W	117	1389.0	1454.0
22100736	2022-01-28	1610612753	W	119	ORL vs. DET	1610612765	L	103	1167.0	1216.0
22100737	2022-01-28	1610612737	W	108	ATL vs. BOS	1610612738	L	92	1421.0	1478.0
22100738	2022-01-28	1610612746	L	114	LAC @ MIA	1610612748	W	121	1395.0	1544.0
22100739	2022-01-28	1610612745	L	110	HOU vs. POR	1610612757	W	125	1193.0	1357.0
22100740	2022-01-28	1610612762	L	109	UTA @ MEM	1610612763	W	119	1534.0	1534.0
22100741	2022-01-28	1610612754	W	113	IND @ OKC	1610612760	L	110	1335.0	1207.0
22100742	2022-01-28	1610612741	L	122	CHI @ SAS	1610612759	W	131	1436.0	1357.0
22100743	2022-01-28	1610612750	L	124	MIN @ PHX	1610612756	W	134	1448.0	1659.0
22100744	2022-01-28	1610612749	W	123	MIL vs. NYK	1610612752	L	108	1499.0	1396.0
22100745	2022-01-29	1610612738	W	107	BOS @ NOP	1610612740	L	97	1463.0	1367.0
22100746	2022-01-29	1610612742	W	132	DAL vs. IND	1610612754	L	105	1531.0	1341.0
22100747	2022-01-29	1610612755	W	103	PHI vs. SAC	1610612758	L	101	1536.0	1240.0
22100748	2022-01-29	1610612748	L	120	MIA vs. TOR	1610612761	W	124	1548.0	1436.0
22100749	2022-01-29	1610612763	W	115	MEM vs. WAS	1610612764	L	95	1544.0	1348.0
22100750	2022-01-29	1610612744	W	110	GSW vs. BKN	1610612751	L	106	1588.0	1450.0
22100751	2022-01-30	1610612737	W	129	ATL vs. LAL	1610612747	L	121	1436.0	1385.0
22100752	2022-01-30	1610612746	W	115	LAC @ CHA	1610612766	L	90	1391.0	1458.0
22100753	2022-01-30	1610612741	W	130	CHI vs. POR	1610612757	L	116	1424.0	1369.0
22100754	2022-01-30	1610612739	L	105	CLE @ DET	1610612765	W	115	1520.0	1201.0
22100755	2022-01-30	1610612742	L	108	DAL @ ORL	1610612753	W	110	1538.0	1182.0
22100756	2022-01-30	1610612743	W	136	DEN @ MIL	1610612749	L	100	1492.0	1507.0
22100757	2022-01-30	1610612750	W	126	MIN vs. UTA	1610612762	L	106	1444.0	1524.0
22100758	2022-01-30	1610612756	W	115	PHX vs. SAS	1610612759	L	110	1663.0	1369.0
22100759	2022-01-31	1610612739	W	93	CLE vs. NOP	1610612740	L	90	1500.0	1355.0
22100760	2022-01-31	1610612746	L	116	LAC @ IND	1610612754	W	122	1421.0	1334.0
22100761	2022-01-31	1610612755	W	122	PHI vs. MEM	1610612763	L	119	1537.0	1550.0
22100762	2022-01-31	1610612738	W	122	BOS vs. MIA	1610612748	L	92	1475.0	1536.0
22100763	2022-01-31	1610612752	W	116	NYK vs. SAC	1610612758	L	96	1388.0	1239.0
22100764	2022-01-31	1610612744	W	122	GSW @ HOU	1610612745	L	108	1591.0	1181.0
22100765	2022-01-31	1610612757	L	81	POR @ OKC	1610612760	W	98	1360.0	1201.0
22100767	2022-01-31	1610612737	L	100	ATL vs. TOR	1610612761	W	106	1443.0	1448.0
22100766	2022-02-01	1610612740	W	111	NOP @ DET	1610612765	L	101	1352.0	1221.0
22100768	2022-02-01	1610612749	W	112	MIL vs. WAS	1610612764	L	98	1473.0	1342.0
22100769	2022-02-01	1610612741	W	126	CHI vs. ORL	1610612753	L	115	1433.0	1192.0
22100770	2022-02-01	1610612743	L	115	DEN @ MIN	1610612750	W	130	1526.0	1462.0
22100771	2022-02-01	1610612744	W	124	GSW @ SAS	1610612759	L	120	1595.0	1367.0
22100772	2022-02-01	1610612751	L	111	BKN @ PHX	1610612756	W	121	1447.0	1665.0
22100784	2022-02-01	1610612748	L	106	MIA @ TOR	1610612761	W	110	1514.0	1460.0
22100773	2022-02-02	1610612753	W	119	ORL @ IND	1610612754	L	118	1188.0	1344.0
22100774	2022-02-02	1610612755	L	103	PHI vs. WAS	1610612764	W	106	1542.0	1335.0
22100775	2022-02-02	1610612738	W	113	BOS vs. CHA	1610612766	L	107	1497.0	1428.0
22100776	2022-02-02	1610612752	L	108	NYK vs. MEM	1610612763	W	120	1396.0	1545.0
22100777	2022-02-02	1610612739	L	104	CLE @ HOU	1610612745	W	115	1503.0	1177.0
22100778	2022-02-02	1610612742	L	114	DAL vs. OKC	1610612760	W	120	1528.0	1221.0
22100779	2022-02-02	1610612743	L	104	DEN @ UTA	1610612762	W	108	1511.0	1506.0
22100780	2022-02-02	1610612751	L	101	BKN @ SAC	1610612758	W	112	1443.0	1231.0
22100781	2022-02-02	1610612747	W	99	LAL vs. POR	1610612757	L	94	1378.0	1340.0
22100430	2022-02-03	1610612741	L	120	CHI @ TOR	1610612761	W	127	1437.0	1467.0
22100521	2022-02-03	1610612748	W	112	MIA @ SAS	1610612759	L	95	1507.0	1362.0
22100782	2022-02-03	1610612750	W	128	MIN @ DET	1610612765	L	117	1477.0	1210.0
22100783	2022-02-03	1610612737	W	124	ATL vs. PHX	1610612756	L	115	1431.0	1669.0
22100785	2022-02-03	1610612744	W	126	GSW vs. SAC	1610612758	L	114	1600.0	1249.0
22100786	2022-02-03	1610612746	W	111	LAC vs. LAL	1610612747	L	110	1411.0	1384.0
22100787	2022-02-04	1610612739	W	102	CLE @ CHA	1610612766	L	101	1482.0	1422.0
22100788	2022-02-04	1610612738	W	102	BOS @ DET	1610612765	L	93	1503.0	1203.0
22100789	2022-02-04	1610612741	W	122	CHI @ IND	1610612754	L	115	1430.0	1337.0
22100790	2022-02-04	1610612737	L	114	ATL @ TOR	1610612761	W	125	1448.0	1474.0
22100791	2022-02-04	1610612742	W	107	DAL vs. PHI	1610612755	L	98	1511.0	1530.0
22100792	2022-02-04	1610612745	L	106	HOU @ SAS	1610612759	W	131	1198.0	1348.0
22100793	2022-02-04	1610612751	L	102	BKN @ UTA	1610612762	W	125	1425.0	1512.0
22100794	2022-02-04	1610612740	W	113	NOP @ DEN	1610612743	L	105	1363.0	1505.0
22100795	2022-02-04	1610612757	L	93	POR vs. OKC	1610612760	W	96	1334.0	1238.0
22100796	2022-02-05	1610612753	L	115	ORL vs. MEM	1610612763	W	135	1195.0	1556.0
22100797	2022-02-05	1610612748	W	104	MIA @ CHA	1610612766	L	86	1521.0	1417.0
22100798	2022-02-05	1610612756	W	95	PHX @ WAS	1610612764	L	80	1652.0	1347.0
22100799	2022-02-05	1610612747	W	122	LAL vs. NYK	1610612752	L	115	1381.0	1385.0
22100800	2022-02-05	1610612749	W	137	MIL @ POR	1610612757	L	108	1480.0	1324.0
22100801	2022-02-05	1610612758	W	113	SAC vs. OKC	1610612760	L	103	1247.0	1248.0
22100802	2022-02-06	1610612741	L	108	CHI vs. PHI	1610612755	W	119	1440.0	1520.0
22100803	2022-02-06	1610612750	W	118	MIN vs. DET	1610612765	L	105	1484.0	1198.0
22100804	2022-02-06	1610612743	W	124	DEN vs. BKN	1610612751	L	104	1487.0	1414.0
22100805	2022-02-06	1610612739	W	98	CLE vs. IND	1610612754	L	85	1487.0	1327.0
22100806	2022-02-06	1610612738	W	116	BOS @ ORL	1610612753	L	83	1508.0	1189.0
22100807	2022-02-06	1610612737	L	94	ATL @ DAL	1610612742	W	103	1439.0	1521.0
22100808	2022-02-06	1610612740	W	120	NOP @ HOU	1610612745	L	107	1381.0	1189.0
22100809	2022-02-06	1610612746	L	113	LAC vs. MIL	1610612749	W	137	1414.0	1499.0
22100810	2022-02-07	1610612761	W	116	TOR @ CHA	1610612766	L	101	1483.0	1400.0
22100811	2022-02-07	1610612748	W	121	MIA @ WAS	1610612764	L	100	1538.0	1340.0
22100812	2022-02-07	1610612741	L	124	CHI vs. PHX	1610612756	W	127	1426.0	1659.0
22100813	2022-02-07	1610612744	W	110	GSW @ OKC	1610612760	L	98	1602.0	1238.0
22100814	2022-02-07	1610612752	L	104	NYK @ UTA	1610612762	W	113	1377.0	1523.0
22100815	2022-02-08	1610612755	L	109	PHI vs. PHX	1610612756	W	114	1534.0	1663.0
22100816	2022-02-08	1610612737	W	133	ATL vs. IND	1610612754	L	112	1432.0	1321.0
22100817	2022-02-08	1610612738	W	126	BOS @ BKN	1610612751	L	91	1518.0	1403.0
22100818	2022-02-08	1610612746	L	109	LAC @ MEM	1610612763	W	135	1393.0	1562.0
22100819	2022-02-08	1610612740	W	110	NOP vs. HOU	1610612745	L	97	1391.0	1179.0
22100820	2022-02-08	1610612742	W	116	DAL vs. DET	1610612765	L	86	1528.0	1195.0
22100821	2022-02-08	1610612743	W	132	DEN vs. NYK	1610612752	L	115	1498.0	1372.0
22100822	2022-02-08	1610612747	L	116	LAL vs. MIL	1610612749	W	131	1389.0	1520.0
22100823	2022-02-08	1610612753	W	113	ORL @ POR	1610612757	L	95	1179.0	1305.0
22100824	2022-02-08	1610612750	W	134	MIN @ SAC	1610612758	L	114	1487.0	1257.0
22100825	2022-02-09	1610612739	W	105	CLE vs. SAS	1610612759	L	92	1493.0	1357.0
22100826	2022-02-09	1610612741	W	121	CHI @ CHA	1610612766	L	109	1422.0	1384.0
22100827	2022-02-09	1610612760	L	98	OKC vs. TOR	1610612761	W	117	1233.0	1499.0
22100828	2022-02-09	1610612744	L	85	GSW @ UTA	1610612762	W	111	1607.0	1528.0
22100829	2022-02-09	1610612747	L	105	LAL @ POR	1610612757	W	107	1375.0	1278.0
22100830	2022-02-09	1610612750	L	119	MIN @ SAC	1610612758	W	132	1498.0	1246.0
22100831	2022-02-10	1610612763	W	132	MEM @ DET	1610612765	L	107	1570.0	1191.0
22100832	2022-02-10	1610612751	L	112	BKN @ WAS	1610612764	W	113	1379.0	1327.0
22100833	2022-02-10	1610612740	L	97	NOP vs. MIA	1610612748	W	112	1395.0	1551.0
22100834	2022-02-10	1610612745	L	120	HOU vs. TOR	1610612761	W	139	1175.0	1509.0
22100835	2022-02-10	1610612742	W	112	DAL vs. LAC	1610612746	L	105	1532.0	1385.0
22100836	2022-02-10	1610612749	L	107	MIL @ PHX	1610612756	W	131	1534.0	1671.0
22100837	2022-02-10	1610612744	L	114	GSW vs. NYK	1610612752	W	116	1586.0	1364.0
22100838	2022-02-11	1610612765	L	119	DET vs. CHA	1610612766	W	141	1184.0	1368.0
22100839	2022-02-11	1610612739	W	120	CLE @ IND	1610612754	L	113	1499.0	1312.0
22100840	2022-02-11	1610612755	W	100	PHI vs. OKC	1610612760	L	87	1526.0	1223.0
22100841	2022-02-11	1610612737	L	121	ATL vs. SAS	1610612759	W	136	1441.0	1351.0
22100842	2022-02-11	1610612738	W	108	BOS vs. DEN	1610612743	L	102	1542.0	1506.0
22100843	2022-02-11	1610612741	W	134	CHI vs. MIN	1610612750	L	122	1438.0	1477.0
22100844	2022-02-11	1610612753	L	99	ORL @ UTA	1610612762	W	114	1206.0	1549.0
22100845	2022-02-12	1610612752	L	103	NYK @ POR	1610612757	W	112	1374.0	1284.0
22100846	2022-02-12	1610612763	W	125	MEM @ CHA	1610612766	L	118	1577.0	1382.0
22100847	2022-02-12	1610612758	W	123	SAC @ WAS	1610612764	L	110	1267.0	1331.0
22100848	2022-02-12	1610612740	L	114	NOP vs. SAS	1610612759	W	124	1382.0	1374.0
22100849	2022-02-12	1610612739	L	93	CLE @ PHI	1610612755	W	103	1507.0	1529.0
22100850	2022-02-12	1610612743	W	110	DEN @ TOR	1610612761	L	109	1500.0	1516.0
22100851	2022-02-12	1610612748	W	115	MIA vs. BKN	1610612751	L	111	1564.0	1375.0
22100852	2022-02-12	1610612741	W	106	CHI vs. OKC	1610612760	L	101	1450.0	1220.0
22100853	2022-02-12	1610612742	L	97	DAL vs. LAC	1610612746	W	99	1536.0	1381.0
22100854	2022-02-12	1610612744	W	117	GSW vs. LAL	1610612747	L	115	1576.0	1369.0
22100855	2022-02-12	1610612753	L	105	ORL @ PHX	1610612756	W	132	1204.0	1680.0
22100856	2022-02-13	1610612737	L	95	ATL @ BOS	1610612738	W	105	1418.0	1548.0
22100857	2022-02-13	1610612750	W	129	MIN @ IND	1610612754	L	120	1465.0	1304.0
22100858	2022-02-14	1610612764	W	103	WAS vs. DET	1610612765	L	94	1310.0	1170.0
22100859	2022-02-14	1610612751	W	109	BKN vs. SAC	1610612758	L	85	1372.0	1288.0
22100860	2022-02-14	1610612752	L	123	NYK vs. OKC	1610612760	W	127	1362.0	1218.0
22100861	2022-02-14	1610612741	W	120	CHI vs. SAS	1610612759	L	109	1452.0	1390.0
22100862	2022-02-14	1610612749	L	107	MIL vs. POR	1610612757	W	122	1525.0	1296.0
22100863	2022-02-14	1610612740	W	120	NOP vs. TOR	1610612761	L	90	1366.0	1510.0
22100864	2022-02-14	1610612743	W	121	DEN vs. ORL	1610612753	L	111	1506.0	1202.0
22100865	2022-02-14	1610612745	L	101	HOU @ UTA	1610612762	W	135	1168.0	1551.0
22100866	2022-02-14	1610612744	L	104	GSW @ LAC	1610612746	W	119	1578.0	1390.0
22100867	2022-02-15	1610612737	W	124	ATL vs. CLE	1610612739	L	116	1412.0	1498.0
22100868	2022-02-15	1610612742	W	107	DAL @ MIA	1610612748	L	99	1527.0	1567.0
22100869	2022-02-15	1610612738	W	135	BOS @ PHI	1610612755	L	87	1554.0	1538.0
