Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
22000310	2021-01-31	1610612751	L	146	BKN @ WAS	1610612764	W	149	1444.0	1231.0
22000311	2021-01-31	1610612739	L	104	CLE @ MIN	1610612750	W	109	1261.0	1177.0
22000312	2021-02-01	1610612739	W	100	CLE vs. MIN	1610612750	L	98	1252.0	1186.0
22000313	2021-02-01	1610612737	L	99	ATL vs. LAL	1610612747	W	107	1342.0	1558.0
22000314	2021-02-01	1610612748	L	121	MIA vs. CHA	1610612766	W	129	1352.0	1317.0
22000315	2021-02-01	1610612741	W	110	CHI vs. NYK	1610612752	L	102	1279.0	1310.0
22000316	2021-02-01	1610612749	W	134	MIL vs. POR	1610612757	L	106	1510.0	1383.0
22000317	2021-02-01	1610612740	L	109	NOP vs. SAC	1610612758	W	118	1370.0	1319.0
22000318	2021-02-01	1610612745	W	136	HOU @ OKC	1610612760	L	106	1437.0	1382.0
22000319	2021-02-01	1610612742	L	108	DAL vs. PHX	1610612756	W	109	1397.0	1448.0
22000320	2021-02-01	1610612759	L	102	SAS vs. MEM	1610612763	W	133	1416.0	1433.0
22000322	2021-02-02	1610612754	W	134	IND vs. MEM	1610612763	L	116	1442.0	1462.0
22000323	2021-02-02	1610612753	L	108	ORL vs. TOR	1610612761	W	123	1293.0	1479.0
22000324	2021-02-02	1610612746	L	120	LAC @ BKN	1610612751	W	124	1564.0	1435.0
22000325	2021-02-02	1610612762	W	117	UTA vs. DET	1610612765	L	105	1517.0	1239.0
22000326	2021-02-02	1610612738	W	111	BOS @ GSW	1610612744	L	107	1475.0	1318.0
22000559	2021-02-02	1610612757	W	132	POR @ WAS	1610612764	L	121	1373.0	1240.0
22000327	2021-02-03	1610612755	W	118	PHI @ CHA	1610612766	L	111	1476.0	1332.0
22000328	2021-02-03	1610612739	L	99	CLE vs. LAC	1610612746	W	121	1255.0	1555.0
22000329	2021-02-03	1610612749	W	130	MIL vs. IND	1610612754	L	110	1520.0	1456.0
22000330	2021-02-03	1610612737	L	116	ATL vs. DAL	1610612742	W	122	1335.0	1392.0
22000331	2021-02-03	1610612748	L	100	MIA vs. WAS	1610612764	W	103	1337.0	1228.0
22000332	2021-02-03	1610612741	L	103	CHI vs. NYK	1610612752	W	107	1288.0	1301.0
22000333	2021-02-03	1610612745	L	87	HOU @ OKC	1610612760	W	104	1463.0	1356.0
22000334	2021-02-03	1610612750	L	108	MIN @ SAS	1610612759	W	111	1183.0	1387.0
22000335	2021-02-03	1610612740	W	123	NOP vs. PHX	1610612756	L	101	1354.0	1453.0
22000336	2021-02-03	1610612738	L	111	BOS @ SAC	1610612758	W	116	1481.0	1335.0
22000337	2021-02-04	1610612755	L	105	PHI vs. POR	1610612757	W	121	1485.0	1385.0
22000338	2021-02-04	1610612737	L	91	ATL vs. UTA	1610612762	W	112	1325.0	1520.0
22000339	2021-02-04	1610612742	L	116	DAL vs. GSW	1610612744	W	147	1402.0	1312.0
22000340	2021-02-04	1610612745	W	115	HOU @ MEM	1610612763	L	103	1445.0	1448.0
22000341	2021-02-04	1610612743	L	93	DEN @ LAL	1610612747	W	114	1501.0	1565.0
22000342	2021-02-05	1610612762	W	138	UTA @ CHA	1610612766	L	121	1533.0	1323.0
22000343	2021-02-05	1610612740	W	114	NOP @ IND	1610612754	L	113	1374.0	1445.0
22000344	2021-02-05	1610612741	L	119	CHI @ ORL	1610612753	W	123	1278.0	1282.0
22000345	2021-02-05	1610612751	L	117	BKN vs. TOR	1610612761	W	123	1444.0	1490.0
22000346	2021-02-05	1610612739	L	105	CLE vs. MIL	1610612749	W	123	1246.0	1531.0
22000347	2021-02-05	1610612748	W	122	MIA vs. WAS	1610612764	L	95	1327.0	1238.0
22000348	2021-02-05	1610612750	W	106	MIN @ OKC	1610612760	L	103	1181.0	1374.0
22000349	2021-02-05	1610612756	W	109	PHX vs. DET	1610612765	L	92	1433.0	1236.0
22000350	2021-02-05	1610612738	W	119	BOS @ LAC	1610612746	L	115	1471.0	1564.0
22000351	2021-02-06	1610612752	W	110	NYK vs. POR	1610612757	L	99	1311.0	1409.0
22000352	2021-02-06	1610612743	L	114	DEN @ SAC	1610612758	W	119	1490.0	1345.0
22000353	2021-02-06	1610612741	W	118	CHI @ ORL	1610612753	L	92	1272.0	1288.0
22000354	2021-02-06	1610612751	L	108	BKN @ PHI	1610612755	W	124	1433.0	1461.0
22000355	2021-02-06	1610612740	W	118	NOP vs. MEM	1610612763	L	109	1380.0	1430.0
22000356	2021-02-06	1610612737	W	132	ATL vs. TOR	1610612761	L	121	1312.0	1501.0
22000357	2021-02-06	1610612739	L	99	CLE vs. MIL	1610612749	W	124	1238.0	1539.0
22000358	2021-02-06	1610612745	L	106	HOU vs. SAS	1610612759	W	111	1463.0	1389.0
22000359	2021-02-06	1610612750	L	118	MIN @ OKC	1610612760	W	120	1192.0	1363.0
22000360	2021-02-06	1610612742	W	134	DAL vs. GSW	1610612744	L	132	1367.0	1347.0
22000361	2021-02-06	1610612747	W	135	LAL vs. DET	1610612765	L	129	1576.0	1230.0
22000215	2021-02-07	1610612764	L	97	WAS @ CHA	1610612766	W	119	1226.0	1312.0
22000363	2021-02-07	1610612754	L	95	IND vs. UTA	1610612762	W	103	1439.0	1544.0
22000364	2021-02-07	1610612748	W	109	MIA @ NYK	1610612752	L	103	1339.0	1325.0
22000365	2021-02-07	1610612738	L	91	BOS @ PHX	1610612756	W	100	1483.0	1439.0
22000366	2021-02-07	1610612746	L	110	LAC vs. SAC	1610612758	W	113	1552.0	1355.0
22000367	2021-02-08	1610612745	L	94	HOU @ CHA	1610612766	W	119	1450.0	1323.0
22000368	2021-02-08	1610612741	L	101	CHI vs. WAS	1610612764	W	105	1300.0	1215.0
22000369	2021-02-08	1610612761	W	128	TOR @ MEM	1610612763	L	113	1484.0	1419.0
22000370	2021-02-08	1610612742	W	127	DAL vs. MIN	1610612750	L	122	1371.0	1190.0
22000371	2021-02-08	1610612744	L	100	GSW @ SAS	1610612759	W	105	1343.0	1402.0
22000372	2021-02-08	1610612739	L	113	CLE @ PHX	1610612756	W	119	1228.0	1449.0
22000373	2021-02-08	1610612743	L	112	DEN vs. MIL	1610612749	W	125	1480.0	1549.0
22000374	2021-02-08	1610612747	W	119	LAL vs. OKC	1610612760	L	112	1577.0	1365.0
22000375	2021-02-09	1610612751	L	111	BKN @ DET	1610612765	W	122	1422.0	1229.0
22000376	2021-02-09	1610612748	W	98	MIA vs. NYK	1610612752	L	96	1351.0	1313.0
22000377	2021-02-09	1610612740	W	130	NOP vs. HOU	1610612745	L	101	1391.0	1426.0
22000378	2021-02-09	1610612744	W	114	GSW @ SAS	1610612759	L	91	1338.0	1407.0
22000379	2021-02-09	1610612738	L	108	BOS @ UTA	1610612762	W	122	1473.0	1555.0
22000380	2021-02-09	1610612753	L	97	ORL @ POR	1610612757	W	106	1260.0	1395.0
22000381	2021-02-09	1610612755	W	119	PHI @ SAC	1610612758	L	111	1472.0	1367.0
22000382	2021-02-10	1610612761	W	137	TOR @ WAS	1610612764	L	115	1501.0	1226.0
22000383	2021-02-10	1610612751	W	104	BKN vs. IND	1610612754	L	94	1405.0	1428.0
22000384	2021-02-10	1610612737	L	117	ATL @ DAL	1610612742	W	118	1329.0	1374.0
22000385	2021-02-10	1610612740	L	116	NOP @ CHI	1610612741	W	129	1411.0	1289.0
22000386	2021-02-10	1610612763	W	130	MEM vs. CHA	1610612766	L	114	1402.0	1347.0
22000387	2021-02-10	1610612746	W	119	LAC @ MIN	1610612750	L	112	1540.0	1187.0
22000388	2021-02-10	1610612739	L	95	CLE @ DEN	1610612743	W	133	1225.0	1465.0
22000389	2021-02-10	1610612749	L	124	MIL @ PHX	1610612756	W	125	1564.0	1452.0
22000390	2021-02-10	1610612747	W	114	LAL vs. OKC	1610612760	L	113	1580.0	1362.0
22000391	2021-02-11	1610612754	W	111	IND @ DET	1610612765	L	95	1418.0	1246.0
22000392	2021-02-11	1610612745	L	94	HOU vs. MIA	1610612748	W	101	1406.0	1355.0
22000393	2021-02-11	1610612744	W	111	GSW vs. ORL	1610612753	L	105	1367.0	1255.0
22000394	2021-02-11	1610612755	L	114	PHI @ POR	1610612757	W	118	1483.0	1400.0
22000398	2021-02-11	1610612738	W	120	BOS vs. TOR	1610612761	L	106	1465.0	1511.0
22000395	2021-02-12	1610612750	L	114	MIN @ CHA	1610612766	W	120	1183.0	1337.0
22000396	2021-02-12	1610612752	W	109	NYK @ WAS	1610612764	L	91	1309.0	1216.0
22000397	2021-02-12	1610612737	L	114	ATL vs. SAS	1610612759	W	125	1326.0	1378.0
22000399	2021-02-12	1610612740	L	130	NOP @ DAL	1610612742	W	143	1395.0	1377.0
22000400	2021-02-12	1610612741	L	106	CHI vs. LAC	1610612746	W	125	1305.0	1544.0
22000401	2021-02-12	1610612743	W	97	DEN vs. OKC	1610612760	L	95	1472.0	1361.0
22000402	2021-02-12	1610612749	L	115	MIL @ UTA	1610612762	W	129	1559.0	1563.0
22000403	2021-02-12	1610612747	W	115	LAL vs. MEM	1610612763	L	105	1581.0	1412.0
22000404	2021-02-12	1610612739	L	110	CLE @ POR	1610612757	W	129	1218.0	1408.0
22000405	2021-02-12	1610612753	W	123	ORL @ SAC	1610612758	L	112	1250.0	1356.0
22000412	2021-02-12	1610612738	L	102	BOS vs. DET	1610612765	W	108	1478.0	1234.0
22000406	2021-02-13	1610612755	L	111	PHI @ PHX	1610612756	W	120	1475.0	1457.0
22000407	2021-02-13	1610612737	L	113	ATL vs. IND	1610612754	W	125	1311.0	1430.0
22000408	2021-02-13	1610612745	L	99	HOU @ NYK	1610612752	W	121	1392.0	1326.0
22000409	2021-02-13	1610612744	L	117	GSW vs. BKN	1610612751	W	134	1372.0	1415.0
22000410	2021-02-13	1610612748	L	94	MIA @ UTA	1610612762	W	112	1369.0	1574.0
22000411	2021-02-14	1610612742	L	118	DAL vs. POR	1610612757	W	121	1389.0	1414.0
22000413	2021-02-14	1610612750	W	116	MIN @ TOR	1610612761	L	112	1179.0	1498.0
22000414	2021-02-14	1610612759	W	122	SAS @ CHA	1610612766	L	110	1393.0	1341.0
22000415	2021-02-14	1610612749	L	109	MIL @ OKC	1610612760	W	114	1548.0	1358.0
22000416	2021-02-14	1610612743	W	122	DEN vs. LAL	1610612747	L	105	1475.0	1586.0
22000417	2021-02-14	1610612753	L	90	ORL @ PHX	1610612756	W	109	1270.0	1467.0
22000418	2021-02-14	1610612758	L	110	SAC vs. MEM	1610612763	W	124	1336.0	1407.0
22000419	2021-02-14	1610612739	L	111	CLE @ LAC	1610612746	W	128	1212.0	1555.0
22000560	2021-02-14	1610612738	L	91	BOS @ WAS	1610612764	W	104	1461.0	1199.0
22000561	2021-02-14	1610612740	L	112	NOP @ DET	1610612765	W	123	1383.0	1251.0
22000420	2021-02-15	1610612741	W	120	CHI @ IND	1610612754	L	112	1294.0	1443.0
22000421	2021-02-15	1610612745	L	119	HOU @ WAS	1610612764	W	131	1373.0	1220.0
22000422	2021-02-15	1610612737	L	112	ATL @ NYK	1610612752	W	123	1298.0	1345.0
22000423	2021-02-15	1610612755	L	123	PHI @ UTA	1610612762	W	134	1465.0	1580.0
22000424	2021-02-15	1610612739	L	98	CLE @ GSW	1610612744	W	129	1209.0	1353.0
22000425	2021-02-15	1610612746	W	125	LAC vs. MIA	1610612748	L	118	1558.0	1363.0
22000426	2021-02-15	1610612751	W	136	BKN @ SAC	1610612758	L	125	1434.0	1320.0
22000427	2021-02-16	1610612738	W	112	BOS vs. DEN	1610612743	L	99	1440.0	1493.0
22000429	2021-02-16	1610612740	W	144	NOP @ MEM	1610612763	L	113	1368.0	1423.0
22000430	2021-02-16	1610612749	L	113	MIL vs. TOR	1610612761	W	124	1537.0	1484.0
22000431	2021-02-16	1610612747	W	112	LAL @ MIN	1610612750	L	104	1568.0	1193.0
22000432	2021-02-16	1610612757	W	115	POR @ OKC	1610612760	L	104	1422.0	1369.0
22000433	2021-02-16	1610612751	W	128	BKN @ PHX	1610612756	L	124	1446.0	1473.0
22000436	2021-02-17	1610612752	L	89	NYK @ ORL	1610612753	W	107	1353.0	1264.0
22000437	2021-02-17	1610612743	L	128	DEN @ WAS	1610612764	W	130	1480.0	1237.0
22000438	2021-02-17	1610612737	W	122	ATL @ BOS	1610612738	L	114	1290.0	1453.0
22000439	2021-02-17	1610612745	L	113	HOU @ PHI	1610612755	W	118	1356.0	1459.0
22000440	2021-02-17	1610612750	L	128	MIN vs. IND	1610612754	W	134	1189.0	1425.0
22000441	2021-02-17	1610612740	L	124	NOP vs. POR	1610612757	W	126	1401.0	1437.0
22000443	2021-02-17	1610612744	W	120	GSW vs. MIA	1610612748	L	112	1363.0	1360.0
22000444	2021-02-17	1610612746	L	96	LAC vs. UTA	1610612762	W	114	1561.0	1586.0
22000562	2021-02-17	1610612760	L	113	OKC @ MEM	1610612763	W	122	1354.0	1390.0
22000564	2021-02-17	1610612741	W	105	CHI vs. DET	1610612765	L	102	1312.0	1266.0
22000445	2021-02-18	1610612749	L	96	MIL vs. TOR	1610612761	W	110	1519.0	1502.0
22000446	2021-02-18	1610612747	L	98	LAL vs. BKN	1610612751	W	109	1572.0	1456.0
22000447	2021-02-18	1610612748	W	118	MIA @ SAC	1610612758	L	110	1352.0	1308.0
22000449	2021-02-19	1610612744	L	120	GSW @ ORL	1610612753	W	124	1371.0	1282.0
22000450	2021-02-19	1610612741	L	105	CHI @ PHI	1610612755	W	112	1316.0	1463.0
22000451	2021-02-19	1610612737	L	109	ATL @ BOS	1610612738	W	121	1308.0	1435.0
22000452	2021-02-19	1610612763	W	109	MEM vs. DET	1610612765	L	95	1398.0	1262.0
22000453	2021-02-19	1610612749	W	98	MIL vs. OKC	1610612760	L	85	1499.0	1346.0
22000454	2021-02-19	1610612750	L	81	MIN vs. TOR	1610612761	W	86	1183.0	1522.0
22000455	2021-02-19	1610612740	L	114	NOP vs. PHX	1610612756	W	132	1394.0	1463.0
22000457	2021-02-19	1610612746	W	116	LAC vs. UTA	1610612762	L	112	1540.0	1607.0
22000563	2021-02-19	1610612739	L	103	CLE vs. DEN	1610612743	W	120	1199.0	1472.0
22000459	2021-02-20	1610612744	L	100	GSW @ CHA	1610612766	W	102	1363.0	1326.0
22000460	2021-02-20	1610612741	W	122	CHI vs. SAC	1610612758	L	114	1312.0	1295.0
22000462	2021-02-20	1610612756	W	128	PHX @ MEM	1610612763	L	97	1481.0	1405.0
22000463	2021-02-20	1610612747	L	94	LAL vs. MIA	1610612748	W	96	1552.0	1365.0
22000464	2021-02-20	1610612757	L	111	POR vs. WAS	1610612764	W	118	1444.0	1245.0
22000465	2021-02-21	1610612738	L	115	BOS @ NOP	1610612740	W	120	1441.0	1376.0
22000466	2021-02-21	1610612739	L	101	CLE vs. OKC	1610612760	W	117	1190.0	1340.0
22000467	2021-02-21	1610612753	W	105	ORL vs. DET	1610612765	L	96	1290.0	1255.0
22000468	2021-02-21	1610612755	L	103	PHI @ TOR	1610612761	W	110	1467.0	1525.0
22000469	2021-02-21	1610612750	L	99	MIN @ NYK	1610612752	W	103	1180.0	1335.0
22000470	2021-02-21	1610612737	W	123	ATL vs. DEN	1610612743	L	115	1302.0	1481.0
22000471	2021-02-21	1610612749	W	128	MIL vs. SAC	1610612758	L	115	1505.0	1287.0
22000472	2021-02-21	1610612746	L	108	LAC vs. BKN	1610612751	W	112	1547.0	1476.0
22000474	2021-02-22	1610612741	W	120	CHI @ HOU	1610612745	L	100	1320.0	1352.0
22000475	2021-02-22	1610612748	W	108	MIA @ OKC	1610612760	L	94	1375.0	1353.0
22000476	2021-02-22	1610612742	W	102	DAL vs. MEM	1610612763	L	92	1381.0	1380.0
22000477	2021-02-22	1610612756	W	132	PHX vs. POR	1610612757	L	100	1506.0	1426.0
22000478	2021-02-22	1610612762	W	132	UTA vs. CHA	1610612766	L	110	1600.0	1331.0
22000479	2021-02-22	1610612747	L	124	LAL vs. WAS	1610612764	W	127	1542.0	1263.0
22000480	2021-02-23	1610612737	L	111	ATL @ CLE	1610612739	W	112	1316.0	1177.0
22000481	2021-02-23	1610612753	L	93	ORL vs. DET	1610612765	W	105	1298.0	1247.0
22000482	2021-02-23	1610612751	W	127	BKN vs. SAC	1610612758	L	118	1487.0	1283.0
22000483	2021-02-23	1610612744	W	114	GSW @ NYK	1610612752	L	106	1358.0	1338.0
22000484	2021-02-23	1610612755	W	109	PHI @ TOR	1610612761	L	102	1461.0	1531.0
22000485	2021-02-23	1610612738	L	107	BOS @ DAL	1610612742	W	110	1433.0	1391.0
22000486	2021-02-23	1610612749	W	139	MIL vs. MIN	1610612750	L	112	1509.0	1177.0
22000487	2021-02-23	1610612743	W	111	DEN vs. POR	1610612757	L	106	1467.0	1412.0
22000488	2021-02-23	1610612746	W	135	LAC vs. WAS	1610612764	L	116	1536.0	1275.0
22000489	2021-02-24	1610612744	W	111	GSW @ IND	1610612754	L	107	1371.0	1431.0
22000490	2021-02-24	1610612737	W	127	ATL vs. BOS	1610612738	L	112	1311.0	1427.0
22000491	2021-02-24	1610612739	W	112	CLE vs. HOU	1610612745	L	96	1182.0	1327.0
22000492	2021-02-24	1610612748	W	116	MIA vs. TOR	1610612761	L	108	1393.0	1516.0
22000493	2021-02-24	1610612741	W	133	CHI vs. MIN	1610612750	L	126	1345.0	1173.0
22000494	2021-02-24	1610612740	W	128	NOP vs. DET	1610612765	L	118	1384.0	1266.0
22000495	2021-02-24	1610612759	L	99	SAS @ OKC	1610612760	W	102	1408.0	1335.0
22000496	2021-02-24	1610612756	L	121	PHX vs. CHA	1610612766	W	124	1520.0	1326.0
22000497	2021-02-24	1610612747	L	89	LAL @ UTA	1610612762	W	114	1530.0	1605.0
22000498	2021-02-25	1610612742	L	97	DAL @ PHI	1610612755	W	111	1397.0	1476.0
22000499	2021-02-25	1610612751	W	129	BKN vs. ORL	1610612753	L	92	1491.0	1279.0
22000500	2021-02-25	1610612752	W	140	NYK vs. SAC	1610612758	L	121	1325.0	1279.0
22000501	2021-02-25	1610612746	L	94	LAC @ MEM	1610612763	W	122	1540.0	1370.0
22000502	2021-02-25	1610612743	L	110	DEN vs. WAS	1610612764	W	112	1472.0	1271.0
22000503	2021-02-25	1610612740	L	125	NOP @ MIL	1610612749	W	129	1390.0	1513.0
22000504	2021-02-26	1610612758	W	110	SAC @ DET	1610612765	L	107	1267.0	1260.0
22000505	2021-02-26	1610612738	W	118	BOS vs. IND	1610612754	L	112	1410.0	1420.0
22000506	2021-02-26	1610612745	L	111	HOU @ TOR	1610612761	W	122	1308.0	1504.0
22000507	2021-02-26	1610612748	W	124	MIA vs. UTA	1610612762	L	116	1405.0	1617.0
22000508	2021-02-26	1610612741	L	97	CHI vs. PHX	1610612756	W	106	1349.0	1509.0
22000509	2021-02-26	1610612746	W	119	LAC @ MEM	1610612763	L	99	1512.0	1398.0
22000510	2021-02-26	1610612737	L	109	ATL @ OKC	1610612760	W	118	1328.0	1342.0
22000511	2021-02-26	1610612744	W	130	GSW vs. CHA	1610612766	L	121	1382.0	1337.0
22000512	2021-02-26	1610612747	W	102	LAL vs. POR	1610612757	L	93	1518.0	1407.0
22000513	2021-02-27	1610612739	W	112	CLE @ PHI	1610612755	L	109	1201.0	1484.0
22000514	2021-02-27	1610612740	L	114	NOP @ SAS	1610612759	W	117	1386.0	1401.0
22000515	2021-02-27	1610612752	W	110	NYK vs. IND	1610612754	L	107	1337.0	1412.0
22000516	2021-02-27	1610612753	L	109	ORL vs. UTA	1610612762	W	124	1271.0	1602.0
22000517	2021-02-27	1610612750	L	112	MIN @ WAS	1610612764	W	128	1169.0	1281.0
22000518	2021-02-27	1610612743	W	126	DEN @ OKC	1610612760	L	96	1462.0	1351.0
22000519	2021-02-27	1610612742	W	115	DAL @ BKN	1610612751	L	98	1389.0	1499.0
22000520	2021-02-28	1610612746	L	100	LAC @ MIL	1610612749	W	105	1529.0	1517.0
22000521	2021-02-28	1610612752	W	109	NYK @ DET	1610612765	L	90	1344.0	1252.0
22000522	2021-02-28	1610612737	L	99	ATL @ MIA	1610612748	W	109	1319.0	1420.0
22000524	2021-02-28	1610612738	W	111	BOS vs. WAS	1610612764	L	110	1418.0	1289.0
22000525	2021-02-28	1610612745	L	84	HOU vs. MEM	1610612763	W	133	1304.0	1381.0
22000526	2021-02-28	1610612750	L	99	MIN vs. PHX	1610612756	W	118	1161.0	1518.0
22000527	2021-02-28	1610612744	L	91	GSW @ LAL	1610612747	W	117	1390.0	1524.0
22000528	2021-02-28	1610612758	L	126	SAC vs. CHA	1610612766	W	127	1275.0	1329.0
22000529	2021-03-01	1610612742	W	130	DAL @ ORL	1610612753	L	124	1415.0	1265.0
22000530	2021-03-01	1610612754	L	114	IND @ PHI	1610612755	W	130	1405.0	1472.0
22000531	2021-03-01	1610612741	L	112	CHI vs. DEN	1610612743	W	118	1340.0	1484.0
22000532	2021-03-01	1610612739	W	101	CLE @ HOU	1610612745	L	90	1213.0	1272.0
22000533	2021-03-01	1610612740	W	129	NOP vs. UTA	1610612762	L	124	1381.0	1608.0
22000534	2021-03-01	1610612751	W	124	BKN @ SAS	1610612759	L	113	1473.0	1406.0
22000535	2021-03-01	1610612757	W	123	POR vs. CHA	1610612766	L	111	1401.0	1334.0
22000536	2021-03-02	1610612763	W	125	MEM @ WAS	1610612764	L	111	1413.0	1287.0
22000537	2021-03-02	1610612738	W	117	BOS vs. LAC	1610612746	L	112	1420.0	1522.0
22000538	2021-03-02	1610612737	W	94	ATL @ MIA	1610612748	L	80	1313.0	1426.0
22000540	2021-03-02	1610612743	W	128	DEN @ MIL	1610612749	L	97	1492.0	1524.0
22000541	2021-03-02	1610612752	L	93	NYK @ SAS	1610612759	W	119	1362.0	1392.0
22000542	2021-03-02	1610612747	L	104	LAL vs. PHX	1610612756	W	114	1534.0	1524.0
22000539	2021-03-03	1610612761	L	105	TOR vs. DET	1610612765	W	129	1508.0	1234.0
22000543	2021-03-03	1610612739	L	111	CLE vs. IND	1610612754	W	114	1232.0	1395.0
22000544	2021-03-03	1610612737	W	115	ATL @ ORL	1610612753	L	112	1336.0	1257.0
22000545	2021-03-03	1610612755	W	131	PHI vs. UTA	1610612762	L	123	1482.0	1596.0
22000546	2021-03-03	1610612745	L	114	HOU vs. BKN	1610612751	W	132	1253.0	1487.0
22000547	2021-03-03	1610612750	L	102	MIN vs. CHA	1610612766	W	135	1155.0	1326.0
22000548	2021-03-03	1610612740	L	124	NOP vs. CHI	1610612741	W	128	1393.0	1332.0
22000549	2021-03-03	1610612742	W	87	DAL vs. OKC	1610612760	L	78	1423.0	1329.0
22000550	2021-03-03	1610612744	L	106	GSW @ POR	1610612757	W	108	1380.0	1409.0
22000551	2021-03-03	1610612747	L	120	LAL @ SAC	1610612758	W	123	1518.0	1270.0
22000185	2021-03-04	1610612744	L	98	GSW @ PHX	1610612756	W	120	1376.0	1540.0
22000552	2021-03-04	1610612738	W	132	BOS vs. TOR	1610612761	L	125	1429.0	1471.0
22000553	2021-03-04	1610612743	W	113	DEN @ IND	1610612754	L	103	1524.0	1400.0
22000554	2021-03-04	1610612746	L	117	LAC @ WAS	1610612764	W	119	1513.0	1273.0
22000555	2021-03-04	1610612749	W	112	MIL @ MEM	1610612763	L	111	1492.0	1427.0
22000556	2021-03-04	1610612759	L	102	SAS vs. OKC	1610612760	W	107	1407.0	1323.0
22000557	2021-03-04	1610612740	L	93	NOP vs. MIA	1610612748	W	103	1382.0	1403.0
22000558	2021-03-04	1610612757	W	123	POR vs. SAC	1610612758	L	119	1413.0	1280.0
22000565	2021-03-04	1610612752	W	114	NYK vs. DET	1610612765	L	104	1347.0	1271.0
22000566	2021-03-10	1610612763	W	127	MEM vs. WAS	1610612764	L	112	1422.0	1281.0
22000567	2021-03-10	1610612742	W	115	DAL vs. SAS	1610612759	L	104	1429.0	1394.0
22000568	2021-03-11	1610612765	L	102	DET @ CHA	1610612766	W	105	1264.0	1345.0
22000569	2021-03-11	1610612738	L	109	BOS @ BKN	1610612751	W	121	1438.0	1498.0
22000570	2021-03-11	1610612737	W	121	ATL @ TOR	1610612761	L	120	1343.0	1462.0
22000571	2021-03-11	1610612748	W	111	MIA vs. ORL	1610612753	L	103	1418.0	1250.0
22000572	2021-03-11	1610612741	L	105	CHI vs. PHI	1610612755	W	127	1343.0	1494.0
22000573	2021-03-11	1610612749	W	134	MIL vs. NYK	1610612752	L	101	1497.0	1354.0
22000574	2021-03-11	1610612740	L	105	NOP vs. MIN	1610612750	W	135	1367.0	1136.0
22000575	2021-03-11	1610612742	L	108	DAL @ OKC	1610612760	W	116	1438.0	1336.0
22000576	2021-03-11	1610612744	L	104	GSW @ LAC	1610612746	W	130	1368.0	1505.0
22000577	2021-03-11	1610612756	W	127	PHX @ POR	1610612757	L	121	1548.0	1416.0
22000578	2021-03-11	1610612745	L	105	HOU @ SAC	1610612758	W	125	1242.0	1277.0
22000579	2021-03-12	1610612755	W	127	PHI @ WAS	1610612764	L	101	1510.0	1274.0
22000580	2021-03-12	1610612743	W	103	DEN @ MEM	1610612763	L	102	1535.0	1429.0
22000581	2021-03-12	1610612739	L	82	CLE @ NOP	1610612740	W	116	1227.0	1326.0
22000582	2021-03-12	1610612741	L	90	CHI vs. MIA	1610612748	W	101	1327.0	1422.0
22000583	2021-03-12	1610612753	L	77	ORL @ SAS	1610612759	W	104	1246.0	1385.0
22000584	2021-03-12	1610612745	L	99	HOU @ UTA	1610612762	W	114	1230.0	1584.0
22000585	2021-03-12	1610612747	W	105	LAL vs. IND	1610612754	L	100	1508.0	1389.0
22000194	2021-03-13	1610612754	W	122	IND @ PHX	1610612756	L	111	1385.0	1556.0
22000586	2021-03-13	1610612752	W	119	NYK @ OKC	1610612760	L	97	1344.0	1348.0
22000587	2021-03-13	1610612751	W	100	BKN vs. DET	1610612765	L	95	1506.0	1260.0
22000588	2021-03-13	1610612761	L	104	TOR @ CHA	1610612766	W	114	1455.0	1349.0
22000589	2021-03-13	1610612749	W	125	MIL @ WAS	1610612764	L	119	1507.0	1261.0
22000590	2021-03-13	1610612737	W	121	ATL vs. SAC	1610612758	L	106	1350.0	1289.0
22000591	2021-03-13	1610612750	L	121	MIN vs. POR	1610612757	W	125	1177.0	1408.0
22000592	2021-03-13	1610612742	W	116	DAL @ DEN	1610612743	L	103	1426.0	1539.0
22000593	2021-03-14	1610612760	W	128	OKC vs. MEM	1610612763	L	122	1323.0	1425.0
22000594	2021-03-14	1610612744	W	131	GSW vs. UTA	1610612762	L	119	1359.0	1586.0
22000595	2021-03-14	1610612755	W	134	PHI vs. SAS	1610612759	L	99	1523.0	1394.0
22000596	2021-03-14	1610612748	W	102	MIA @ ORL	1610612753	L	97	1435.0	1237.0
22000597	2021-03-14	1610612737	W	100	ATL vs. CLE	1610612739	L	82	1359.0	1214.0
22000598	2021-03-14	1610612738	W	134	BOS @ HOU	1610612745	L	107	1430.0	1228.0
22000599	2021-03-14	1610612750	W	114	MIN vs. POR	1610612757	L	112	1172.0	1413.0
22000600	2021-03-14	1610612741	W	118	CHI vs. TOR	1610612761	L	95	1314.0	1442.0
22000601	2021-03-14	1610612740	W	135	NOP vs. LAC	1610612746	L	115	1339.0	1514.0
22000428	2021-03-15	1610612759	W	109	SAS @ DET	1610612765	L	99	1382.0	1258.0
22000602	2021-03-15	1610612758	L	116	SAC @ CHA	1610612766	W	122	1280.0	1362.0
22000603	2021-03-15	1610612749	W	133	MIL @ WAS	1610612764	L	122	1513.0	1255.0
22000604	2021-03-15	1610612751	W	117	BKN vs. NYK	1610612752	L	112	1508.0	1369.0
22000605	2021-03-15	1610612742	L	99	DAL vs. LAC	1610612746	W	109	1448.0	1491.0
