Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
22300287	2023-12-02	1610612742	L	120	DAL vs. OKC	1610612760	W	126	1437.0	1552.0
22300288	2023-12-02	1610612756	W	116	PHX vs. MEM	1610612763	L	109	1523.0	1416.0
22300289	2023-12-02	1610612757	L	113	POR @ UTA	1610612762	W	118	1297.0	1335.0
22300290	2023-12-02	1610612743	L	117	DEN @ SAC	1610612758	W	123	1555.0	1487.0
22300291	2023-12-02	1610612745	L	97	HOU @ LAL	1610612747	W	107	1396.0	1478.0
22301202	2023-12-04	1610612738	L	112	BOS @ IND	1610612754	W	122	1666.0	1426.0
22301204	2023-12-04	1610612740	W	127	NOP @ SAC	1610612758	L	117	1487.0	1496.0
22301201	2023-12-05	1610612749	W	146	MIL vs. NYK	1610612752	L	122	1575.0	1566.0
22301203	2023-12-05	1610612747	W	106	LAL vs. PHX	1610612756	L	103	1485.0	1528.0
22301205	2023-12-06	1610612739	W	121	CLE vs. ORL	1610612753	L	111	1496.0	1494.0
22301206	2023-12-06	1610612763	W	116	MEM @ DET	1610612765	L	102	1411.0	1181.0
22301207	2023-12-06	1610612748	W	112	MIA @ TOR	1610612761	L	103	1499.0	1466.0
22301208	2023-12-06	1610612755	W	131	PHI @ WAS	1610612764	L	126	1598.0	1304.0
22301209	2023-12-06	1610612737	L	113	ATL vs. BKN	1610612751	W	114	1463.0	1500.0
22301210	2023-12-06	1610612750	W	102	MIN vs. SAS	1610612759	L	94	1583.0	1211.0
22301211	2023-12-06	1610612741	W	111	CHI vs. CHA	1610612766	L	100	1403.0	1289.0
22301212	2023-12-06	1610612745	W	110	HOU vs. OKC	1610612760	L	101	1389.0	1561.0
22301213	2023-12-06	1610612742	W	147	DAL vs. UTA	1610612762	L	97	1428.0	1341.0
22301214	2023-12-06	1610612744	W	110	GSW vs. POR	1610612757	L	106	1489.0	1291.0
22301215	2023-12-06	1610612743	L	102	DEN @ LAC	1610612746	W	111	1546.0	1484.0
22301229	2023-12-07	1610612749	L	119	MIL vs. IND	1610612754	W	128	1590.0	1444.0
22301230	2023-12-07	1610612740	L	89	NOP @ LAL	1610612747	W	133	1503.0	1491.0
22301216	2023-12-08	1610612761	L	116	TOR @ CHA	1610612766	W	119	1452.0	1283.0
22301217	2023-12-08	1610612753	W	123	ORL vs. DET	1610612765	L	91	1485.0	1172.0
22301218	2023-12-08	1610612737	L	114	ATL @ PHI	1610612755	W	125	1458.0	1602.0
22301219	2023-12-08	1610612751	W	124	BKN vs. WAS	1610612764	L	97	1505.0	1300.0
22301220	2023-12-08	1610612739	W	111	CLE @ MIA	1610612748	L	99	1505.0	1513.0
22301221	2023-12-08	1610612750	W	127	MIN @ MEM	1610612763	L	103	1584.0	1420.0
22301222	2023-12-08	1610612744	L	136	GSW @ OKC	1610612760	W	138	1492.0	1546.0
22301223	2023-12-08	1610612741	W	121	CHI @ SAS	1610612759	L	112	1409.0	1210.0
22301224	2023-12-08	1610612743	L	106	DEN vs. HOU	1610612745	W	114	1535.0	1404.0
22301225	2023-12-08	1610612746	W	117	LAC @ UTA	1610612762	L	103	1495.0	1324.0
22301226	2023-12-08	1610612742	W	125	DAL @ POR	1610612757	L	112	1445.0	1288.0
22301227	2023-12-08	1610612738	W	133	BOS vs. NYK	1610612752	L	123	1648.0	1551.0
22301228	2023-12-08	1610612756	L	106	PHX vs. SAC	1610612758	W	114	1522.0	1480.0
22300292	2023-12-11	1610612748	W	116	MIA @ CHA	1610612766	L	114	1495.0	1291.0
22300293	2023-12-11	1610612754	W	131	IND @ DET	1610612765	L	123	1463.0	1168.0
22300294	2023-12-11	1610612739	L	94	CLE @ ORL	1610612753	W	104	1523.0	1489.0
22300295	2023-12-11	1610612755	W	146	PHI vs. WAS	1610612764	L	101	1608.0	1293.0
22300296	2023-12-11	1610612737	L	122	ATL vs. DEN	1610612743	W	129	1452.0	1518.0
22300297	2023-12-11	1610612752	W	136	NYK vs. TOR	1610612761	L	130	1544.0	1444.0
22300298	2023-12-11	1610612745	W	93	HOU vs. SAS	1610612759	L	82	1421.0	1202.0
22300299	2023-12-11	1610612742	W	120	DAL @ MEM	1610612763	L	113	1457.0	1404.0
22300300	2023-12-11	1610612741	L	129	CHI @ MIL	1610612749	W	133	1417.0	1571.0
22300301	2023-12-11	1610612740	W	121	NOP vs. MIN	1610612750	L	107	1480.0	1600.0
22300302	2023-12-11	1610612760	W	134	OKC vs. UTA	1610612762	L	120	1550.0	1312.0
22300303	2023-12-11	1610612751	L	118	BKN @ SAC	1610612758	W	131	1512.0	1495.0
22300304	2023-12-11	1610612746	W	132	LAC vs. POR	1610612757	L	127	1507.0	1276.0
22300305	2023-12-12	1610612738	W	120	BOS vs. CLE	1610612739	L	113	1655.0	1512.0
22300306	2023-12-12	1610612742	W	127	DAL vs. LAL	1610612747	L	125	1468.0	1514.0
22300307	2023-12-12	1610612741	L	106	CHI vs. DEN	1610612743	W	114	1414.0	1529.0
22300308	2023-12-12	1610612744	L	116	GSW @ PHX	1610612756	W	119	1488.0	1507.0
22300309	2023-12-12	1610612746	W	119	LAC vs. SAC	1610612758	L	99	1509.0	1507.0
22300310	2023-12-13	1610612755	W	129	PHI @ DET	1610612765	L	111	1613.0	1163.0
22300311	2023-12-13	1610612740	W	142	NOP @ WAS	1610612764	L	122	1497.0	1288.0
22300312	2023-12-13	1610612748	W	115	MIA vs. CHA	1610612766	L	104	1499.0	1287.0
22300313	2023-12-13	1610612737	L	128	ATL @ TOR	1610612761	W	135	1441.0	1439.0
22300314	2023-12-13	1610612745	W	117	HOU vs. MEM	1610612763	L	104	1425.0	1393.0
22300315	2023-12-13	1610612749	W	140	MIL vs. IND	1610612754	L	126	1574.0	1468.0
22300316	2023-12-13	1610612747	W	122	LAL @ SAS	1610612759	L	119	1509.0	1198.0
22300317	2023-12-13	1610612751	W	116	BKN @ PHX	1610612756	L	112	1500.0	1512.0
22300318	2023-12-13	1610612752	L	113	NYK @ UTA	1610612762	W	117	1549.0	1308.0
22300319	2023-12-14	1610612738	W	116	BOS vs. CLE	1610612739	L	107	1659.0	1508.0
22300320	2023-12-14	1610612741	W	124	CHI @ MIA	1610612748	L	116	1404.0	1503.0
22300321	2023-12-14	1610612742	L	101	DAL vs. MIN	1610612750	W	119	1473.0	1583.0
22300322	2023-12-14	1610612743	W	124	DEN vs. BKN	1610612751	L	101	1539.0	1510.0
22300323	2023-12-14	1610612757	L	114	POR vs. UTA	1610612762	W	122	1274.0	1319.0
22300324	2023-12-14	1610612758	W	128	SAC vs. OKC	1610612760	L	123	1493.0	1554.0
22300325	2023-12-14	1610612744	L	113	GSW @ LAC	1610612746	W	121	1483.0	1523.0
22300326	2023-12-15	1610612740	W	112	NOP @ CHA	1610612766	L	107	1509.0	1283.0
22300327	2023-12-15	1610612755	W	124	PHI vs. DET	1610612765	L	92	1617.0	1159.0
22300328	2023-12-15	1610612754	L	123	IND @ WAS	1610612764	W	137	1460.0	1276.0
22300329	2023-12-15	1610612738	W	128	BOS vs. ORL	1610612753	L	111	1664.0	1500.0
22300330	2023-12-15	1610612737	W	125	ATL @ TOR	1610612761	L	104	1433.0	1447.0
22300331	2023-12-15	1610612747	L	115	LAL @ SAS	1610612759	W	129	1512.0	1195.0
22300332	2023-12-15	1610612745	W	103	HOU @ MEM	1610612763	L	96	1435.0	1383.0
22300333	2023-12-15	1610612752	W	139	NYK @ PHX	1610612756	L	122	1538.0	1502.0
22300334	2023-12-16	1610612749	W	146	MIL vs. DET	1610612765	L	114	1582.0	1157.0
22300335	2023-12-16	1610612755	W	135	PHI @ CHA	1610612766	L	82	1619.0	1278.0
22300336	2023-12-16	1610612737	L	119	ATL @ CLE	1610612739	W	127	1458.0	1503.0
22300337	2023-12-16	1610612741	L	116	CHI @ MIA	1610612748	W	118	1421.0	1486.0
22300338	2023-12-16	1610612750	W	127	MIN vs. IND	1610612754	L	109	1599.0	1441.0
22300339	2023-12-16	1610612744	W	124	GSW vs. BKN	1610612751	L	120	1476.0	1496.0
22300340	2023-12-16	1610612743	L	117	DEN vs. OKC	1610612760	W	118	1553.0	1546.0
22300341	2023-12-16	1610612742	W	131	DAL @ POR	1610612757	L	120	1457.0	1261.0
22300342	2023-12-16	1610612758	W	125	SAC vs. UTA	1610612762	L	104	1501.0	1332.0
22300343	2023-12-16	1610612746	W	144	LAC vs. NYK	1610612752	L	122	1530.0	1557.0
22300344	2023-12-17	1610612738	W	114	BOS vs. ORL	1610612753	L	97	1670.0	1494.0
22300345	2023-12-17	1610612740	W	146	NOP @ SAS	1610612759	L	110	1514.0	1219.0
22300346	2023-12-17	1610612745	L	119	HOU @ MIL	1610612749	W	128	1446.0	1584.0
22300347	2023-12-17	1610612756	W	112	PHX vs. WAS	1610612764	L	108	1483.0	1295.0
22300348	2023-12-17	1610612744	W	118	GSW @ POR	1610612757	L	114	1482.0	1252.0
22300349	2023-12-18	1610612739	W	135	CLE vs. HOU	1610612745	L	130	1510.0	1441.0
22300350	2023-12-18	1610612746	W	151	LAC @ IND	1610612754	L	127	1546.0	1434.0
22300351	2023-12-18	1610612741	W	108	CHI @ PHI	1610612755	L	104	1418.0	1631.0
22300352	2023-12-18	1610612737	W	130	ATL vs. DET	1610612765	L	124	1451.0	1155.0
22300353	2023-12-18	1610612748	L	108	MIA vs. MIN	1610612750	W	112	1489.0	1606.0
22300354	2023-12-18	1610612761	W	114	TOR vs. CHA	1610612766	L	99	1422.0	1266.0
22300355	2023-12-18	1610612760	W	116	OKC vs. MEM	1610612763	L	97	1552.0	1372.0
22300356	2023-12-18	1610612742	L	104	DAL @ DEN	1610612743	W	130	1466.0	1547.0
22300357	2023-12-18	1610612751	L	108	BKN @ UTA	1610612762	W	125	1490.0	1325.0
22300358	2023-12-18	1610612758	W	143	SAC vs. WAS	1610612764	L	131	1508.0	1292.0
22300359	2023-12-18	1610612747	L	109	LAL vs. NYK	1610612752	W	114	1488.0	1541.0
22300360	2023-12-19	1610612740	L	113	NOP vs. MEM	1610612763	W	115	1526.0	1366.0
22300361	2023-12-19	1610612749	W	132	MIL vs. SAS	1610612759	L	119	1589.0	1207.0
22300362	2023-12-19	1610612738	L	126	BOS @ GSW	1610612744	W	132	1676.0	1487.0
22300363	2023-12-19	1610612756	L	104	PHX @ POR	1610612757	W	109	1486.0	1247.0
22300364	2023-12-20	1610612739	W	124	CLE vs. UTA	1610612762	L	116	1515.0	1346.0
22300365	2023-12-20	1610612754	W	144	IND vs. CHA	1610612766	L	113	1415.0	1260.0
22300366	2023-12-20	1610612748	W	115	MIA @ ORL	1610612753	L	106	1482.0	1488.0
22300367	2023-12-20	1610612750	L	113	MIN @ PHI	1610612755	W	127	1613.0	1618.0
22300368	2023-12-20	1610612751	L	102	BKN vs. NYK	1610612752	W	121	1469.0	1551.0
22300369	2023-12-20	1610612743	W	113	DEN @ TOR	1610612761	L	104	1559.0	1428.0
22300370	2023-12-20	1610612741	W	124	CHI vs. LAL	1610612747	L	108	1431.0	1478.0
22300371	2023-12-20	1610612737	W	134	ATL @ HOU	1610612745	L	127	1453.0	1436.0
22300372	2023-12-20	1610612742	L	111	DAL vs. LAC	1610612746	W	120	1454.0	1565.0
22300373	2023-12-20	1610612738	W	144	BOS @ SAC	1610612758	L	119	1664.0	1512.0
22300374	2023-12-21	1610612762	W	119	UTA @ DET	1610612765	L	111	1342.0	1153.0
22300375	2023-12-21	1610612739	L	104	CLE vs. NOP	1610612740	W	123	1519.0	1517.0
22300376	2023-12-21	1610612741	W	114	CHI vs. SAS	1610612759	L	95	1446.0	1205.0
22300377	2023-12-21	1610612754	L	103	IND @ MEM	1610612763	W	116	1425.0	1375.0
22300378	2023-12-21	1610612749	W	118	MIL vs. ORL	1610612753	L	114	1591.0	1473.0
22300379	2023-12-21	1610612746	L	115	LAC @ OKC	1610612760	W	134	1576.0	1558.0
22300380	2023-12-21	1610612747	L	111	LAL @ MIN	1610612750	W	118	1463.0	1602.0
22300381	2023-12-21	1610612757	L	117	POR vs. WAS	1610612764	W	118	1259.0	1288.0
22300382	2023-12-22	1610612755	W	121	PHI vs. TOR	1610612761	L	111	1629.0	1418.0
22300383	2023-12-22	1610612743	W	122	DEN @ BKN	1610612751	L	117	1569.0	1451.0
22300384	2023-12-22	1610612737	L	113	ATL @ MIA	1610612748	W	122	1466.0	1497.0
22300385	2023-12-22	1610612742	L	96	DAL @ HOU	1610612745	W	122	1443.0	1423.0
22300386	2023-12-22	1610612744	W	129	GSW vs. WAS	1610612764	L	118	1499.0	1293.0
22300387	2023-12-22	1610612756	L	105	PHX @ SAC	1610612758	W	120	1474.0	1495.0
22300388	2023-12-23	1610612749	W	130	MIL @ NYK	1610612752	L	111	1595.0	1569.0
22300389	2023-12-23	1610612738	W	145	BOS @ LAC	1610612746	L	108	1681.0	1561.0
22300390	2023-12-23	1610612743	W	102	DEN @ CHA	1610612766	L	95	1577.0	1250.0
22300391	2023-12-23	1610612753	W	117	ORL @ IND	1610612754	L	110	1469.0	1412.0
22300392	2023-12-23	1610612740	L	104	NOP vs. HOU	1610612745	W	106	1540.0	1441.0
22300393	2023-12-23	1610612737	L	119	ATL vs. MEM	1610612763	W	125	1458.0	1388.0
22300394	2023-12-23	1610612751	W	126	BKN vs. DET	1610612765	L	115	1443.0	1145.0
22300395	2023-12-23	1610612761	L	119	TOR vs. UTA	1610612762	W	126	1414.0	1350.0
22300396	2023-12-23	1610612739	W	109	CLE @ CHI	1610612741	L	95	1496.0	1451.0
22300397	2023-12-23	1610612747	W	129	LAL @ OKC	1610612760	L	120	1459.0	1573.0
22300398	2023-12-23	1610612742	W	144	DAL vs. SAS	1610612759	L	119	1425.0	1200.0
22300399	2023-12-23	1610612744	W	126	GSW vs. POR	1610612757	L	106	1503.0	1254.0
22300400	2023-12-23	1610612750	W	110	MIN @ SAC	1610612758	L	98	1606.0	1506.0
22300401	2023-12-25	1610612749	L	122	MIL @ NYK	1610612752	W	129	1616.0	1548.0
22300402	2023-12-25	1610612743	W	120	DEN vs. GSW	1610612744	L	114	1581.0	1508.0
22300403	2023-12-25	1610612738	W	126	BOS @ LAL	1610612747	L	115	1705.0	1477.0
22300404	2023-12-25	1610612748	W	119	MIA vs. PHI	1610612755	L	113	1505.0	1633.0
22300405	2023-12-25	1610612742	W	128	DAL @ PHX	1610612756	L	114	1431.0	1463.0
22300406	2023-12-26	1610612751	W	118	BKN @ DET	1610612765	L	112	1446.0	1142.0
22300407	2023-12-26	1610612753	W	127	ORL @ WAS	1610612764	L	119	1480.0	1289.0
22300408	2023-12-26	1610612737	L	113	ATL @ CHI	1610612741	W	118	1444.0	1434.0
22300409	2023-12-26	1610612745	L	117	HOU vs. IND	1610612754	W	123	1450.0	1401.0
22300410	2023-12-26	1610612740	L	115	NOP vs. MEM	1610612763	W	116	1531.0	1402.0
22300411	2023-12-26	1610612750	L	106	MIN @ OKC	1610612760	W	129	1619.0	1555.0
22300412	2023-12-26	1610612759	L	118	SAS vs. UTA	1610612762	W	130	1194.0	1365.0
22300413	2023-12-26	1610612757	W	130	POR vs. SAC	1610612758	L	113	1249.0	1493.0
22300414	2023-12-26	1610612746	W	113	LAC vs. CHA	1610612766	L	104	1537.0	1246.0
22300415	2023-12-27	1610612753	L	92	ORL vs. PHI	1610612755	W	112	1488.0	1622.0
22300416	2023-12-27	1610612761	W	132	TOR @ WAS	1610612764	L	102	1399.0	1281.0
22300417	2023-12-27	1610612749	W	144	MIL @ BKN	1610612751	L	122	1606.0	1450.0
22300418	2023-12-27	1610612745	L	113	HOU vs. PHX	1610612756	W	129	1437.0	1443.0
22300419	2023-12-27	1610612752	L	120	NYK @ OKC	1610612760	W	129	1558.0	1574.0
22300420	2023-12-27	1610612739	W	113	CLE @ DAL	1610612742	L	110	1513.0	1451.0
22300421	2023-12-28	1610612738	W	128	BOS vs. DET	1610612765	L	122	1713.0	1138.0
22300422	2023-12-28	1610612741	L	104	CHI vs. IND	1610612754	W	120	1441.0	1414.0
22300423	2023-12-28	1610612742	L	110	DAL @ MIN	1610612750	W	118	1444.0	1600.0
22300424	2023-12-28	1610612740	W	112	NOP vs. UTA	1610612762	L	105	1524.0	1376.0
22300425	2023-12-28	1610612743	W	142	DEN vs. MEM	1610612763	L	105	1586.0	1409.0
22300426	2023-12-28	1610612744	L	102	GSW vs. MIA	1610612748	W	114	1503.0	1516.0
22300427	2023-12-28	1610612757	L	105	POR vs. SAS	1610612759	W	118	1273.0	1183.0
22300428	2023-12-28	1610612747	W	133	LAL vs. CHA	1610612766	L	112	1469.0	1244.0
22300429	2023-12-29	1610612752	L	108	NYK @ ORL	1610612753	W	117	1549.0	1472.0
22300430	2023-12-29	1610612751	L	104	BKN @ WAS	1610612764	W	110	1434.0	1260.0
22300431	2023-12-29	1610612737	L	110	ATL vs. SAC	1610612758	W	117	1437.0	1469.0
22300432	2023-12-29	1610612738	W	120	BOS vs. TOR	1610612761	L	118	1713.0	1420.0
22300433	2023-12-29	1610612739	L	111	CLE vs. MIL	1610612749	W	119	1520.0	1622.0
22300434	2023-12-29	1610612745	L	127	HOU vs. PHI	1610612755	W	131	1417.0	1638.0
22300435	2023-12-29	1610612743	L	93	DEN vs. OKC	1610612760	W	119	1596.0	1583.0
22300436	2023-12-29	1610612756	W	133	PHX vs. CHA	1610612766	L	119	1463.0	1239.0
22300437	2023-12-29	1610612757	W	134	POR vs. SAS	1610612759	L	128	1252.0	1204.0
22300438	2023-12-29	1610612746	W	117	LAC vs. MEM	1610612763	L	106	1539.0	1399.0
22300439	2023-12-30	1610612748	L	109	MIA @ UTA	1610612762	W	117	1533.0	1372.0
22300440	2023-12-30	1610612761	L	127	TOR @ DET	1610612765	W	129	1419.0	1138.0
22300441	2023-12-30	1610612752	L	126	NYK @ IND	1610612754	W	140	1537.0	1436.0
22300442	2023-12-30	1610612741	W	105	CHI vs. PHI	1610612755	L	92	1419.0	1643.0
22300443	2023-12-30	1610612747	L	106	LAL @ MIN	1610612750	W	108	1474.0	1604.0
22300444	2023-12-30	1610612742	W	132	DAL @ GSW	1610612744	L	122	1440.0	1486.0
22300445	2023-12-31	1610612737	W	130	ATL @ WAS	1610612764	L	126	1425.0	1272.0
22300446	2023-12-31	1610612740	W	129	NOP vs. LAL	1610612747	L	109	1528.0	1471.0
22300447	2023-12-31	1610612751	L	108	BKN @ OKC	1610612760	W	124	1422.0	1611.0
22300448	2023-12-31	1610612738	W	134	BOS @ SAS	1610612759	L	101	1714.0	1198.0
22300449	2023-12-31	1610612758	W	123	SAC @ MEM	1610612763	L	92	1481.0	1393.0
22300450	2023-12-31	1610612753	L	107	ORL @ PHX	1610612756	W	112	1484.0	1467.0
22300451	2024-01-01	1610612750	L	106	MIN @ NYK	1610612752	W	112	1607.0	1521.0
22300452	2024-01-01	1610612739	L	121	CLE @ TOR	1610612761	W	124	1509.0	1410.0
22300453	2024-01-01	1610612745	W	136	HOU vs. DET	1610612765	L	113	1412.0	1147.0
22300454	2024-01-01	1610612749	L	113	MIL vs. IND	1610612754	W	122	1633.0	1452.0
22300455	2024-01-01	1610612743	W	111	DEN vs. CHA	1610612766	L	93	1568.0	1235.0
22300456	2024-01-01	1610612756	W	109	PHX vs. POR	1610612757	L	88	1474.0	1258.0
22300457	2024-01-01	1610612742	L	90	DAL @ UTA	1610612762	W	127	1457.0	1386.0
22300458	2024-01-01	1610612746	W	121	LAC vs. MIA	1610612748	L	104	1545.0	1519.0
22300459	2024-01-02	1610612741	L	97	CHI @ PHI	1610612755	W	110	1439.0	1623.0
22300460	2024-01-02	1610612759	L	98	SAS @ MEM	1610612763	W	106	1194.0	1369.0
22300461	2024-01-02	1610612740	W	112	NOP vs. BKN	1610612751	L	85	1539.0	1416.0
22300462	2024-01-02	1610612738	L	123	BOS @ OKC	1610612760	W	127	1718.0	1617.0
22300463	2024-01-02	1610612744	W	121	GSW vs. ORL	1610612753	L	115	1469.0	1477.0
22300464	2024-01-02	1610612758	L	104	SAC vs. CHA	1610612766	W	111	1505.0	1232.0
22300465	2024-01-03	1610612739	W	140	CLE vs. WAS	1610612764	L	101	1502.0	1266.0
22300466	2024-01-03	1610612749	L	130	MIL @ IND	1610612754	W	142	1613.0	1472.0
22300467	2024-01-03	1610612737	W	141	ATL vs. OKC	1610612760	L	138	1431.0	1625.0
22300468	2024-01-03	1610612741	L	100	CHI @ NYK	1610612752	W	116	1434.0	1531.0
22300469	2024-01-03	1610612745	W	112	HOU vs. BKN	1610612751	L	101	1417.0	1406.0
22300470	2024-01-03	1610612761	W	116	TOR @ MEM	1610612763	L	111	1417.0	1373.0
22300471	2024-01-03	1610612740	W	117	NOP @ MIN	1610612750	L	106	1549.0	1597.0
22300472	2024-01-03	1610612742	W	126	DAL vs. POR	1610612757	L	97	1432.0	1252.0
22300473	2024-01-03	1610612746	W	131	LAC @ PHX	1610612756	L	122	1557.0	1480.0
22300474	2024-01-03	1610612762	W	154	UTA vs. DET	1610612765	L	148	1411.0	1142.0
22300475	2024-01-03	1610612747	L	96	LAL vs. MIA	1610612748	W	110	1460.0	1507.0
22300476	2024-01-03	1610612753	L	135	ORL @ SAC	1610612758	W	138	1470.0	1486.0
22300477	2024-01-04	1610612749	W	125	MIL @ SAS	1610612759	L	121	1597.0	1190.0
22300478	2024-01-04	1610612743	W	130	DEN @ GSW	1610612744	L	127	1571.0	1476.0
22300479	2024-01-05	1610612738	W	126	BOS vs. UTA	1610612762	L	97	1710.0	1413.0
22300480	2024-01-05	1610612737	L	116	ATL @ IND	1610612754	W	150	1440.0	1488.0
22300481	2024-01-05	1610612751	W	124	BKN vs. OKC	1610612760	L	115	1396.0	1616.0
22300482	2024-01-05	1610612739	W	114	CLE vs. WAS	1610612764	L	90	1509.0	1259.0
22300483	2024-01-05	1610612752	W	128	NYK @ PHI	1610612755	L	92	1539.0	1628.0
22300484	2024-01-05	1610612741	W	104	CHI vs. CHA	1610612766	L	91	1426.0	1251.0
22300485	2024-01-05	1610612745	L	95	HOU vs. MIN	1610612750	W	122	1427.0	1579.0
22300486	2024-01-05	1610612740	L	95	NOP vs. LAC	1610612746	W	111	1567.0	1569.0
22300487	2024-01-05	1610612742	W	139	DAL vs. POR	1610612757	L	103	1440.0	1244.0
22300488	2024-01-05	1610612743	L	120	DEN vs. ORL	1610612753	W	122	1578.0	1465.0
22300489	2024-01-05	1610612748	L	97	MIA @ PHX	1610612756	W	113	1524.0	1468.0
22300490	2024-01-05	1610612744	W	113	GSW vs. DET	1610612765	L	109	1469.0	1140.0
22300491	2024-01-05	1610612747	L	113	LAL vs. MEM	1610612763	W	127	1443.0	1363.0
22300492	2024-01-05	1610612758	W	135	SAC vs. TOR	1610612761	L	130	1491.0	1427.0
22300493	2024-01-06	1610612738	W	118	BOS @ IND	1610612754	L	101	1715.0	1504.0
22300494	2024-01-06	1610612752	W	121	NYK @ WAS	1610612764	L	105	1577.0	1254.0
22300495	2024-01-06	1610612755	L	109	PHI vs. UTA	1610612762	W	120	1590.0	1408.0
22300496	2024-01-06	1610612745	W	112	HOU vs. MIL	1610612749	L	108	1409.0	1599.0
22300497	2024-01-07	1610612739	W	117	CLE vs. SAS	1610612759	L	115	1514.0	1188.0
22300498	2024-01-07	1610612751	L	127	BKN vs. POR	1610612757	W	134	1412.0	1235.0
22300499	2024-01-07	1610612737	L	110	ATL @ ORL	1610612753	W	117	1424.0	1474.0
22300500	2024-01-07	1610612740	W	133	NOP @ SAC	1610612758	L	100	1547.0	1496.0
22300501	2024-01-07	1610612742	W	115	DAL vs. MIN	1610612750	L	108	1449.0	1597.0
22300502	2024-01-07	1610612743	W	131	DEN vs. DET	1610612765	L	114	1569.0	1139.0
22300503	2024-01-07	1610612756	L	115	PHX vs. MEM	1610612763	W	121	1483.0	1385.0
22300504	2024-01-07	1610612744	L	118	GSW vs. TOR	1610612761	W	133	1470.0	1422.0
22300505	2024-01-07	1610612746	L	103	LAC @ LAL	1610612747	W	106	1589.0	1421.0
22300506	2024-01-08	1610612741	W	119	CHI @ CHA	1610612766	L	112	1431.0	1246.0
22300507	2024-01-08	1610612738	L	131	BOS @ IND	1610612754	W	133	1726.0	1493.0
22300508	2024-01-08	1610612760	W	136	OKC @ WAS	1610612764	L	128	1600.0	1247.0
22300509	2024-01-08	1610612745	L	113	HOU @ MIA	1610612748	W	120	1419.0	1509.0
22300510	2024-01-08	1610612749	L	116	MIL vs. UTA	1610612762	W	132	1589.0	1430.0
22300511	2024-01-08	1610612746	W	138	LAC vs. PHX	1610612756	L	111	1581.0	1469.0
22300512	2024-01-09	1610612758	W	131	SAC @ DET	1610612765	L	110	1469.0	1137.0
22300513	2024-01-09	1610612750	W	113	MIN @ ORL	1610612753	L	92	1585.0	1481.0
22300514	2024-01-09	1610612752	W	112	NYK vs. POR	1610612757	L	84	1584.0	1252.0
22300515	2024-01-09	1610612742	L	103	DAL vs. MEM	1610612763	W	120	1461.0	1399.0
22300516	2024-01-09	1610612747	W	132	LAL vs. TOR	1610612761	L	131	1429.0	1444.0
22300517	2024-01-10	1610612738	W	127	BOS vs. MIN	1610612750	L	120	1718.0	1603.0
22300518	2024-01-10	1610612758	W	123	SAC @ CHA	1610612766	L	98	1477.0	1238.0
22300519	2024-01-10	1610612759	W	130	SAS @ DET	1610612765	L	108	1187.0	1129.0
22300520	2024-01-10	1610612754	W	112	IND vs. WAS	1610612764	L	104	1501.0	1243.0
22300521	2024-01-10	1610612737	W	139	ATL vs. PHI	1610612755	L	132	1417.0	1568.0
22300522	2024-01-10	1610612748	L	120	MIA vs. OKC	1610612760	W	128	1515.0	1604.0
22300523	2024-01-10	1610612741	W	124	CHI vs. HOU	1610612745	L	119	1439.0	1413.0
22300524	2024-01-10	1610612743	L	111	DEN @ UTA	1610612762	W	124	1571.0	1456.0
22300525	2024-01-10	1610612740	W	141	NOP @ GSW	1610612744	L	105	1574.0	1448.0
22300526	2024-01-10	1610612746	W	126	LAC vs. TOR	1610612761	L	120	1592.0	1440.0
22300527	2024-01-11	1610612739	W	111	CLE vs. BKN	1610612751	L	102	1515.0	1395.0
22300528	2024-01-11	1610612738	L	102	BOS @ MIL	1610612749	W	135	1723.0	1563.0
22300529	2024-01-11	1610612757	L	77	POR @ OKC	1610612760	W	139	1248.0	1615.0
22300530	2024-01-11	1610612742	W	128	DAL vs. NYK	1610612752	L	124	1437.0	1588.0
22300531	2024-01-11	1610612747	L	109	LAL vs. PHX	1610612756	W	127	1433.0	1458.0
22300532	2024-01-12	1610612755	W	112	PHI vs. SAC	1610612758	L	93	1556.0	1489.0
22300533	2024-01-12	1610612737	L	108	ATL vs. IND	1610612754	W	126	1429.0	1504.0
22300534	2024-01-12	1610612745	W	112	HOU @ DET	1610612765	L	110	1407.0	1108.0
22300535	2024-01-12	1610612748	W	99	MIA vs. ORL	1610612753	L	96	1504.0	1463.0
22300536	2024-01-12	1610612741	L	131	CHI vs. GSW	1610612744	W	140	1445.0	1425.0
22300537	2024-01-12	1610612746	W	128	LAC @ MEM	1610612763	L	119	1596.0	1423.0
22300538	2024-01-12	1610612750	W	116	MIN vs. POR	1610612757	L	93	1598.0	1243.0
22300539	2024-01-12	1610612740	L	113	NOP @ DEN	1610612743	W	125	1597.0	1555.0
22300540	2024-01-12	1610612761	L	113	TOR @ UTA	1610612762	W	145	1436.0	1472.0
22300541	2024-01-12	1610612759	W	135	SAS vs. CHA	1610612766	L	99	1208.0	1226.0
22300542	2024-01-13	1610612738	W	145	BOS vs. HOU	1610612745	L	113	1693.0	1410.0
22300543	2024-01-13	1610612737	L	99	ATL vs. WAS	1610612764	W	127	1411.0	1240.0
22300544	2024-01-13	1610612752	W	106	NYK @ MEM	1610612763	L	94	1579.0	1414.0
